Depth	d18O
0.02	3.42
0.04	3.28
0.06	3.46
0.08	3.55
0.1	3.43
0.12	3.42
0.14	3.35
0.16	3.41
0.18	3.25
0.2	3.25
0.22	3.74
0.24	3.52
0.26	3.52
0.28	3.49
0.3	3.46
0.32	3.25
0.34	3.46
0.36	3.32
0.38	3.43
0.4	3.32
0.42	3.47
0.44	3.43
0.46	3.24
0.48	3.36
0.5	3.51
0.52	3.55
0.54	3.75
0.56	3.52
0.58	3.66
0.6	3.6
0.62	3.81
0.64	3.76
0.66	4.29
0.68	4.18
0.7	4.05
0.72	4.28
0.74	4.1
0.76	4.26
0.78	4.09
0.8	4.18
0.82	4.2
0.84	4.23
0.86	4.44
0.9	4.38
0.92	4.22
0.96	4.77
0.98	4.78
1.0	5.13
1.02	4.92
1.04	5.01
1.06	5.1
1.08	5.18
1.1	5.01
1.12	5.03
1.14	4.98
1.16	5.18
1.16	5.0
1.18	5.19
1.18	5.0
1.2	3.93
1.2	5.16
1.22	5.15
1.22	5.07
1.24	4.86
1.24	4.94
1.26	4.82
1.28	4.82
1.3	5.07
1.34	4.76
1.36	4.91
1.36	4.84
1.38	4.36
1.38	4.95
1.4	4.85
1.4	4.73
1.42	4.81
1.42	4.86
1.44	4.37
1.46	4.99
1.48	4.83
1.5	5.01
1.52	4.88
1.54	4.92
1.56	4.97
1.58	4.97
1.6	4.95
1.62	5.05
1.66	4.74
1.68	4.84
1.74	4.79
1.8	4.87
1.82	4.87
1.84	4.95
1.86	4.99
1.9	4.73
1.92	4.68
1.94	4.97
1.96	4.91
1.98	4.85
2.0	4.81
2.02	4.7
2.04	4.83
2.06	4.68
2.08	4.7
2.1	4.63
2.12	4.91
2.14	4.58
2.16	4.9
2.18	4.89
2.2	4.86
2.22	4.8
2.24	4.64
2.26	4.69
2.28	4.7
2.3	4.7
2.32	4.73
2.34	4.7
2.36	4.3
2.38	4.36
2.4	4.59
2.44	4.42
2.46	4.5
2.48	4.31
2.5	4.36
2.52	4.43
2.54	4.28
2.56	4.52
2.58	4.37
2.58	4.88
2.6	3.89
2.6	4.45
2.62	3.44
2.78	4.49
2.78	4.73
2.8	4.46
2.84	4.62
2.86	4.77
2.88	4.59
2.9	4.47
2.92	4.74
2.94	4.68
2.94	4.61
2.96	4.49
2.98	4.76
3.0	4.68
3.02	4.75
3.04	4.75
3.06	4.74
3.08	4.79
3.1	4.76
3.12	4.78
3.14	4.81
3.16	4.82
3.18	4.86
3.2	4.64
3.22	4.53
3.24	4.52
3.26	4.37
3.28	4.61
3.3	4.57
3.32	4.69
3.34	4.65
3.36	4.56
3.38	4.19
3.4	4.2
3.42	4.43
3.44	4.3
3.46	4.55
3.48	4.67
3.58	4.71
3.6	4.66
3.62	4.72
3.64	4.71
3.66	4.71
3.68	4.65
3.7	4.73
3.72	4.53
3.74	4.48
3.76	4.31
3.78	4.35
3.8	4.67
3.82	4.59
3.84	4.65
3.88	4.54
3.9	4.58
3.92	4.48
3.94	4.59
3.96	4.43
3.98	4.49
4.0	4.2
4.02	4.49
4.04	4.38
4.06	4.4
4.08	4.5
4.1	4.64
4.12	4.6
4.14	4.79
4.16	4.59
4.18	4.61
4.2	4.44
4.22	4.57
4.24	4.63
4.26	4.51
4.28	4.38
4.3	4.34
4.34	4.41
4.36	4.43
4.38	4.43
4.4	4.45
4.42	4.37
4.44	4.23
4.46	3.76
4.5	4.8
4.52	4.74
4.58	4.39
4.64	4.61
4.68	4.74
4.7	4.66
4.72	4.75
4.74	4.7
4.76	4.68
4.78	4.74
4.8	4.63
4.82	4.75
4.84	4.64
4.86	4.71
4.88	4.42
4.9	4.74
4.92	4.49
4.94	4.46
4.96	4.26
4.98	4.4
5.0	4.55
5.02	4.27
5.04	4.51
5.06	4.36
5.08	4.31
5.1	4.32
5.12	4.43
5.14	4.39
5.16	4.38
5.18	4.25
5.2	4.2
5.22	4.2
5.24	4.17
5.26	4.45
5.28	4.36
5.3	4.33
5.32	4.29
5.34	4.31
5.36	4.24
5.38	4.3
5.4	4.18
5.42	4.2
5.44	4.2
5.46	4.13
5.48	4.17
5.5	4.15
5.52	4.07
5.54	4.07
5.56	4.09
5.58	4.11
5.6	3.97
5.62	3.95
5.64	4.01
5.66	4.0
5.68	4.14
5.7	3.85
5.72	3.79
5.74	3.94
5.76	3.87
5.78	4.04
5.8	4.13
5.82	3.91
5.84	4.13
5.86	4.12
5.88	4.41
5.9	4.49
5.92	4.39
5.96	4.45
5.98	4.36
6.0	4.22
6.02	4.15
6.04	4.45
6.06	4.35
6.08	4.48
6.1	4.31
6.12	4.17
6.14	4.23
6.16	4.18
6.18	4.34
6.2	4.3
6.22	4.51
6.24	4.15
6.26	4.07
6.3	4.15
6.32	4.28
6.34	4.12
6.36	4.11
6.38	4.15
6.4	4.12
6.42	4.04
6.44	4.08
6.46	4.11
6.48	4.09
6.5	4.08
6.52	4.08
6.54	4.08
6.56	4.04
6.58	4.12
6.6	4.08
6.62	4.03
6.64	3.51
6.66	4.38
6.68	4.0
6.7	4.09
6.72	3.99
6.74	4.07
6.76	4.01
6.78	4.05
6.8	4.0
6.82	3.99
6.84	4.09
6.86	4.1
6.88	4.14
6.9	4.01
6.92	4.12
6.94	3.99
6.96	4.05
6.98	4.18
7.0	4.3
7.02	4.18
7.04	4.37
7.06	4.43
7.08	4.21
7.1	4.21
7.12	4.2
7.14	4.23
7.16	4.17
7.18	4.25
7.2	4.2
7.22	4.14
7.24	4.19
7.26	4.39
7.28	4.28
7.3	4.4
7.32	4.37
7.34	4.49
7.36	4.18
7.38	4.42
7.4	4.37
7.42	4.43
7.44	4.36
7.46	4.44
7.48	4.17
7.5	4.31
7.52	4.34
7.54	4.25
7.56	4.33
7.58	4.23
7.6	4.25
7.64	4.13
7.66	4.18
7.68	4.06
7.72	4.12
7.74	4.02
7.76	3.85
7.78	3.89
7.8	4.04
7.82	3.81
7.84	3.69
7.86	3.56
7.88	3.86
7.9	3.78
7.92	3.62
7.94	3.63
7.96	3.86
7.98	3.69
8.0	3.68
8.02	3.54
8.04	3.45
8.06	3.41
8.08	3.32
8.1	3.53
8.12	3.48
8.14	3.31
8.16	3.7
8.18	3.48
8.2	3.34
8.22	3.46
8.24	3.42
8.26	3.3
8.28	3.31
8.3	3.22
8.32	3.27
8.34	3.33
8.36	3.2
8.38	3.33
8.4	3.21
8.41	3.31
8.42	3.27
8.43	3.24
8.44	3.17
8.45	3.3
8.46	3.27
8.47	3.27
8.48	3.51
8.49	3.18
8.5	3.33
8.51	3.27
8.52	3.22
8.53	2.78
8.54	3.17
8.55	3.25
8.56	3.29
8.57	3.28
8.58	3.18
8.59	3.21
8.6	3.21
8.61	3.23
8.62	2.75
8.63	3.2
8.64	3.26
8.65	3.0
8.66	3.16
8.67	3.28
8.68	3.23
8.69	3.27
8.7	3.19
8.72	3.22
8.73	3.17
8.75	3.18
8.76	3.32
8.77	3.75
8.78	3.25
8.79	3.26
8.81	3.37
8.82	4.21
8.83	4.17
8.84	3.91
8.85	4.06
8.86	4.19
8.87	4.16
8.88	4.13
8.89	4.38
8.9	4.49
8.91	4.53
8.92	4.52
8.93	4.37
8.94	4.4
8.95	4.35
8.96	4.33
8.97	4.55
8.98	4.42
8.99	4.72
9.0	4.62
9.01	4.43
9.02	4.64
9.03	4.56
9.04	4.84
9.05	5.17
9.06	4.84
9.07	4.54
9.08	4.6
9.09	4.39
9.1	4.35
9.11	5.2
9.12	4.84
9.13	5.23
9.14	5.1
9.15	4.72
9.16	5.18
9.17	5.24
9.18	5.08
9.19	5.25
9.2	5.06
9.21	5.24
9.22	5.11
9.23	5.19
9.24	5.17
9.25	5.24
9.26	5.21
9.27	5.27
9.28	5.24
9.29	5.23
9.3	5.11
9.32	5.22
9.33	5.2
9.34	5.25
9.35	5.18
9.36	5.06
9.37	5.11
9.38	5.01
9.39	5.04
9.4	4.97
9.41	5.02
9.42	4.95
9.43	5.07
9.44	4.97
9.45	4.8
9.46	5.04
9.47	5.04
9.48	4.81
9.49	4.99
9.5	4.85
9.51	5.0
9.52	4.91
9.53	4.92
9.54	4.86
9.55	4.85
9.56	4.9
9.57	4.82
9.58	4.84
9.59	4.98
9.6	4.88
9.61	4.94
9.62	4.83
9.63	5.01
9.64	4.74
9.66	4.8
9.68	4.67
9.69	4.82
9.7	4.81
9.71	4.49
9.73	4.7
9.74	4.83
9.75	4.82
9.76	4.87
9.77	4.8
9.78	4.82
9.79	4.56
9.8	4.86
9.81	4.87
9.82	4.8
9.83	4.64
9.84	4.85
9.85	4.68
9.86	4.79
9.87	4.87
9.88	4.85
9.9	4.56
9.91	4.89
9.92	4.84
9.93	4.71
9.94	4.94
9.95	4.74
9.96	4.63
9.98	4.88
9.99	4.67
10.0	4.75
10.01	4.99
10.02	4.92
10.03	4.29
10.04	4.92
10.05	4.96
10.06	4.64
10.07	4.98
10.08	4.77
10.09	4.8
10.1	4.76
10.11	4.8
10.12	4.79
10.13	4.89
10.14	4.85
10.15	5.01
10.16	4.95
10.17	4.76
10.18	4.41
10.19	4.69
10.2	4.94
10.21	4.7
10.22	4.7
10.23	4.75
10.24	4.67
10.25	4.72
10.26	4.78
10.27	4.76
10.28	4.74
10.29	4.7
10.3	4.85
10.31	4.85
10.32	4.85
10.34	4.57
10.36	4.71
10.38	4.84
10.4	4.77
10.42	4.74
10.43	4.73
10.44	4.78
10.45	4.71
10.46	4.53
10.47	4.57
10.48	4.52
10.49	4.3
10.5	4.6
10.51	4.59
10.52	4.56
10.53	4.48
10.54	4.41
10.55	4.35
10.56	4.53
10.57	4.31
10.58	4.52
10.59	4.6
10.6	4.56
10.61	4.58
10.62	4.51
10.63	4.57
10.64	4.49
10.65	4.36
10.66	4.69
