Depth	d18O
18.54	5.44
18.55	5.52
18.56	5.19
18.57	5.08
18.58	5.03
18.59	5.33
18.6	5.15
18.61	5.08
18.62	5.18
18.63	4.81
18.64	4.89
18.65	4.38
18.66	4.97
18.67	4.24
18.68	4.08
18.69	4.88
18.7	4.7
18.71	4.49
18.72	3.77
18.73	3.87
18.74	4.07
18.75	3.81
18.76	4.36
18.78	4.61
18.79	4.29
18.8	3.9
18.81	3.41
18.82	4.33
18.83	4.32
18.84	3.77
18.85	4.06
18.86	4.04
18.87	4.27
18.88	4.1
18.89	4.21
18.9	4.49
18.91	4.13
18.92	4.27
18.93	4.02
18.94	4.32
18.95	4.42
18.96	4.43
18.97	4.49
18.98	4.44
18.99	3.8
19.0	3.94
19.01	4.12
19.02	4.3
19.03	4.1
19.04	4.05
19.05	4.45
19.06	3.98
19.08	4.09
19.08	4.19
19.1	3.96
19.12	3.96
19.14	4.03
19.16	4.03
19.18	3.94
19.2	3.93
19.22	4.08
19.26	3.93
19.32	3.58
19.35	3.82
19.35	3.67
19.37	3.5
19.38	4.0
19.42	3.93
19.43	4.12
19.45	3.98
19.46	3.98
19.47	3.9
19.48	3.94
19.48	4.16
19.5	4.26
19.51	3.99
19.52	4.09
19.53	4.01
19.54	4.2
19.55	4.04
19.56	4.06
19.57	4.2
19.58	4.19
19.59	3.86
19.6	4.08
19.61	4.02
19.62	3.99
19.63	4.07
19.64	3.78
19.65	3.92
19.66	3.8
19.67	3.99
19.68	3.88
19.69	4.09
19.71	4.0
19.72	3.89
19.73	3.84
19.74	3.97
19.76	3.81
19.78	4.14
19.8	3.54
19.82	3.95
19.84	4.04
19.84	3.91
19.88	3.77
19.9	3.64
19.92	3.62
19.94	4.0
19.96	3.96
19.98	3.73
20.02	3.86
20.06	3.91
20.08	3.75
20.08	4.13
20.1	3.62
20.12	3.69
20.12	4.11
20.14	3.59
20.16	3.76
20.18	3.79
20.2	3.54
20.22	3.75
20.24	3.54
20.26	3.6
20.28	3.67
20.3	3.63
20.32	3.56
20.62	3.69
20.74	4.18
20.78	4.05
20.79	3.93
20.83	4.03
20.84	3.93
20.85	3.79
20.86	3.91
20.88	3.89
20.89	3.93
20.91	3.9
20.92	4.39
20.93	3.79
20.95	3.94
20.97	3.81
20.98	3.96
21.0	3.77
21.01	3.92
21.02	3.79
21.03	4.63
21.04	4.3
21.06	3.84
21.1	3.84
21.12	4.23
21.14	4.31
21.16	4.42
21.18	3.97
21.2	3.92
21.22	4.13
21.24	4.35
21.25	4.0
21.26	3.94
21.28	3.73
21.3	3.93
21.31	3.9
21.32	4.35
21.32	4.63
21.34	3.97
21.35	3.93
21.36	4.13
21.38	3.99
21.39	4.65
21.4	3.89
21.41	4.09
21.42	4.17
21.43	4.06
21.44	4.33
21.45	3.9
21.46	4.15
21.47	4.05
21.48	4.42
21.49	3.96
21.5	4.74
21.51	4.27
21.52	4.09
21.53	4.05
21.54	4.01
21.55	4.13
21.56	3.97
21.57	4.01
21.58	4.25
21.59	4.09
21.6	4.1
21.61	4.04
21.62	4.02
21.63	3.99
21.64	4.29
21.65	4.14
21.66	4.66
21.67	3.98
21.67	4.24
21.68	4.3
21.69	3.94
21.7	4.17
21.71	4.19
21.72	4.28
21.74	4.34
21.75	3.98
21.76	4.11
21.77	4.21
21.78	4.1
21.79	4.33
21.8	4.1
21.81	4.17
21.82	3.91
21.83	4.18
21.84	4.09
21.85	4.17
21.86	4.12
21.87	4.44
21.91	4.12
21.92	4.26
21.93	4.0
21.94	4.3
21.95	4.21
21.96	4.08
21.97	4.29
21.98	4.61
21.99	4.31
22.0	3.95
22.01	3.83
22.01	4.25
22.02	4.12
22.03	4.33
22.03	4.3
22.04	4.05
22.05	4.4
22.06	4.17
22.06	4.22
22.07	4.12
22.08	4.15
22.09	4.34
22.1	4.46
22.1	4.35
22.11	4.46
22.12	4.19
22.12	4.23
22.13	4.34
22.14	4.42
22.17	4.39
22.19	4.26
22.2	4.2
22.21	4.41
22.22	4.28
22.23	4.31
22.24	4.21
22.25	4.22
22.26	3.99
22.27	4.43
22.28	4.23
22.29	4.39
22.3	4.44
22.31	4.35
22.32	4.2
22.33	4.27
22.34	4.1
22.35	4.21
22.36	4.12
22.37	4.46
22.38	4.29
22.38	4.08
22.39	4.31
22.4	4.24
22.41	4.35
22.42	4.2
22.43	4.35
22.44	4.12
22.45	4.19
22.46	4.09
22.47	4.14
22.48	4.37
22.48	4.17
22.5	4.12
22.52	3.6
22.52	4.12
22.53	4.88
22.54	4.49
22.56	4.56
22.58	4.9
22.59	4.74
22.6	4.21
22.61	4.13
22.62	4.02
22.63	4.08
22.64	4.16
22.65	4.2
22.66	4.22
22.67	4.19
22.68	4.33
22.69	4.14
22.7	4.33
22.71	4.11
22.73	4.28
22.76	4.29
22.77	4.23
22.78	4.33
22.79	4.1
22.82	3.95
22.83	4.03
22.85	4.12
22.88	3.81
22.9	3.98
22.91	4.03
22.92	5.26
22.92	4.05
22.93	4.73
22.94	4.77
22.95	4.58
22.97	4.1
22.98	4.63
22.99	4.17
23.0	3.97
23.01	4.04
23.02	3.84
23.03	4.28
23.08	4.09
23.09	4.24
23.1	4.25
23.11	3.52
23.12	4.29
23.13	4.13
23.14	3.98
23.15	3.79
23.16	4.01
23.18	3.99
23.2	3.83
23.22	4.47
23.23	4.0
23.26	4.24
23.27	4.34
23.28	4.12
23.29	4.49
23.3	4.08
23.31	4.27
23.32	3.86
23.34	4.29
23.36	4.14
23.37	4.13
23.38	4.24
23.4	4.11
23.41	4.12
23.42	4.29
23.43	4.44
23.47	4.28
23.48	4.31
23.5	3.98
23.52	4.46
23.53	4.1
23.54	4.43
23.55	4.22
23.56	3.28
23.57	4.29
23.58	4.32
23.59	4.19
23.6	4.49
23.62	4.16
23.63	4.25
23.64	4.24
23.65	4.2
23.66	4.27
23.68	4.25
23.69	4.71
23.69	4.32
23.7	4.1
23.7	4.34
23.72	4.55
23.73	4.17
23.74	4.48
23.76	4.37
23.77	3.94
23.78	4.1
23.8	4.09
23.82	4.26
23.83	4.7
23.84	4.2
23.86	4.26
23.87	4.1
23.88	4.87
23.89	5.09
23.9	4.75
23.91	4.13
23.92	4.22
23.93	5.5
23.94	4.93
23.95	4.92
23.96	5.1
23.97	4.87
23.98	5.05
23.99	4.53
24.0	4.82
24.01	4.76
24.02	4.71
24.04	4.66
24.05	4.34
24.06	4.78
24.07	3.68
24.08	4.49
24.09	4.82
24.1	4.6
24.11	4.77
24.12	4.72
24.13	4.91
24.14	4.76
24.15	4.75
24.16	4.8
24.17	4.73
24.18	4.82
24.19	5.12
24.2	4.77
24.21	4.77
24.22	4.81
24.23	4.97
24.24	4.94
24.25	4.98
24.26	4.88
24.27	4.94
24.28	4.91
24.3	4.94
24.32	4.69
24.34	5.08
24.36	5.01
24.38	4.87
24.4	4.83
24.42	5.04
24.44	4.85
24.46	4.71
24.48	4.86
24.5	4.78
24.52	4.72
24.54	4.82
24.56	4.75
24.58	4.88
24.62	4.8
24.64	4.74
24.66	4.86
24.68	4.91
24.7	4.7
24.72	4.96
24.74	4.73
24.76	4.78
24.78	4.7
24.8	4.89
24.82	4.78
24.83	5.04
24.86	3.39
24.88	4.16
25.18	4.14
25.2	4.36
25.22	4.46
25.24	3.97
25.26	3.78
25.28	4.12
25.3	3.69
25.34	4.25
25.36	4.11
25.38	4.27
25.4	3.99
25.42	3.9
25.5	3.9
25.54	4.23
25.56	4.24
25.58	4.11
25.6	3.92
25.62	4.16
25.62	4.19
25.66	4.02
26.06	3.38
26.26	3.56
26.28	3.64
26.3	3.61
26.32	3.55
26.34	3.74
26.36	3.64
26.38	3.35
26.4	3.57
26.42	3.46
26.45	3.19
26.46	3.6
26.47	3.54
26.49	4.12
26.5	3.28
26.51	3.78
26.52	3.4
26.53	3.46
