Depth	d18O
72.72	4.44
72.82	4.53
72.92	4.47
73.02	4.45
73.12	4.18
73.22	3.88
73.32	3.96
73.42	3.79
73.52	3.68
73.62	4.04
73.72	3.96
73.82	4.6
73.92	4.39
74.02	4.57
74.12	4.51
74.22	4.62
74.32	4.48
74.42	4.45
74.52	4.22
74.62	4.17
74.72	4.03
74.82	3.97
74.92	3.96
75.02	4.01
75.12	4.22
75.22	4.12
75.32	3.86
75.42	3.55
75.52	3.77
75.62	3.96
75.72	3.76
75.82	3.88
75.92	4.42
76.02	4.39
76.12	4.33
76.24	4.06
76.34	4.13
76.44	3.98
76.54	3.94
76.64	3.73
76.84	4.11
76.94	4.06
77.04	3.85
77.14	3.65
77.24	3.54
77.34	3.55
77.44	3.35
77.54	3.82
77.64	3.12
77.84	3.92
77.94	3.78
78.04	3.85
78.14	3.65
78.24	3.7
78.34	3.6
78.44	3.76
78.54	3.65
78.64	3.71
78.74	3.71
78.94	3.53
79.04	4.32
79.14	4.15
79.24	4.17
79.34	4.39
79.48	4.08
79.58	4.17
79.68	4.23
79.78	4.28
79.88	3.91
79.98	4.32
80.08	4.15
80.18	4.23
80.28	4.11
80.38	4.0
80.48	3.73
80.58	3.59
80.68	3.43
80.78	3.78
80.88	3.71
80.98	3.68
81.08	3.76
81.18	3.86
81.28	3.85
81.38	3.75
81.48	3.81
81.58	3.79
81.68	4.36
81.78	4.23
81.88	4.13
81.98	4.09
82.08	4.17
82.18	3.96
82.28	3.78
82.38	3.82
82.48	3.56
82.58	3.59
82.68	3.58
82.78	3.93
82.88	4.0
82.98	3.9
83.08	3.76
83.18	3.91
83.28	3.67
83.38	3.81
83.48	3.48
83.58	3.56
83.68	3.85
83.78	3.65
83.88	3.73
83.98	3.66
84.08	3.8
84.18	4.05
84.28	3.62
84.38	3.5
84.48	3.58
84.58	3.74
84.68	3.32
84.78	3.37
84.88	3.71
84.98	3.87
85.08	3.49
85.18	3.74
85.28	3.8
85.38	3.83
85.48	3.84
85.58	4.0
85.68	4.17
85.78	4.21
85.88	3.95
85.98	3.78
86.08	4.22
86.18	3.9
86.28	3.92
86.38	3.71
86.48	3.71
86.58	3.54
86.68	3.67
86.78	3.37
86.88	3.64
86.98	3.58
87.08	3.63
87.18	3.61
87.28	3.65
87.38	3.5
87.48	3.52
87.58	3.4
87.68	3.78
87.78	3.86
87.88	4.05
87.98	3.97
88.08	3.86
88.18	3.64
88.28	3.72
88.38	3.78
88.48	3.62
88.58	3.74
88.68	3.69
88.78	3.85
88.88	3.79
88.98	3.7
89.08	3.7
89.18	3.77
89.28	3.77
89.38	3.53
89.48	3.7
89.58	3.74
89.68	3.71
89.78	3.57
89.88	3.58
89.92	3.51
90.02	3.67
90.12	3.57
90.22	3.57
90.32	3.75
90.42	3.86
90.52	3.77
90.62	4.02
90.72	4.19
90.82	4.06
90.92	4.23
91.02	3.97
91.12	4.16
91.22	3.89
91.32	3.95
91.42	3.98
91.52	3.76
91.62	3.74
91.72	3.76
91.82	3.72
91.92	3.52
92.02	3.73
92.12	3.6
92.22	3.4
92.32	3.5
92.42	3.52
92.52	3.33
92.62	3.41
92.72	3.44
92.82	3.82
92.92	3.96
93.02	3.9
93.12	3.87
93.22	3.9
93.32	3.84
93.42	3.85
93.52	3.83
93.62	3.74
93.72	3.52
93.82	3.42
93.92	3.31
94.02	3.25
94.12	3.34
94.22	3.33
94.32	3.45
94.42	3.53
94.52	3.42
94.62	3.87
94.72	4.06
94.82	3.84
94.92	3.74
95.02	3.9
95.12	3.72
95.22	3.68
95.32	4.23
95.52	3.44
95.62	3.45
95.72	3.28
95.82	3.15
95.92	3.41
96.02	3.51
96.12	3.6
96.22	3.76
96.32	3.54
96.42	3.67
96.52	3.7
96.62	4.0
96.72	3.83
96.82	3.14
96.92	3.62
97.02	3.65
97.12	3.68
97.22	3.47
97.32	3.83
97.42	3.96
97.52	3.96
97.62	4.15
97.72	4.23
97.82	4.15
97.92	4.09
98.02	4.26
98.12	4.31
98.3	3.96
98.4	4.16
98.5	4.12
98.6	3.78
98.7	4.02
98.8	3.77
98.9	3.81
99.0	3.75
99.1	3.56
99.2	3.48
