Depth	d18O
3.733127	3.708144904
3.883127	4.097594246
3.923127	4.069286162
3.953127	4.133758077
3.983127	3.723999993
4.073127	3.619341908
4.105884	3.876277077
4.113127	3.767703824
4.153127	3.668395739
4.145884	4.148530629
4.185884	4.210354181
4.243127	3.665957655
4.323127	3.61075957
4.373127	3.757691486
4.443127	3.693663401
4.473127	3.178435317
4.533127	3.705667232
4.583127	3.758949148
4.633127	3.600021063
4.683127	3.62559681
4.743127	3.622478725
4.783127	3.622980641
4.853127	3.967262556
4.933127	4.271144472
4.973127	4.021656387
5.023127	3.841518303
5.073127	3.622110218
5.133127	3.536912134
5.183127	4.28486405
5.233127	4.201435965
5.263127	4.221497881
5.293127	3.921359796
5.343127	4.166801712
5.345884	4.210717732
5.373127	3.860663627
5.413127	4.05977511
5.415884	4.277721284
5.443127	4.091518662
5.455884	4.127054836
5.473127	4.209352214
5.503127	3.788245766
5.505884	4.044825492
5.545884	4.099749043
5.553127	4.174049318
5.565884	4.270362595
5.583127	4.12526287
5.613127	3.857666421
5.615884	3.986846147
5.643127	4.087609973
5.645884	3.946719699
5.675884	3.970653251
5.673127	4.110123525
5.705884	4.169876803
5.735884	4.088340354
5.805884	3.895383906
5.835884	3.930687458
5.865884	3.90980101
5.895884	3.819304562
5.925884	3.902148114
5.955884	3.812151665
6.015884	3.908605217
6.045884	4.005369893
6.075884	4.000416143
6.105884	3.936017395
6.135884	3.959795394
6.155884	4.032120142
6.215884	3.960786144
6.245884	4.08066689
6.275884	4.013295892
6.305884	4.032120142
6.325884	3.953850895
6.365884	4.148037888
6.395884	4.048962891
6.425884	4.153982387
6.455884	4.101472639
6.485884	4.117324639
6.515884	4.08462989
6.545884	4.172806637
6.595884	4.063030068
6.625884	3.743545122
6.655884	3.990820976
6.685884	4.007236829
6.715884	4.056932683
6.745884	3.974878537
6.795884	3.75806439
6.885884	3.675320244
6.935884	3.820456098
7.055884	3.608117805
7.115884	3.710723659
7.155884	4.249709512
7.205884	3.552855366
7.245884	3.55884122
7.295884	4.202557073
7.345884	3.720384634
7.375884	4.139620488
7.405884	3.501656341
7.435884	4.044122195
7.495884	4.024088049
7.525884	3.618543902
7.585884	3.917639756
7.615884	4.11756561
7.645884	4.038961463
7.705884	3.716197317
7.735884	3.756903171
7.765884	4.087939024
7.795884	3.901564878
7.825884	4.045000732
7.845884	3.929586585
7.895884	3.787627737
7.925884	3.783704711
7.955884	3.043771685
7.985884	4.16012866
8.035884	4.025415634
8.095884	3.218122608
8.125884	3.939609583
8.155884	4.121246557
8.185884	3.946523531
8.215884	4.122660506
8.245884	4.12394748
8.305884	4.034734454
8.335884	3.764661429
8.355884	3.920618403
8.405884	3.928715377
8.435884	4.1346663
8.465884	3.788493275
8.495884	3.626940249
8.525884	3.649657223
8.595884	4.104484198
8.625884	4.170821172
8.655884	4.121128146
8.685884	4.182335121
8.715884	4.257292095
8.745884	4.137219069
8.795884	4.141406043
8.825884	4.151123018
8.855884	4.172149992
8.885884	4.090716966
8.915884	4.035773941
8.945884	4.137864106
8.995884	3.927125
9.025884	4.169625894
9.065884	4.199326788
9.105884	4.209217682
9.145884	4.077488576
9.205884	4.17929947
9.245884	4.151960364
9.295884	4.123321258
9.345884	4.123682152
9.395884	4.205453046
9.445884	4.10479394
9.495884	3.922164834
9.545884	3.834995728
9.595884	2.929386623
9.645884	4.119769305
9.715884	4.054810199
9.855884	3.982581093
9.915884	4.121651987
9.965884	4.03049799
10.015884	3.973161431
10.095884	4.101324873
10.145884	3.713528314
10.195884	4.118521755
10.245884	4.005365197
10.305884	3.954538638
10.355884	4.003252079
10.405884	4.006425521
10.455884	3.950013887
10.505884	3.816837216
10.555884	3.688690545
