depth(m)	initial_age(kiloyear)
87.56	1501.6
87.71	1502.6
87.86	1503.6
88.01	1504.59
88.16	1505.58
88.31	1506.58
88.46	1507.57
88.61	1508.47
88.74	1509.24
88.81	1509.68
88.96	1510.57
88.99	1510.75
89.11	1511.47
89.14	1511.65
89.26	1512.37
89.29	1513.13
89.41	1516.15
89.44	1516.9
89.56	1519.92
89.59	1520.78
89.71	1524.18
89.74	1525.09
89.86	1528.53
89.89	1529.37
90.01	1532.82
90.04	1533.71
90.16	1537.16
90.19	1538.0
90.34	1542.33
90.49	1546.61
90.64	1550.92
90.79	1555.24
90.94	1556.47
91.09	1557.71
91.24	1558.96
91.39	1560.2
91.54	1561.44
91.69	1563.46
91.99	1567.53
92.14	1569.18
92.29	1570.81
92.44	1572.42
92.59	1574.06
92.74	1575.66
92.89	1577.29
93.04	1578.95
93.19	1580.57
93.34	1582.18
93.64	1583.37
93.79	1583.97
93.94	1584.57
94.09	1585.16
94.24	1585.75
94.39	1586.35
94.54	1586.95
94.69	1587.9
94.84	1588.86
94.99	1589.82
95.14	1590.76
95.29	1591.72
95.44	1592.68
95.59	1593.63
95.74	1594.59
95.89	1595.54
96.04	1596.5
96.19	1597.45
96.34	1598.42
96.49	1599.37
96.64	1599.64
96.79	1599.9
96.94	1600.17
97.19	1601.54
97.23	1601.77
97.24	1601.82
97.38	1602.59
97.39	1602.61
97.54	1602.9
97.56	1602.93
97.64	1603.09
97.68	1603.17
97.83	1603.46
97.98	1603.74
98.13	1604.03
98.28	1604.33
98.43	1604.61
98.73	1605.02
98.88	1605.23
99.03	1605.43
99.18	1605.63
99.33	1605.84
99.45	1606.01
99.48	1606.05
99.6	1606.21
99.63	1606.25
99.75	1606.41
99.78	1606.46
99.9	1606.63
100.05	1606.83
100.2	1607.41
100.35	1608.54
100.5	1609.67
100.65	1610.81
100.8	1611.95
100.95	1613.09
101.1	1614.31
101.25	1615.54
101.4	1616.76
101.55	1618.62
101.7	1620.49
101.85	1622.35
102.0	1624.22
102.15	1626.07
102.3	1627.93
102.45	1629.79
102.6	1631.13
102.75	1632.46
102.9	1633.79
103.05	1635.12
103.2	1636.46
103.35	1637.78
103.5	1639.13
103.65	1640.45
103.95	1643.11
104.1	1644.44
104.25	1645.52
104.4	1646.61
104.55	1650.11
104.7	1653.6
104.85	1657.1
105.0	1660.57
105.15	1664.07
105.3	1667.58
105.45	1671.07
105.6	1674.57
105.75	1678.04
105.76	1678.28
105.9	1681.55
105.91	1681.78
106.05	1684.55
106.06	1684.74
106.21	1687.05
106.36	1688.5
106.51	1689.95
106.61	1690.91
106.76	1692.37
106.91	1693.81
107.08	1695.44
107.21	1696.69
107.51	1698.67
107.66	1699.41
107.81	1700.16
107.96	1700.91
108.11	1701.66
108.26	1702.16
108.41	1702.67
108.56	1703.18
108.71	1703.68
108.86	1704.19
109.01	1704.69
109.31	1705.71
109.46	1706.22
109.61	1706.72
109.76	1708.42
109.9	1710.0
110.06	1711.81
110.21	1715.47
110.36	1719.11
110.51	1722.78
110.66	1726.41
110.81	1730.06
110.96	1731.45
111.11	1732.85
111.26	1734.25
111.42	1735.74
111.56	1737.04
111.71	1738.44
111.87	1739.93
112.01	1741.23
112.1	1742.5
112.16	1743.35
112.25	1750.15
112.31	1754.67
112.4	1761.48
112.55	1772.73
112.7	1777.36
112.85	1780.82
113.0	1784.26
113.15	1787.74
113.3	1789.99
113.45	1792.24
113.6	1794.49
113.75	1796.75
113.9	1798.98
114.05	1801.25
114.2	1803.5
114.35	1805.75
114.5	1808.0
114.65	1810.26
114.8	1812.51
114.95	1814.78
115.1	1817.03
115.25	1819.27
115.4	1821.51
115.55	1833.97
115.7	1846.43
115.85	1858.89
116.0	1860.57
116.15	1862.3
116.3	1863.81
116.45	1865.24
116.6	1866.65
116.75	1868.05
116.9	1869.45
117.05	1870.9
117.2	1874.21
117.35	1877.53
117.5	1880.85
117.8	1887.49
117.95	1890.81
118.1	1894.13
118.25	1897.44
118.4	1900.76
118.55	1904.07
118.7	1907.4
118.85	1910.69
119.0	1914.0
119.15	1917.31
119.25	1919.55
119.3	1920.64
119.45	1923.93
119.65	1928.36
119.85	1932.77
120.05	1937.18
120.25	1941.59
120.45	1943.87
120.65	1945.68
120.85	1947.67
121.03	1949.48
121.2	1951.17
121.4	1953.17
121.6	1955.16
121.8	1957.15
122.0	1959.15
122.2	1961.15
122.4	1963.13
122.6	1965.14
122.8	1967.13
123.0	1969.13
123.2	1971.13
123.4	1973.12
123.6	1975.12
123.8	1977.12
124.0	1979.12
124.2	1981.36
124.4	1983.62
124.6	1985.88
124.8	1988.13
125.0	1990.37
125.2	1995.92
125.21	1996.22
125.42	2002.04
125.61	2007.32
125.81	2012.89
126.01	2015.14
126.22	2017.51
126.62	2022.01
126.81	2024.15
127.03	2027.24
128.01	2041.07
128.21	2043.88
128.42	2046.84
128.61	2047.82
128.81	2048.86
129.01	2049.89
129.21	2050.94
129.41	2051.97
129.63	2054.17
129.81	2056.13
130.04	2058.61
130.21	2060.44
130.41	2062.6
130.61	2064.76
130.8	2066.82
131.01	2069.09
131.39	2073.2
131.61	2075.58
131.81	2076.69
131.92	2078.69
132.12	2082.37
132.3	2085.69
132.47	2088.75
132.87	2096.08
133.07	2099.72
