depth(m)	initial_age(kiloyear)
12.715	89.5877
12.77	90.4692
12.82	91.1974
12.92	92.4342
12.97	93.0526
13.015	93.6092
13.07	94.2895
13.095	94.5987
13.145	95.2171
13.215	96.0829
13.27	96.7632
13.32	97.3816
13.37	98.0
13.415	98.6231
13.47	99.3846
13.545	100.4231
13.57	100.7692
13.67	102.1538
13.72	102.8462
13.77	103.5385
13.815	104.1615
13.87	104.9231
13.92	105.6154
13.97	106.3077
14.015	106.9308
14.07	107.5882
14.12	108.1765
14.14	108.4118
14.17	108.7647
14.175	108.8235
14.27	109.9412
14.29	110.1765
14.32	110.5294
14.325	110.5882
14.37	111.1176
14.405	111.5294
14.44	111.9412
14.475	112.3529
14.515	112.8235
14.59	113.7059
14.675	114.7059
14.705	115.0588
14.715	115.1765
14.74	115.4706
14.74	115.4706
14.855	116.8235
14.89	117.0849
14.925	117.2336
15.19	118.3591
15.405	119.2722
15.465	119.527
15.565	119.9517
15.605	120.1216
15.64	120.2703
15.675	120.4189
15.715	120.5888
15.79	120.9073
15.94	121.5444
16.09	122.1815
16.125	122.3301
16.24	122.8185
16.28	122.9884
16.39	123.4556
16.68	124.6873
16.775	125.0907
16.875	125.5154
16.905	125.6429
16.99	126.0039
17.025	126.1525
17.065	126.3224
17.105	126.4923
17.14	126.6409
17.175	126.7896
17.29	127.278
17.325	127.4266
17.44	127.9151
17.59	128.694
17.625	128.8808
17.74	129.4947
17.775	129.6816
17.815	129.8951
17.855	130.1086
17.9	130.3489
17.96	130.6692
17.985	130.8026
18.03	131.0429
18.065	131.2297
18.1	131.4165
18.18	131.8436
18.25	132.2173
18.25	132.2173
18.32	132.591
18.4	133.018
18.47	133.3917
18.54	133.7654
18.61	134.1391
18.67	134.4594
18.74	134.8331
18.81	135.2295
18.81	135.2295
18.88	135.6825
18.95	136.1356
19.22	137.8832
19.46	139.4366
19.46	139.4366
19.6	140.3428
19.75	141.3137
19.88	142.1551
19.9	142.2846
19.9	142.2846
20.11	143.6438
20.31	144.9384
20.51	146.2329
20.72	147.5921
20.9	148.7572
21.1	150.0517
21.25	151.0226
21.25	151.0226
21.3	151.3462
21.38	151.864
21.4	151.9935
21.47	152.4466
21.5	152.6408
21.7	153.9353
21.9	156.8
22.1	159.7474
22.15	160.4842
22.2	161.2211
22.4	164.1684
22.6	167.1158
22.8	170.0632
23.0	173.0105
23.2	175.9579
23.4	178.9053
23.6	181.8526
23.65	182.3133
23.7	182.7048
23.9	184.2711
24.1	185.8373
24.3	187.4036
24.32	187.5602
24.42	188.3434
24.5	188.9699
24.62	189.9096
24.7	190.5361
24.7	190.5361
24.82	191.4759
