Depth	d18O
162.3	3.28
162.5	3.17
162.7	3.15
162.9	3.35
163.1	3.65
163.3	3.65
163.5	3.67
163.7	3.91
163.8	3.79
164.0	3.69
164.2	3.65
164.4	3.71
164.6	3.47
164.8	3.55
165.0	3.96
165.2	4.3
165.3	4.29
165.5	4.26
165.7	4.0
165.9	4.05
166.1	3.99
166.3	3.79
166.5	3.84
166.7	3.54
166.8	3.57
167.0	3.45
167.2	3.75
167.4	3.84
167.6	3.82
167.8	3.64
168.0	3.58
168.2	3.52
168.3	3.46
168.5	3.38
168.7	3.3
168.9	3.1
169.1	3.75
169.3	3.77
169.5	3.82
169.7	3.74
169.8	3.73
170.0	3.28
170.2	3.29
171.5	4.19
171.7	4.05
171.9	4.2
172.1	4.09
172.2	3.89
172.4	4.19
172.6	3.87
172.8	3.97
173.0	3.66
173.2	3.78
173.4	3.76
173.6	3.74
173.7	3.74
173.9	3.5
174.1	3.37
174.3	3.27
174.5	3.28
174.7	3.33
174.9	3.33
175.1	3.36
175.3	3.47
175.5	3.38
175.7	3.55
175.9	3.6
176.1	3.6
176.3	3.64
176.5	3.75
176.6	3.7
176.8	3.88
177.0	3.85
177.2	3.62
177.4	3.73
177.6	3.53
177.8	3.52
178.0	3.52
178.1	3.51
178.3	3.39
178.5	3.31
178.7	3.18
178.9	3.44
179.1	3.22
179.25	3.32
182.0	3.56
182.2	3.83
182.4	3.06
182.6	2.91
183.0	3.58
183.2	2.8
183.4	3.2
183.5	3.24
183.7	3.37
183.9	3.37
184.1	3.6
184.3	3.82
184.5	3.9
184.7	4.15
184.9	3.96
185.0	3.78
185.2	3.86
185.4	3.97
185.6	3.8
185.8	3.61
186.0	3.24
186.2	3.23
186.4	3.3
186.5	3.34
186.7	3.25
186.9	3.18
187.1	3.2
187.3	3.21
187.5	3.36
187.7	3.58
187.9	3.66
188.0	3.59
188.2	3.7
188.4	3.62
188.6	3.64
188.7	3.71
188.8	3.55
189.0	3.54
189.2	3.37
189.4	3.55
189.5	3.73
189.9	3.48
190.1	3.18
190.3	3.12
190.5	3.13
190.7	3.15
190.9	3.16
191.0	3.27
191.2	3.44
191.4	3.77
191.6	4.01
191.76	3.69
192.76	3.58
192.96	3.46
193.16	3.33
193.26	3.28
193.46	3.22
193.66	3.16
193.86	3.26
194.06	3.36
194.26	3.47
194.46	3.43
194.66	3.5
194.71	3.55
194.91	3.36
