depth(m)	initial_age(kiloyear)
891	717.9677759
901	731.5436095
911	739.1992971
921	746.8480283
931	752.6649268
941	758.4812589
951	764.2975911
961	770.1139232
971	775.9302553
981	778.3377749
991	780.6143343
1001	784.4725517
1021	792.209593
1031	799.0282209
1041	813.8523852
1051	820.2904462
1061	826.7285071
1071	833.1665681
1081	839.6048057
1091	851.1812243
1101	862.757643
1111	874.3340616
1121	885.4051275
1131	896.5583733
1141	909.1183512
1151	915.9914244
1161	921.3154552
1171	927.6677721
1181	937.4142176
1191	947.3971732
1201	957.3801287
1211	963.9593449
1221	967.9658254
1231	971.9375997
1241	975.9093741
1251	979.765585
1261	983.2808217
1271	986.7960585
1281	990.4498245
1291	994.1044819
1301	997.7591392
1311	1009.878174
1321	1022.972894
1331	1037.896625
1341	1048.048575
1351	1058.200524
1361	1066.026352
1371	1074.468317
1381	1086.091321
1391	1097.76196
1401	1101.417734
1411	1105.073509
1421	1109.031437
1431	1115.990374
1441	1122.94931
1451	1131.873563
1461	1143.461817
1471	1155.050071
1481	1166.638326
1491	1171.737827
1501	1176.379924
1511	1181.175449
1521	1188.136303
1531	1200.404286
1541	1212.092891
1551	1223.72596
1561	1234.866656
1571	1242.131234
1581	1245.769741
1591	1248.418964
1601	1252.287597
1611	1256.15623
1621	1260.361455
1631	1265.842489
1641	1271.323524
1651	1276.804558
1661	1283.273485
1671	1299.613759
1681	1317.282857
1691	1334.285492
1701	1339.273706
1711	1344.195989
1721	1349.118273
1731	1354.040556
1741	1359.165288
1751	1364.3257
1761	1372.073167
1771	1388.526441
