depth(m)	initial_age(kiloyear)
195.0	2710.0
195.0	2710.0
195.0	2710.0
196.0	2710.0
196.0	2720.0
196.0	2720.0
197.0	2720.0
197.0	2730.0
197.0	2730.0
197.0	2740.0
198.0	2740.0
198.0	2740.0
198.0	2740.0
198.0	2740.0
198.0	2750.0
198.0	2750.0
199.0	2760.0
199.0	2760.0
199.0	2770.0
199.0	2770.0
199.0	2770.0
199.0	2780.0
200.0	2780.0
200.0	2790.0
200.0	2800.0
201.0	2800.0
201.0	2810.0
201.0	2810.0
201.0	2810.0
202.0	2820.0
202.0	2820.0
202.0	2820.0
202.0	2830.0
203.0	2830.0
203.0	2830.0
203.0	2840.0
203.0	2840.0
203.0	2840.0
203.0	2840.0
204.0	2840.0
204.0	2850.0
204.0	2850.0
204.0	2860.0
205.0	2870.0
205.0	2870.0
205.0	2870.0
205.0	2880.0
205.0	2890.0
205.0	2900.0
206.0	2910.0
206.0	2920.0
206.0	2930.0
206.0	2930.0
206.0	2930.0
206.0	2930.0
206.0	2940.0
207.0	2950.0
207.0	2960.0
207.0	2960.0
207.0	2970.0
207.0	2970.0
208.0	2980.0
208.0	2980.0
208.0	2990.0
208.0	2990.0
209.0	3000.0
209.0	3010.0
209.0	3010.0
209.0	3020.0
210.0	3020.0
210.0	3030.0
210.0	3040.0
210.0	3040.0
211.0	3050.0
211.0	3060.0
211.0	3060.0
211.0	3070.0
212.0	3080.0
212.0	3090.0
212.0	3090.0
212.0	3100.0
212.0	3110.0
213.0	3120.0
213.0	3120.0
213.0	3120.0
213.0	3130.0
213.0	3130.0
214.0	3130.0
214.0	3140.0
214.0	3140.0
214.0	3140.0
214.0	3140.0
215.0	3140.0
215.0	3140.0
215.0	3150.0
215.0	3150.0
215.0	3150.0
215.0	3150.0
216.0	3150.0
216.0	3150.0
216.0	3160.0
216.0	3160.0
217.0	3160.0
217.0	3160.0
217.0	3160.0
217.0	3160.0
217.0	3160.0
217.0	3170.0
218.0	3170.0
218.0	3170.0
218.0	3170.0
218.0	3180.0
218.0	3180.0
218.0	3180.0
218.0	3180.0
218.0	3180.0
218.0	3180.0
219.0	3180.0
219.0	3180.0
219.0	3180.0
219.0	3180.0
219.0	3180.0
219.0	3180.0
219.0	3180.0
219.0	3180.0
219.0	3180.0
219.0	3180.0
219.0	3180.0
219.0	3180.0
219.0	3180.0
219.0	3190.0
219.0	3190.0
219.0	3190.0
219.0	3190.0
219.0	3190.0
219.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3190.0
220.0	3200.0
220.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3200.0
221.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
222.0	3210.0
223.0	3210.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
223.0	3220.0
224.0	3220.0
224.0	3220.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
224.0	3230.0
225.0	3230.0
225.0	3230.0
225.0	3230.0
225.0	3230.0
225.0	3230.0
225.0	3230.0
225.0	3230.0
225.0	3240.0
225.0	3240.0
225.0	3240.0
225.0	3240.0
225.0	3240.0
225.0	3240.0
225.0	3240.0
