Depth	d18O
46.26	3.45
46.52	3.0
46.61	2.39
46.75	2.88
46.9	3.51
46.9	3.42
47.25	2.97
47.61	3.34
47.76	2.76
47.9	2.69
48.02	3.32
48.11	3.33
48.25	2.67
48.4	2.78
48.75	2.76
48.75	3.03
49.05	4.04
49.26	4.14
49.9	3.47
50.25	4.0
50.55	3.46
50.55	4.06
50.76	3.97
50.76	3.83
51.02	3.92
51.11	3.94
51.11	3.63
51.4	2.87
51.75	2.7
52.05	3.86
52.26	3.32
52.52	3.6
52.61	3.34
52.61	3.22
52.61	3.36
52.9	3.51
53.25	3.34
53.55	2.82
53.78	3.18
54.02	2.92
54.11	3.3
54.51	3.66
54.71	3.63
54.75	2.97
54.91	3.68
55.11	3.52
55.21	3.6
55.3	3.6
55.31	3.47
55.51	3.39
55.61	3.6
55.79	3.32
55.9	3.4
56.01	3.38
56.21	3.39
56.31	3.48
56.31	3.14
56.4	3.4
56.5	3.18
56.5	3.14
56.5	3.72
56.5	3.89
56.6	3.4
56.79	3.43
56.8	3.46
56.8	3.5
56.8	3.6
57.01	3.38
57.11	3.33
57.11	3.47
57.11	3.38
57.16	3.32
57.3	3.15
57.4	3.09
57.4	2.8
57.4	3.12
57.52	3.41
57.71	3.57
57.81	3.12
57.81	3.34
57.92	3.6
58.0	3.11
58.0	3.12
58.0	3.17
58.11	3.63
58.3	3.14
58.3	3.64
58.3	3.57
58.3	3.67
58.9	3.74
59.24	3.73
59.31	3.48
59.5	3.79
59.5	3.54
59.8	3.11
59.8	3.11
60.11	2.98
60.4	2.98
60.4	3.21
60.81	2.92
60.81	3.07
61.0	3.39
61.61	3.68
61.9	3.88
62.24	3.75
62.31	3.55
62.5	3.62
62.71	3.51
63.11	3.37
63.11	3.69
63.74	3.8
64.5	2.59
64.69	3.52
64.88	3.44
65.14	3.08
65.31	2.68
65.44	3.97
65.77	3.53
66.0	3.34
66.12	3.92
66.36	3.8
66.56	3.6
66.81	3.16
66.95	3.27
67.68	3.1
67.87	4.02
68.14	4.26
68.31	3.38
68.45	2.93
68.6	3.66
68.77	3.56
69.71	3.85
69.81	3.61
69.95	4.13
70.27	3.96
70.37	4.07
70.86	3.93
71.11	3.77
71.43	3.47
71.86	3.81
72.11	3.48
72.92	3.65
73.3	3.88
76.16	3.83
76.31	3.66
76.53	3.61
76.71	3.58
77.26	3.44
77.5	3.29
77.67	3.19
77.83	3.11
78.42	3.2
78.6	3.24
78.71	3.38
79.02	3.46
80.16	3.21
80.57	3.43
80.81	3.48
80.99	3.52
81.0	4.12
81.19	3.13
81.39	3.35
81.56	3.96
81.61	3.24
81.73	3.24
81.83	3.14
81.85	4.2
82.01	3.2
82.26	3.49
82.52	3.61
82.71	3.61
82.75	4.09
83.25	4.0
83.54	3.8
83.84	3.88
84.54	3.81
84.75	3.64
85.05	3.36
85.35	3.52
85.61	3.55
85.64	3.47
86.14	3.74
86.25	3.47
86.54	3.69
86.85	3.81
87.17	3.55
87.46	3.64
87.65	3.8
87.75	3.51
88.05	4.11
88.34	3.85
88.64	3.65
88.95	3.62
89.14	3.81
89.25	3.95
89.5	3.97
89.8	3.86
90.45	3.56
90.62	3.7
90.75	3.39
90.75	3.67
91.0	3.64
91.35	3.59
91.35	3.53
91.65	3.66
91.65	3.51
92.05	3.62
92.05	3.49
92.25	3.86
92.25	3.83
92.46	3.79
92.77	3.81
92.77	3.42
93.01	3.47
93.35	3.42
93.35	3.19
93.69	3.27
94.0	3.22
94.0	3.16
94.25	3.35
94.25	3.24
94.57	2.98
94.84	2.97
95.1	3.03
95.46	3.27
95.75	3.34
96.06	3.26
96.35	3.38
96.66	3.44
96.96	3.39
97.25	3.36
97.55	3.37
97.86	3.49
98.2	3.42
98.44	3.51
98.75	3.75
99.05	3.51
99.69	3.72
99.96	3.57
100.02	3.5
100.14	3.57
100.25	3.51
100.55	3.13
100.71	2.56
101.01	2.77
101.07	3.15
101.31	2.77
101.48	3.3
101.75	3.46
102.08	3.29
102.25	3.07
102.25	3.28
102.49	2.85
102.85	2.88
103.12	3.17
103.16	3.13
103.46	3.13
103.75	3.17
104.05	3.17
104.35	3.57
104.51	3.19
104.62	3.27
104.96	3.18
104.96	3.45
105.11	2.87
105.25	2.99
105.56	2.97
106.07	2.85
106.12	2.96
106.31	3.14
106.46	2.78
106.61	2.84
106.75	2.88
106.75	3.21
106.91	3.2
107.01	3.36
107.29	3.33
107.62	3.47
107.65	3.21
108.0	3.01
108.56	3.3
109.12	3.29
109.16	3.24
109.31	3.02
109.75	3.39
109.91	3.45
110.15	3.35
110.15	3.43
110.21	3.38
110.51	2.96
110.62	3.32
110.65	3.18
110.96	3.25
110.96	3.66
111.11	3.45
111.75	3.51
112.05	3.48
112.35	3.97
112.51	4.0
112.63	3.99
112.98	3.84
113.11	3.64
113.25	3.57
113.41	3.27
113.56	3.31
113.86	4.01
114.13	3.71
114.17	3.98
114.49	3.59
114.75	3.43
115.05	3.35
115.35	3.39
115.64	3.5
115.67	3.07
115.98	2.97
116.25	3.03
116.55	3.58
116.85	3.46
117.01	3.08
117.15	3.02
117.17	3.18
117.31	2.6
117.61	2.53
117.91	2.39
118.21	2.42
118.67	3.46
118.81	2.83
119.25	3.31
119.55	3.18
119.85	3.08
120.17	3.02
