Depth	d18O
0.56	3.22
0.66	3.22
0.86	3.23
0.91	3.3
0.96	3.35
1.01	3.57
1.06	3.33
1.11	3.41
1.16	3.61
1.32	3.74
1.37	3.79
1.41	3.93
1.57	4.24
1.61	4.68
1.66	4.11
1.71	4.31
1.82	4.25
1.86	4.35
1.91	4.48
2.06	4.57
2.11	4.64
2.16	4.72
2.32	4.87
2.36	4.86
2.41	4.9
2.46	4.83
2.51	4.88
2.61	4.91
2.66	4.85
2.82	4.85
2.87	4.89
2.91	4.82
2.96	4.74
3.01	4.9
3.06	4.8
3.11	4.88
3.21	4.72
3.32	4.76
3.36	4.86
3.41	4.84
3.46	4.75
3.51	4.77
3.56	4.83
3.61	4.91
3.86	4.72
3.91	4.85
3.96	4.7
4.01	4.86
4.06	4.82
4.32	4.71
4.37	4.81
4.41	4.76
4.46	4.86
4.57	4.77
4.61	4.79
4.66	4.83
4.71	4.77
4.82	4.72
4.91	4.81
4.95	4.61
5.06	4.73
5.16	4.72
5.23	4.66
5.32	4.55
5.36	4.69
5.41	4.62
5.46	4.69
5.77	4.7
5.87	4.62
5.92	4.64
6.02	4.62
6.07	4.37
6.12	4.67
6.17	4.66
6.22	4.6
6.27	4.46
6.42	4.5
6.52	4.57
6.57	4.59
6.62	4.67
6.67	4.55
6.72	4.56
6.87	4.42
6.92	4.48
7.02	4.6
7.07	4.57
7.12	4.49
7.17	4.5
7.22	4.5
7.27	4.44
7.52	4.56
7.57	4.48
7.67	4.57
7.72	4.51
7.87	4.51
7.97	4.47
8.02	4.53
8.07	4.43
8.12	4.55
8.17	4.47
8.42	4.61
8.47	4.44
8.52	4.4
8.57	4.47
8.62	4.4
8.67	4.5
8.72	4.47
8.77	4.39
9.02	4.51
9.07	4.48
9.12	4.48
9.17	4.55
9.27	4.48
9.37	4.44
9.42	4.51
9.47	4.41
9.52	4.38
9.62	4.38
9.67	4.39
9.72	4.4
9.87	4.4
9.92	4.42
9.97	4.45
10.02	4.52
10.07	4.54
10.12	4.51
10.22	4.52
10.32	4.33
10.37	4.45
10.42	4.52
10.47	4.46
10.57	4.46
10.77	4.44
10.92	4.46
10.97	4.39
11.02	4.3
11.18	4.39
11.43	4.44
11.48	4.43
11.53	4.5
11.58	4.57
11.68	4.52
11.73	4.53
11.98	4.5
12.03	4.52
12.13	4.57
12.18	4.46
12.28	4.44
12.38	4.58
12.43	4.44
12.48	4.35
12.53	4.43
12.58	4.45
12.63	4.36
12.68	4.34
12.73	4.31
12.88	4.28
12.93	4.22
12.98	4.2
13.03	4.23
13.08	4.04
13.13	4.13
13.18	4.18
13.23	4.12
13.28	4.14
13.33	4.16
13.38	4.06
13.43	4.02
13.48	4.16
13.58	4.16
13.63	4.08
13.68	4.01
13.73	4.07
13.78	4.02
13.93	3.97
13.98	3.82
14.05	3.78
14.25	3.55
14.5	4.05
14.55	3.9
14.6	3.98
14.65	3.87
14.7	3.81
14.75	4.0
14.8	3.94
14.85	4.05
15.1	3.93
15.15	3.98
15.25	4.07
15.3	3.9
15.35	3.97
15.4	3.97
15.45	3.95
15.55	3.95
15.6	3.88
15.65	3.93
15.7	3.84
15.75	3.89
15.8	3.78
15.95	3.54
16.0	3.7
16.05	3.72
16.1	3.73
16.15	3.78
16.2	3.78
16.25	3.71
16.3	3.69
16.35	3.84
16.4	3.88
16.5	3.77
16.55	4.02
16.6	4.06
16.7	3.72
16.75	3.78
16.8	3.82
16.85	3.94
16.9	3.89
16.95	3.96
17.05	3.88
17.1	3.94
17.15	3.95
17.2	3.91
17.25	3.95
17.3	3.9
17.35	3.9
17.45	3.9
17.6	3.97
17.65	3.94
17.7	4.03
17.75	4.01
17.8	4.01
17.9	3.95
17.95	4.07
18.05	3.87
18.1	4.03
18.15	3.94
18.2	3.95
18.25	3.93
18.3	3.9
18.35	3.98
18.4	3.83
18.45	3.79
18.5	3.53
18.83	3.39
19.13	2.94
19.23	3.01
19.28	3.03
19.33	3.03
19.43	3.14
19.58	3.3
19.63	3.08
19.68	2.82
19.73	2.97
19.78	2.69
19.88	3.05
19.93	2.94
19.98	2.8
20.03	2.96
20.08	2.92
20.13	2.89
20.28	3.01
20.33	3.22
20.38	3.18
20.43	3.3
20.48	3.49
20.53	3.47
20.58	3.38
20.63	3.58
20.68	3.76
20.73	3.74
20.83	4.02
20.88	4.11
20.93	4.17
21.03	4.15
21.13	4.46
21.18	4.49
21.23	4.55
21.28	4.66
21.33	4.61
21.43	4.74
21.48	4.73
21.53	4.73
21.58	4.93
21.63	4.88
21.64	4.82
21.69	4.86
21.79	4.93
21.94	4.61
21.99	4.64
22.04	4.84
22.09	4.63
22.14	4.75
22.24	4.78
22.34	4.75
22.39	4.78
22.49	4.71
22.54	4.57
22.59	4.69
22.64	4.67
22.69	4.78
22.74	4.7
22.79	4.6
22.89	4.73
22.94	4.82
22.99	4.7
