Depth	d18O
48.49	3.82
48.54	3.57
48.63	3.49
48.77	3.77
48.99	4.32
49.08	4.06
49.19	3.88
49.29	4.12
49.42	3.38
49.49	3.78
49.54	3.67
49.63	3.61
49.77	4.23
49.91	3.57
49.99	3.4
50.03	3.36
50.13	3.33
50.27	4.56
50.48	3.67
50.54	3.62
50.7	3.48
50.79	3.62
50.91	3.41
50.99	3.39
51.04	3.35
51.13	3.27
51.27	3.61
51.41	3.42
51.49	3.47
51.52	3.58
51.64	3.61
51.77	4.35
51.98	4.1
52.03	3.68
52.13	3.87
52.2	3.44
52.29	3.74
52.44	3.44
52.63	3.38
52.77	3.68
52.9	3.56
52.98	3.38
53.03	3.74
53.12	3.99
53.27	4.25
53.48	3.52
53.54	3.14
53.68	3.25
53.79	3.75
53.9	3.65
53.98	3.59
54.02	3.42
54.12	3.22
54.23	3.66
54.24	3.67
54.42	3.0
54.49	3.22
54.53	3.21
54.64	3.16
54.77	3.68
54.98	3.67
55.04	3.82
55.18	3.95
55.29	4.1
55.39	3.9
55.43	3.83
55.51	3.84
55.58	3.63
55.69	3.64
55.77	3.82
55.9	3.47
56.0	3.37
56.1	3.29
56.2	3.27
56.27	3.82
56.44	3.97
56.49	3.81
56.54	3.9
56.68	3.89
56.79	3.89
57.02	3.55
57.08	3.25
57.11	3.06
57.2	3.49
57.23	3.4
57.27	3.53
57.34	3.33
57.59	4.06
57.74	3.51
57.86	4.05
57.98	3.45
58.09	3.66
58.12	3.77
58.25	3.37
58.37	3.52
58.45	2.76
58.68	3.39
58.79	3.61
58.92	3.45
58.98	3.83
59.02	3.66
59.07	3.77
59.2	3.98
59.31	3.46
59.37	3.76
59.48	3.69
59.57	3.52
59.61	3.61
59.7	4.32
59.81	4.2
59.85	4.43
59.94	4.23
60.02	4.62
60.1	3.78
60.18	4.24
60.24	3.88
60.3	3.95
60.42	3.4
60.5	3.4
60.57	3.87
60.63	3.88
60.68	3.84
60.7	3.9
60.82	3.75
60.99	3.51
61.07	3.62
61.11	3.83
61.22	3.98
61.35	3.81
61.51	3.47
61.68	3.35
61.81	3.31
61.99	3.92
62.07	4.12
62.19	4.6
62.38	4.29
62.59	3.81
62.71	3.75
62.85	3.6
63.02	3.55
63.18	3.68
63.37	3.75
63.51	4.05
63.57	3.84
63.8	3.83
63.98	3.66
64.07	3.43
64.09	3.34
64.22	3.67
64.35	3.56
64.52	3.45
64.68	3.46
64.79	3.72
64.91	4.05
65.06	3.52
65.07	3.92
65.22	3.8
65.28	3.97
65.32	3.64
65.45	3.28
65.57	3.17
65.6	3.16
65.71	3.3
65.85	3.35
65.97	3.59
66.06	3.77
66.11	3.81
66.27	4.06
66.29	3.92
66.39	3.76
66.49	3.93
66.59	3.4
66.7	3.28
66.83	3.41
66.95	3.34
67.1	3.55
67.25	3.95
67.39	3.71
67.76	3.64
67.86	3.46
68.06	3.9
68.08	3.67
68.09	3.6
68.14	3.79
68.19	3.65
68.31	2.87
68.49	3.46
68.62	3.74
68.66	3.98
68.75	4.07
68.88	3.85
69.02	3.76
69.18	3.8
69.29	3.51
69.36	3.49
69.53	3.06
69.76	3.01
69.97	3.9
70.1	3.98
70.2	3.24
70.27	3.03
70.38	3.44
70.41	3.26
70.51	2.99
70.61	3.11
70.71	3.47
70.84	3.68
70.86	3.9
71.06	3.82
71.29	4.52
71.37	4.18
71.47	4.29
71.6	3.42
71.77	3.47
71.87	3.15
71.98	3.0
72.09	3.07
72.2	3.49
72.31	3.52
72.35	3.62
72.36	3.79
72.8	4.39
72.88	3.65
72.91	3.41
72.97	3.6
73.06	3.32
73.1	3.06
73.25	3.59
73.36	3.66
73.39	3.79
73.54	4.39
73.62	4.21
73.71	4.34
73.83	3.92
73.86	4.5
74.29	3.36
74.46	3.16
74.47	3.14
74.71	3.46
74.8	3.8
74.86	3.32
74.88	3.47
74.98	3.67
75.21	3.71
75.36	3.25
75.44	3.52
75.58	3.08
75.7	3.22
75.75	3.22
75.89	3.18
75.95	3.46
77.66	3.21
77.88	3.31
78.02	3.37
78.18	3.35
78.27	3.51
78.3	3.39
78.41	3.57
78.56	3.79
78.75	4.05
78.89	3.86
79.03	3.72
79.11	3.41
