depth(m)	initial_age(kiloyear)
115.55	2701.7
115.69	2704.7
115.84	2708.0
116.13	2714.2
116.44	2720.8
116.59	2724.8
116.89	2733.5
117.06	2739.0
117.18	2743.5
117.33	2749.6
117.46	2755.0
117.78	2767.3
117.94	2772.4
118.09	2775.6
118.37	2781.2
118.55	2785.6
118.69	2788.7
118.84	2792.0
119.14	2798.6
119.29	2801.8
119.43	2804.3
119.58	2806.9
119.8	2812.0
119.88	2814.2
120.06	2818.7
120.18	2821.5
120.49	2829.8
120.64	2834.3
121.07	2847.4
121.31	2854.7
121.38	2856.9
121.56	2862.0
121.68	2865.3
121.83	2868.8
121.98	2872.1
122.14	2875.6
122.43	2881.5
122.48	2882.5
123.09	2894.2
123.2	2896.2
123.35	2899.0
123.57	2903.3
123.65	2904.8
123.82	2908.8
123.95	2912.4
124.25	2920.7
124.4	2924.9
124.55	2929.0
124.7	2933.0
125.07	2940.5
125.13	2941.7
125.32	2945.5
125.45	2948.0
125.6	2951.0
125.75	2953.8
125.9	2956.5
126.05	2959.9
126.2	2963.7
126.33	2967.3
126.57	2973.1
126.65	2974.9
126.82	2978.7
126.95	2981.6
127.1	2984.8
127.25	2988.2
127.4	2991.6
127.57	2995.6
127.7	2998.5
127.85	3001.9
128.07	3008.0
128.15	3010.5
128.32	3015.8
128.43	3019.1
128.6	3023.9
128.75	3028.2
128.9	3032.2
129.05	3035.7
129.2	3039.5
129.35	3045.1
129.57	3053.3
129.65	3055.3
129.82	3059.6
129.95	3062.6
130.1	3065.7
130.23	3068.5
130.4	3072.1
130.7	3078.4
130.83	3081.2
131.15	3087.4
131.43	3092.9
131.62	3096.8
131.75	3099.5
131.92	3103.5
132.07	3107.1
132.2	3110.3
132.8	3132.5
132.95	3139.5
133.1	3145.9
133.32	3152.4
133.57	3158.0
133.7	3160.6
133.85	3163.5
134.15	3169.4
134.3	3172.3
134.45	3175.2
134.6	3178.1
134.82	3182.4
134.88	3183.6
135.07	3187.3
135.18	3189.4
135.35	3193.1
135.48	3196.1
135.65	3200.1
135.8	3204.3
136.1	3211.6
136.32	3217.4
136.43	3220.0
136.57	3223.2
136.7	3226.0
136.85	3229.0
137.0	3231.9
137.3	3237.4
137.82	3246.8
137.9	3248.3
138.07	3251.7
138.2	3255.2
138.35	3260.4
138.52	3270.7
138.65	3281.4
138.8	3294.5
138.95	3306.2
139.32	3334.6
139.4	3339.1
139.57	3347.4
139.85	3356.5
139.99	3360.0
140.15	3364.0
140.3	3367.7
140.45	3371.5
140.6	3375.7
140.82	3384.3
140.9	3387.3
141.07	3393.4
141.2	3396.8
141.35	3400.4
141.5	3404.1
141.65	3408.2
141.8	3412.3
141.95	3416.4
142.1	3420.4
142.11	3420.7
142.26	3425.1
142.41	3430.6
142.56	3436.9
142.71	3442.6
142.86	3448.3
143.01	3453.9
143.16	3459.6
143.3	3464.3
143.52	3469.6
143.6	3471.5
143.77	3475.3
143.9	3477.9
144.05	3481.0
144.2	3484.0
144.35	3487.0
144.5	3490.0
144.65	3493.0
145.02	3500.7
145.1	3502.4
145.27	3506.1
145.4	3509.2
145.55	3513.0
145.7	3516.9
145.85	3522.3
146.0	3528.1
146.15	3533.4
146.3	3539.5
146.52	3548.9
146.62	3552.7
146.77	3558.2
146.92	3563.8
147.05	3568.7
147.2	3574.2
147.35	3579.6
147.5	3584.8
147.52	3585.5
147.65	3590.0
147.8	3595.3
147.82	3596.1
147.95	3601.0
148.1	3606.6
148.13	3607.8
148.25	3611.1
148.4	3614.8
148.55	3618.4
148.7	3622.0
148.72	3622.5
148.85	3625.7
149.0	3629.3
149.02	3629.8
149.15	3632.9
149.3	3636.5
149.32	3636.9
149.45	3639.9
149.6	3643.3
149.64	3644.2
149.75	3646.7
149.9	3650.1
150.05	3653.5
150.2	3656.9
150.23	3657.5
150.35	3660.2
150.5	3663.5
150.53	3664.2
150.65	3666.8
150.8	3670.1
150.83	3670.7
150.95	3673.1
151.1	3675.7
151.14	3676.4
151.25	3678.4
151.4	3681.1
151.43	3681.6
151.55	3683.8
151.68	3686.2
151.7	3686.6
151.85	3689.0
152.0	3690.9
152.03	3691.3
152.15	3692.7
152.28	3694.3
152.3	3694.6
152.6	3699.1
152.64	3699.8
152.76	3701.9
152.9	3704.5
152.93	3705.1
153.05	3707.7
153.2	3711.0
153.23	3711.7
153.35	3714.4
153.48	3717.4
153.5	3717.9
153.65	3721.3
155.0	3752.9
155.3	3760.2
155.6	3767.7
155.9	3775.1
156.2	3782.6
156.5	3790.1
156.8	3798.0
157.1	3805.9
157.4	3813.7
157.7	3821.6
158.0	3829.1
158.3	3839.1
158.6	3850.4
158.9	3861.1
159.18	3870.3
159.64	3885.8
159.76	3889.8
159.92	3895.3
160.07	3900.3
160.2	3904.7
160.34	3909.4
160.49	3914.5
160.64	3919.1
160.75	3922.5
160.75	3922.5
160.94	3928.3
160.94	3928.3
161.14	3934.5
161.26	3937.8
161.42	3941.8
161.57	3945.6
161.57	3945.6
161.72	3949.5
161.72	3949.5
161.87	3953.7
161.97	3956.5
162.14	3961.2
162.27	3964.9
162.44	3969.6
162.55	3972.7
162.55	3972.7
162.64	3975.2
162.76	3978.5
162.92	3983.0
163.07	3987.1
163.23	3992.7
163.36	3996.4
163.45	3998.9
163.64	4004.1
163.77	4007.2
163.94	4011.0
164.05	4013.5
164.16	4016.0
164.25	4018.0
164.38	4020.9
164.64	4026.8
164.72	4028.6
164.85	4032.3
165.02	4038.2
165.15	4042.6
165.28	4046.7
165.45	4050.8
165.56	4053.1
165.66	4055.3
165.75	4057.3
165.88	4060.1
166.14	4065.7
166.23	4067.7
166.35	4070.4
166.52	4074.3
166.65	4077.2
166.65	4077.2
166.78	4080.1
166.95	4084.0
167.16	4088.7
167.25	4090.7
167.38	4093.7
167.64	4099.5
167.73	4101.5
167.85	4104.2
167.96	4106.8
169.84	4151.4
169.84	4151.4
170.02	4155.7
170.12	4158.3
170.3	4162.9
170.6	4170.5
170.65	4171.8
170.71	4173.3
170.85	4176.9
171.01	4181.0
171.15	4184.6
171.3	4188.6
171.42	4192.4
171.65	4199.8
171.75	4203.4
171.9	4208.3
172.05	4213.0
172.05	4213.0
172.15	4216.2
172.21	4218.0
172.35	4222.4
172.51	4227.4
172.65	4231.7
172.8	4236.4
172.95	4241.5
173.09	4246.4
173.25	4252.0
173.25	4252.0
173.25	4252.0
173.45	4259.4
173.55	4262.4
173.65	4265.4
173.74	4268.1
173.84	4271.8
174.0	4277.9
174.14	4282.7
174.3	4286.7
174.48	4291.3
174.6	4294.4
174.74	4298.3
174.9	4302.8
175.04	4306.7
175.15	4309.8
175.24	4312.5
175.35	4316.5
175.5	4322.8
175.64	4328.7
175.8	4335.4
175.95	4341.7
176.1	4348.4
176.24	4354.8
176.4	4361.9
176.53	4367.6
176.75	4377.4
176.85	4381.8
177.0	4388.0
177.0	4388.0
177.17	4394.1
177.3	4398.7
177.45	4404.1
178.9	4452.9
179.03	4457.2
179.16	4461.5
179.34	4467.5
179.5	4472.8
179.65	4477.8
179.76	4481.5
179.95	4487.8
180.07	4491.8
180.07	4491.8
180.18	4495.0
180.3	4498.5
180.45	4502.8
180.6	4507.6
180.68	4510.1
180.89	4516.8
181.05	4521.8
181.2	4526.6
181.35	4531.2
181.5	4535.8
181.66	4541.2
181.8	4545.9
181.95	4551.4
182.1	4557.6
182.18	4560.8
182.39	4569.7
182.56	4578.3
182.7	4588.7
182.7	4588.7
182.8	4597.2
182.8	4597.2
183.0	4613.0
183.15	4626.2
183.25	4634.7
183.34	4642.3
183.45	4649.6
183.6	4657.9
183.71	4663.2
183.9	4671.3
184.02	4676.3
184.2	4681.9
184.35	4685.8
184.5	4689.7
184.65	4693.7
184.76	4696.6
184.8	4697.6
184.95	4701.6
185.1	4705.5
185.25	4709.5
185.4	4713.4
185.55	4717.5
185.7	4721.6
185.85	4725.7
186.0	4729.9
186.0	4729.9
186.15	4734.0
186.25	4736.7
186.3	4738.1
186.45	4742.3
186.6	4746.3
186.73	4749.8
186.9	4754.3
187.07	4758.8
187.27	4764.1
187.45	4770.0
187.62	4777.1
187.74	4782.2
188.5	4811.7
188.67	4817.8
188.78	4821.5
188.96	4827.6
189.1	4832.4
189.25	4837.5
189.39	4842.3
189.55	4847.7
189.73	4853.8
189.84	4857.5
189.91	4859.8
190.05	4862.9
190.21	4866.0
190.36	4868.6
190.5	4871.1
190.65	4873.8
190.82	4876.9
190.95	4879.4
191.13	4882.9
191.25	4885.3
191.35	4887.2
191.41	4888.4
191.55	4891.9
191.71	4897.1
191.86	4902.0
192.0	4906.5
192.15	4911.4
192.32	4916.9
192.45	4921.3
192.63	4928.6
192.75	4933.8
192.85	4938.2
192.96	4943.1
193.1	4950.5
193.25	4959.4
193.44	4970.6
193.59	4977.5
193.73	4986.1
193.87	4995.7
194.01	5004.8
194.14	5010.9
194.3	5018.8
194.4	5023.7
194.55	5030.9
194.7	5036.9
194.86	5042.5
195.0	5047.4
195.11	5051.2
195.31	5058.3
195.31	5058.3
195.54	5066.3
195.73	5073.1
195.9	5079.1
196.05	5083.9
196.2	5091.7
196.36	5099.3
196.5	5105.0
196.68	5112.4
196.81	5117.7
196.95	5124.6
197.1	5132.1
197.28	5139.5
197.35	5142.3
197.4	5144.3
197.49	5148.0
198.01	5170.4
198.15	5176.6
198.3	5183.3
198.46	5190.4
198.59	5196.2
198.75	5202.0
198.9	5205.5
199.05	5209.0
199.22	5213.1
199.35	5216.1
199.5	5219.6
199.65	5223.8
199.8	5228.6
199.95	5234.1
200.1	5239.3
200.27	5245.1
200.4	5249.6
200.55	5254.7
200.7	5259.3
200.85	5263.5
200.95	5266.3
201.0	5268.0
201.15	5273.2
201.3	5278.7
201.45	5284.3
201.6	5291.7
