depth(m)	initial_age(kiloyear)
0.2	2.71
0.31	8.03
0.43	13.45
0.52	17.14
0.59	20.6
0.79	31.45
0.9	37.15
0.99	42.51
1.1	49.2
1.12	51.01
1.3	64.11
1.37	69.8
1.49	78.54
1.57	84.99
1.67	92.2
1.82	103.59
1.91	110.75
2.02	118.13
2.1	123.26
2.21	129.08
2.3	133.75
2.3	133.75
2.41	137.53
2.52	142.25
2.6	146.32
2.7	152.32
2.81	159.38
2.9	166.25
3.1	180.24
3.21	186.26
3.3	191.41
3.41	196.05
3.5	200.17
3.61	204.73
3.7	208.85
3.81	213.41
3.9	217.53
4.01	222.47
4.08	226.54
4.21	233.32
4.3	237.49
4.72	257.39
4.81	262.27
4.9	267.42
4.9	267.42
5.01	272.0
5.1	276.12
5.21	280.68
5.21	280.9
5.3	284.8
5.36	287.34
5.41	288.91
5.56	294.29
5.75	300.88
5.96	308.17
6.16	315.11
6.22	317.02
6.24	317.89
6.31	320.32
6.35	321.71
6.42	324.05
6.51	328.98
6.56	331.7
6.62	334.89
6.71	340.84
6.74	342.8
6.82	348.03
6.82	348.03
6.91	355.09
6.95	358.13
7.02	363.06
7.11	370.28
7.16	374.07
7.31	385.46
7.62	408.63
7.71	415.84
7.82	423.81
7.91	431.03
8.02	439.0
8.11	446.21
8.22	454.19
8.22	454.19
8.31	461.4
8.42	469.37
8.61	482.5
8.72	488.38
8.82	493.41
8.91	496.71
9.22	507.29
9.31	510.59
9.51	517.53
9.62	521.18
9.71	524.48
9.82	528.12
9.82	528.12
9.93	532.11
9.93	532.11
10.31	546.56
10.76	568.32
10.86	574.74
10.95	580.93
10.95	580.93
11.06	587.76
11.16	593.93
11.27	600.0
11.33	603.76
11.46	610.99
11.55	616.49
11.66	622.56
11.76	628.64
11.93	638.47
12.06	645.7
12.15	651.2
12.46	668.85
12.55	674.34
12.66	680.22
12.75	685.38
12.95	696.22
13.06	700.91
13.06	700.91
13.13	704.16
13.26	709.59
13.35	713.71
13.46	718.27
13.56	722.6
13.66	726.94
13.75	731.06
13.86	735.62
13.95	739.74
14.15	748.42
14.26	752.98
14.33	756.23
14.33	756.23
14.46	761.66
14.55	765.31
14.55	765.31
14.66	768.95
14.66	768.95
14.75	772.25
14.82	774.51
15.02	781.45
15.22	788.39
15.32	792.85
15.39	796.92
15.39	796.92
15.52	804.12
15.63	811.15
15.72	816.68
15.81	822.86
15.81	822.86
15.92	829.7
16.01	835.88
16.01	835.88
16.12	842.72
16.15	844.78
16.22	848.52
16.71	875.37
16.75	877.27
16.83	881.88
16.94	887.54
17.01	890.79
17.09	894.05
17.34	905.11
17.34	905.11
17.45	909.67
17.56	914.44
17.65	918.9
17.74	924.06
17.85	929.75
17.85	929.75
17.94	934.9
17.94	934.9
18.05	940.6
18.14	945.75
18.14	945.75
18.25	951.45
18.32	955.51
18.32	955.51
18.52	966.36
18.65	973.14
18.74	978.3
18.83	982.6
19.37	1003.7
19.47	1007.18
19.56	1010.47
19.67	1014.12
19.76	1017.42
19.87	1021.06
19.96	1024.36
20.07	1028.57
20.16	1033.46
20.27	1039.15
20.36	1044.3
20.47	1050.0
20.56	1055.15
20.67	1060.85
20.74	1064.38
20.97	1074.36
21.11	1080.22
21.15	1082.18
21.28	1087.6
21.35	1091.48
21.35	1091.48
21.48	1098.26
21.55	1102.33
21.55	1102.33
21.68	1109.1
21.75	1113.17
21.75	1113.17
21.88	1119.95
21.93	1122.93
22.36	1145.98
22.46	1151.41
22.55	1156.56
22.66	1162.26
22.75	1167.41
22.85	1172.83
22.95	1178.26
23.05	1182.89
23.12	1185.92
23.26	1191.78
23.35	1195.91
23.46	1200.47
23.53	1203.72
23.65	1208.71
23.81	1214.98
23.91	1218.46
23.98	1221.06
23.98	1221.06
24.05	1223.32
24.13	1226.27
24.33	1233.21
24.33	1233.21
24.44	1236.85
24.53	1240.15
24.63	1243.63
24.73	1248.38
24.73	1248.38
24.93	1259.22
25.04	1264.92
25.04	1264.92
25.33	1280.92
25.33	1280.92
25.44	1286.69
25.54	1292.48
25.64	1298.26
25.64	1298.26
25.73	1303.76
25.73	1303.76
25.84	1309.84
25.93	1315.33
26.04	1321.41
26.13	1326.9
26.13	1326.9
26.24	1332.98
26.33	1338.42
26.33	1338.42
26.33	1338.42
26.33	1338.42
26.33	1338.42
26.44	1344.12
26.53	1348.24
26.53	1348.24
26.53	1348.24
26.53	1348.24
26.53	1348.24
26.64	1352.8
26.64	1352.8
26.64	1352.8
26.64	1352.8
26.73	1356.93
26.73	1356.93
26.84	1361.48
26.91	1364.74
26.91	1364.74
27.01	1368.85
27.01	1368.85
27.05	1370.6
27.15	1374.93
27.24	1379.05
27.24	1379.05
27.35	1383.61
27.44	1387.73
27.44	1387.73
27.55	1392.29
27.64	1396.41
27.64	1396.41
