depth(m)	initial_age(kiloyear)
2.35	101.35
2.4	103.09
2.45	104.84
2.5	106.59
2.65	111.83
2.75	115.33
2.8	117.08
2.85	118.83
2.9	120.57
2.95	122.32
3.0	124.07
3.05	125.82
3.1	127.56
3.15	129.64
3.2	132.43
3.25	135.51
3.3	138.99
3.35	142.76
3.4	147.91
3.45	153.37
3.5	158.84
3.55	162.86
3.6	166.45
3.65	169.65
3.7	172.56
3.75	175.48
3.8	178.39
4.05	192.96
4.1	195.69
4.15	198.34
4.2	200.22
4.3	203.71
4.35	205.46
4.5	210.7
4.55	212.45
4.6	214.2
4.65	215.95
4.7	217.69
4.75	219.55
4.8	222.17
4.85	224.9
4.97	231.46
5.0	233.1
5.05	235.66
5.1	237.85
5.15	240.03
5.2	242.22
5.25	244.75
5.3	247.48
5.35	250.21
5.4	252.94
5.65	266.6
5.7	269.33
5.75	272.06
5.8	274.35
5.9	277.84
5.95	279.49
6.0	281.11
6.05	282.57
6.1	283.93
6.15	285.24
6.2	286.55
6.25	287.86
6.3	289.17
6.4	291.79
6.45	293.1
6.51	294.67
6.56	295.98
6.61	297.3
6.66	298.61
6.71	299.92
