Depth	d18O
0.11	3.35
0.11	3.76
0.21	4.34
0.21	3.89
0.31	4.28
0.31	4.86
0.41	4.96
0.41	5.14
0.41	4.88
0.51	4.86
0.51	4.94
0.61	4.61
0.61	4.89
0.71	4.7
0.71	4.67
0.81	4.73
0.81	4.48
0.91	4.73
0.91	4.47
1.01	4.55
1.01	4.53
1.11	4.6
1.11	4.37
1.21	4.53
1.21	4.23
1.31	4.53
1.31	4.45
1.41	4.61
1.41	4.3
1.51	4.66
1.51	4.1
1.91	4.51
1.91	4.09
2.11	4.2
2.11	4.09
2.21	4.18
2.21	4.25
2.31	3.92
2.31	4.1
2.41	3.94
2.41	4.47
2.51	3.94
2.51	4.01
2.61	3.74
2.61	3.88
2.71	3.1
2.71	3.6
2.81	3.77
2.81	4.44
2.91	4.71
2.91	4.95
3.01	5.05
3.01	4.87
3.01	4.77
3.11	4.82
3.11	4.98
3.11	4.64
3.21	4.84
3.21	4.96
3.21	4.72
3.31	4.91
3.31	4.8
3.31	4.9
3.41	4.86
3.41	4.69
3.51	4.52
3.51	4.47
3.61	4.62
3.61	4.59
3.71	4.56
3.71	4.31
3.81	4.16
3.81	3.73
3.91	3.9
4.01	3.77
4.01	3.64
4.11	3.88
4.11	3.45
4.21	4.0
4.31	3.9
4.41	4.23
4.51	3.99
4.61	3.74
4.71	4.01
4.81	4.49
4.91	4.56
5.01	4.53
5.11	4.68
5.11	4.0
5.21	4.83
5.31	4.57
5.32	4.31
5.32	4.64
5.42	4.32
5.42	4.45
5.52	4.31
5.52	4.23
5.62	4.24
5.72	4.09
5.82	4.08
5.92	4.04
6.02	4.0
6.12	3.69
6.22	3.59
6.32	3.3
6.32	3.5
6.42	3.79
6.52	3.97
6.62	4.68
6.72	4.52
6.82	4.65
6.92	4.48
6.92	4.67
7.02	4.35
7.12	3.93
7.12	4.22
7.22	4.0
7.22	4.29
7.32	3.7
7.42	4.01
7.43	4.24
7.53	3.52
7.63	5.2
7.73	4.79
7.73	4.32
7.83	4.4
7.83	4.57
7.93	4.3
7.93	4.76
8.03	4.5
8.13	4.18
8.23	4.08
8.33	4.07
8.33	3.65
8.43	4.05
8.43	4.0
8.63	4.06
8.73	4.29
8.83	4.44
8.93	4.57
8.93	4.69
9.03	4.73
9.13	4.82
9.23	4.04
9.33	4.58
9.43	3.85
9.53	4.33
9.63	4.43
9.73	4.08
9.83	4.18
9.93	4.09
10.03	4.09
10.13	4.74
10.23	4.8
10.33	4.86
10.43	4.76
10.53	4.59
10.63	4.61
10.63	4.06
10.63	3.88
10.73	4.24
10.73	4.28
10.83	4.45
10.83	4.16
10.93	3.26
10.93	3.8
11.03	3.82
11.03	3.5
