depth(m)	initial_age(kiloyear)
0.1	7.83
0.2	9.25
0.3	9.505
0.4	9.76
0.5	10.23
0.7	11.06
0.8	11.42
0.9	11.905
1.0	12.39
1.1	12.875
1.2	13.36
1.3	13.558
1.4	13.755
1.5	13.953
1.6	14.15
1.7	14.18
1.8	14.21
1.9	14.24
2.0	14.3
2.1	14.433
2.3	14.7
2.4	14.72
2.5	14.74
2.6	14.76
2.7	14.775
2.8	14.79
2.9	14.805
3.1	14.894
3.2	14.968
3.3	15.042
3.5	15.19
3.6	15.264
3.7	15.338
3.9	15.485
4.1	15.633
4.2	15.707
4.3	15.781
4.4	15.855
4.5	15.929
4.6	16.003
4.7	16.077
4.8	16.151
4.9	16.225
5.0	16.299
5.1	16.373
5.2	16.446
5.5	16.668
5.6	16.742
5.8	16.89
5.9	17.068
6.2	17.603
6.3	17.782
6.4	17.96
6.5	18.138
6.6	18.317
6.7	18.495
6.8	18.673
6.9	18.852
7.8	20.32
8.1	20.842
8.2	21.016
8.9	22.356
9.1	22.949
9.2	23.245
9.3	23.542
9.4	23.838
9.6	24.431
9.7	24.727
10.5	27.763
10.6	28.086
10.9	29.054
11.0	29.377
11.1	29.7
11.2	30.038
11.3	30.376
11.4	30.714
11.5	31.052
11.6	31.39
11.7	31.81
13.0	37.377
13.1	37.73
13.2	38.437
13.9	44.79
14.0	45.798
14.1	46.806
14.2	47.813
14.3	48.821
14.4	49.829
14.9	54.287
15.0	54.713
15.1	55.14
15.3	57.07
16.4	63.024
16.9	65.322
17.0	65.736
17.1	66.15
17.2	67.018
17.3	67.885
17.4	68.752
17.8	73.079
17.8	73.079
17.9	74.463
17.9	74.463
18.0	75.847
18.1	77.231
18.2	78.616
18.3	80.0
18.4	84.0
18.5	88.0
18.6	89.5
18.7	91.0
18.8	92.5
18.9	94.0
19.0	95.5
19.1	97.0
19.2	98.5
19.3	100.0
19.5	103.6
19.6	105.4
19.7	107.2
19.8	109.0
19.9	110.5
20.0	112.0
20.1	113.5
20.2	115.0
20.3	116.5
20.4	118.0
20.5	119.5
20.6	121.0
20.7	122.5
20.8	124.0
20.9	125.5
21.0	127.0
21.1	128.6
21.1	128.6
21.2	130.2
21.3	131.8
21.4	133.4
21.4	133.4
21.5	135.0
21.5	135.0
21.6	135.356
21.7	135.711
21.8	136.067
22.1	137.133
22.2	137.489
22.3	137.844
22.4	138.2
22.5	138.556
22.6	138.911
22.7	139.267
22.8	139.622
22.9	139.978
23.0	140.333
23.2	141.044
23.5	142.111
23.8	143.178
