Depth	d18O
0.01	3.07
1.21	4.46
1.41	4.48
1.61	4.28
2.01	4.21
2.21	4.21
2.41	4.22
2.61	4.17
2.81	4.19
3.01	4.14
3.21	4.44
3.41	4.36
3.61	4.03
3.81	3.94
4.01	4.02
4.21	3.68
4.41	3.94
4.61	3.28
4.81	3.4
5.21	4.41
5.54	4.46
5.71	4.43
5.91	4.5
6.11	4.37
6.31	4.49
6.51	4.4
6.71	4.11
6.91	4.16
7.11	4.49
7.31	4.3
7.51	4.22
7.71	4.14
7.91	3.99
8.11	3.93
8.31	3.55
8.51	3.88
8.71	3.53
8.91	3.59
9.11	3.08
9.51	3.75
9.71	3.95
9.91	3.94
10.11	4.16
10.31	4.09
10.51	4.3
10.71	4.17
10.91	4.04
11.11	3.97
11.31	3.81
11.51	4.52
11.71	4.11
11.91	3.73
12.11	3.68
12.31	3.78
12.51	4.21
12.71	3.95
12.91	3.77
13.11	3.26
13.31	3.0
13.51	3.35
13.91	3.81
14.11	4.38
14.31	4.47
14.51	4.28
14.71	4.2
15.21	4.43
15.41	4.04
15.61	4.02
15.81	3.8
16.01	3.98
16.21	3.47
16.41	2.97
16.61	3.66
16.81	3.58
17.01	3.69
17.21	3.9
17.41	4.45
17.61	4.69
17.81	4.21
18.01	4.56
18.21	4.33
18.41	4.19
18.61	4.22
18.81	4.13
19.01	4.43
19.21	4.14
19.41	4.33
19.61	4.13
19.81	4.21
20.01	3.81
20.21	3.47
20.41	3.48
20.61	3.84
20.81	3.88
21.01	3.89
21.21	3.98
21.41	3.96
21.61	3.48
21.81	3.3
22.01	3.84
22.21	3.83
22.41	3.54
22.61	3.48
22.81	3.52
23.01	4.7
23.21	4.45
23.41	4.92
23.61	4.79
23.81	4.67
24.01	4.5
24.21	4.65
24.41	4.22
24.61	4.38
24.81	4.82
24.96	4.72
25.16	4.36
25.36	4.18
25.56	4.3
25.76	4.35
25.96	4.54
26.36	4.77
26.56	4.49
26.76	4.65
26.96	4.96
27.16	4.59
27.36	5.06
27.56	3.98
27.76	4.01
27.96	3.76
28.16	3.54
28.36	3.79
28.56	3.7
28.76	4.13
28.96	4.46
29.16	4.42
29.36	3.98
29.56	3.85
29.76	3.77
29.96	3.84
30.16	3.62
30.36	3.77
30.56	3.53
30.76	3.33
30.96	3.42
31.16	4.15
31.36	4.32
31.56	4.45
31.76	3.96
31.96	4.26
32.16	4.4
32.36	4.46
