Depth	d18O
7.31	3.66
7.36	3.81
7.41	3.54
7.46	3.92
7.51	3.79
7.56	3.73
7.61	3.56
7.66	3.39
7.71	3.34
7.76	3.46
7.81	3.34
7.86	4.18
7.91	3.99
7.97	3.75
8.01	4.22
9.77	4.16
9.8	4.24
9.83	4.15
9.88	4.11
9.93	3.97
9.98	4.09
10.03	4.2
10.08	3.66
10.13	4.17
10.18	3.94
10.23	3.5
10.28	4.04
10.33	3.92
10.38	3.72
10.43	4.39
10.48	4.26
10.58	4.04
10.63	3.7
10.68	4.14
10.73	3.69
10.78	3.73
10.83	3.66
10.88	3.58
10.93	3.79
10.98	3.81
11.03	3.52
11.07	3.66
11.13	3.53
11.18	3.45
11.23	3.29
11.28	3.2
11.32	3.8
11.38	3.27
11.43	3.44
11.47	3.26
11.52	3.24
11.58	3.33
11.63	3.01
11.68	3.07
11.73	3.4
11.78	3.07
11.83	3.3
11.88	3.25
11.93	3.23
11.99	3.22
12.03	3.09
12.08	3.31
12.13	3.14
12.18	3.24
12.23	3.53
12.28	3.1
12.33	3.63
12.38	3.47
12.43	3.45
12.48	3.94
12.53	3.04
12.58	3.24
12.63	3.65
12.68	3.76
12.73	3.99
12.82	3.62
12.88	3.94
12.93	3.9
12.98	4.54
13.02	4.35
13.08	4.23
13.13	4.31
13.18	4.17
13.23	4.3
13.28	4.59
13.33	4.97
13.37	4.58
13.43	4.65
13.53	4.77
13.58	4.65
13.63	4.66
13.68	4.91
13.73	4.85
13.83	4.61
13.88	4.07
13.93	4.62
14.07	4.38
14.13	4.33
14.18	4.32
14.23	4.02
14.27	4.37
14.32	4.31
14.37	4.34
14.43	3.97
14.48	3.76
14.52	4.15
14.57	4.01
14.63	3.78
14.68	4.02
14.78	4.29
14.88	3.92
14.93	4.19
15.03	4.62
15.07	4.23
15.43	4.52
15.78	4.03
15.83	4.6
15.88	4.3
15.93	4.42
17.13	3.94
17.28	3.86
17.93	4.23
18.03	4.23
18.08	3.77
18.23	3.96
18.28	3.94
18.48	4.28
