Depth	d18O
84.65	3.098
84.74	3.136666667
84.76	4.2
84.85	3.264
84.92	2.976666667
84.95	3.94
85.05	3.92
85.12	3.536666667
85.15	3.45
85.27	3.438
85.38	3.3
85.43	3.126666667
85.45	3.87
85.54	3.47
85.55	3.43125
85.65	3.613333333
85.75	3.884
85.85	3.4
85.95	3.31
86.15	3.18
86.35	2.663333333
86.55	2.563333333
86.75	2.893333333
86.85	3.37
86.95	2.38
87.02	3.07
87.05	2.82
87.15	2.726666667
87.25	2.51
87.35	2.366666667
87.45	2.293333333
87.55	2.413333333
87.65	2.56
87.75	2.823333333
87.85	2.693333333
87.95	3.1
88.05	2.846666667
88.15	2.966666667
88.25	2.63
88.35	2.62
88.45	2.453333333
88.55	2.346666667
88.65	2.476666667
88.75	2.673333333
88.85	2.29
88.95	2.26
89.05	2.815
89.15	2.863333333
89.25	2.723333333
89.35	2.983333333
89.45	2.303333333
89.55	2.673333333
89.65	2.713333333
89.75	2.413333333
89.85	2.57
89.95	2.333333333
90.05	2.453333333
90.15	3.33
90.25	2.473333333
90.45	2.703333333
90.55	2.693333333
90.65	2.603333333
90.75	2.403333333
90.85	2.373333333
90.95	2.363333333
91.05	2.15
91.15	2.65
91.25	2.653333333
91.35	1.953333333
91.45	3.19
91.55	2.955
91.63	2.81
91.65	4.08
91.73	2.54
91.75	3.44
91.85	2.79
91.95	2.233333333
92.05	2.193333333
92.15	2.236
92.25	2.033333333
92.35	2.203333333
92.45	2.293333333
92.55	2.233333333
92.63	2.75
92.65	3.08
92.75	3.41
92.83	2.86
92.85	3.34
92.95	2.88
93.05	3.34
93.14	2.62
93.15	3.44
93.16	3.2375
93.2	2.94
93.32	2.803333333
93.45	3.0875
93.52	2.663333333
93.59	2.42
93.62	3.16
93.7	3.0675
93.82	3.425
93.94	3.65
94.02	3.27
94.12	3.61
94.25	3.235
94.33	3.57
94.45	4.09
94.52	3.04
94.62	2.873333333
94.72	3.02
94.92	2.823333333
95.02	2.733333333
95.12	2.5375
95.22	3.1175
95.35	3.083333333
95.45	3.0075
95.54	2.793333333
95.64	2.7425
95.75	2.593333333
95.85	2.6625
95.95	2.885
96.03	2.54
96.12	2.51
96.23	2.4625
96.32	2.503333333
96.39	1.71
96.49	2.523333333
96.59	2.313333333
96.69	2.27
96.79	2.443333333
96.86	2.43
96.88	3.1
96.99	2.373333333
97.08	2.483333333
97.19	2.393333333
97.29	2.453333333
97.39	2.5725
97.49	2.493333333
97.59	2.483333333
97.67	2.72
97.69	2.503333333
97.77	2.91
97.79	2.69
97.89	2.8625
97.99	2.793333333
98.07	2.81
98.09	2.833333333
98.19	2.6325
98.29	2.8875
98.39	2.033333333
98.49	3.04
98.59	2.083333333
98.69	2.52
98.79	2.523333333
98.87	1.89
98.89	2.223333333
98.99	3.07
99.09	2.303333333
99.19	2.4825
99.29	2.62
99.39	2.333333333
99.49	2.91
99.59	2.283333333
99.69	2.353333333
99.79	2.49
99.89	2.053333333
99.99	2.303333333
100.09	3.0
100.19	2.503333333
100.29	2.053333333
100.37	2.34
100.39	3.12
100.47	2.56
100.49	3.27
100.59	2.413333333
100.69	2.573333333
100.79	2.203333333
100.89	2.433333333
100.99	2.423333333
101.09	2.415
101.19	2.94
101.29	2.343333333
101.39	2.393333333
101.47	2.79
101.49	2.793333333
101.59	3.013333333
101.69	2.943333333
101.79	2.953333333
101.89	3.003333333
101.99	2.67
102.09	2.833333333
102.19	3.12
102.29	3.33
102.39	2.9975
102.59	2.823333333
102.69	3.213333333
102.79	3.3625
102.89	3.505
102.99	3.6375
103.09	3.243333333
103.16	3.37
103.19	3.183333333
103.27	3.93
103.36	3.393333333
103.46	3.2075
103.54	3.21
103.56	4.04
103.64	2.97
103.66	3.72
103.77	3.1575
103.86	2.57
103.88	3.07
103.94	2.52
103.96	3.2
104.08	3.25
104.16	2.673333333
104.26	2.9175
104.38	3.0525
104.46	2.783333333
137.55	3.02
137.64	3.19
137.77	2.89
137.87	3.08
137.97	2.95
138.15	3.81
138.24	2.92
138.32	2.75
138.4	2.81
138.49	2.96
138.62	2.75
138.82	2.72
138.94	2.66
139.11	3.11
139.15	3.13
139.26	3.22
139.48	2.74
139.63	2.82
139.72	3.16
139.92	2.86
140.04	3.11
140.12	1.3
140.2	2.91
140.32	3.22
140.37	3.05
140.57	3.12
140.67	2.84
140.77	3.09
140.87	2.82
140.97	2.94
141.17	2.93
141.27	2.92
141.37	2.75
141.47	2.6
141.57	2.62
141.67	2.62
141.75	2.69
141.87	2.82
141.97	2.85
142.07	3.0
142.17	2.45
142.37	2.66
142.47	2.82
142.57	2.78
142.67	2.41
142.77	2.49
142.87	2.62
142.97	2.62
143.07	2.43
143.17	2.8
143.27	2.79
143.47	2.51
143.57	2.57
143.67	2.77
143.77	2.78
143.87	2.79
144.17	2.91
144.27	2.96
144.37	2.94
144.47	2.8
144.57	2.61
144.67	2.39
144.85	2.63
145.07	2.94
145.17	2.83
145.27	3.01
145.47	3.05
145.57	2.48
145.77	2.77
145.97	2.62
146.07	2.96
146.17	2.87
146.27	3.12
146.47	2.92
146.57	3.06
146.67	2.88
146.77	2.8
146.87	2.73
147.07	3.02
147.27	2.86
147.37	2.97
147.47	3.07
147.57	3.08
147.67	2.88
147.77	2.81
147.87	2.98
147.97	2.88
148.07	2.89
148.17	3.09
148.27	2.94
148.37	3.18
148.47	3.2
148.57	3.27
148.67	3.05
148.77	2.99
148.87	2.94
148.97	2.89
149.07	2.73
149.17	2.75
149.27	2.74
149.37	2.91
149.47	2.96
149.67	3.16
149.93	3.38
150.03	3.06
150.13	2.82
150.23	2.82
150.33	2.87
150.43	2.96
150.53	3.0
150.73	3.13
150.83	3.51
151.03	3.58
151.13	3.51
151.23	2.98
151.43	3.05
151.53	2.97
151.63	3.12
151.73	2.85
151.83	3.06
151.93	3.0
152.03	3.09
152.13	2.95
152.23	2.89
