depth(m)	initial_age(kiloyear)
0.11	5.31
0.29	10.19
0.41	13.2
0.5	15.34
0.59	17.47
0.71	20.32
0.89	24.59
1.01	27.44
1.1	29.57
1.19	31.71
1.29	34.08
1.41	36.92
1.49	38.82
1.59	41.19
1.71	44.04
1.89	48.31
1.96	49.97
2.09	53.05
2.31	58.27
2.39	60.17
2.49	62.54
2.59	64.91
2.61	65.39
2.79	69.65
2.99	74.4
3.09	76.77
3.21	79.62
3.39	83.89
3.46	85.7
3.59	89.61
3.66	91.77
3.81	96.5
3.89	99.1
3.99	102.4
4.11	106.48
4.29	112.98
4.41	117.65
4.47	120.09
4.59	124.97
4.71	129.55
4.89	135.76
4.96	138.07
5.09	142.3
5.16	144.58
5.31	149.46
5.39	152.06
5.49	155.31
5.61	159.03
5.79	164.48
5.91	167.61
5.99	169.51
6.09	171.88
6.21	174.73
6.39	179.0
6.46	180.66
6.59	183.74
6.66	185.4
6.81	189.01
6.89	191.18
6.99	193.89
7.11	197.14
7.29	202.02
7.41	205.27
7.49	207.44
7.59	210.15
7.71	213.4
7.89	218.28
7.96	220.01
8.09	223.1
8.31	228.31
8.39	230.21
8.49	232.58
8.61	235.43
8.79	239.7
8.91	242.54
8.99	244.44
9.09	246.81
9.21	249.9
9.39	254.78
9.59	260.2
9.66	262.1
9.81	266.16
9.89	268.33
10.71	291.73
10.82	295.13
10.92	298.23
11.02	301.33
11.12	304.43
11.22	307.51
11.32	310.22
11.42	312.88
11.52	315.26
11.62	317.63
11.72	320.0
11.79	321.66
11.91	324.51
11.99	326.4
12.09	328.77
12.21	331.62
12.59	341.52
12.66	343.42
12.81	347.48
12.89	349.65
12.99	352.36
13.11	355.61
13.29	360.49
13.49	365.92
13.59	368.39
13.71	371.24
13.89	375.51
13.96	377.17
14.09	380.25
14.16	381.91
14.31	385.47
14.39	387.37
14.49	389.74
14.61	392.58
14.91	399.7
14.99	401.6
15.09	404.08
15.21	407.33
15.39	412.21
15.46	414.33
15.59	418.36
15.66	420.53
15.81	425.17
15.89	427.65
15.99	430.75
16.11	434.46
16.29	440.04
16.41	443.76
16.49	446.24
16.59	449.33
16.71	453.05
16.89	458.63
16.96	460.8
17.09	464.54
17.16	466.44
17.31	470.42
17.39	472.32
17.49	474.69
17.61	477.52
17.79	481.59
17.91	484.3
17.99	486.1
18.09	488.36
18.21	491.07
18.39	495.14
18.81	504.63
18.89	506.43
18.99	508.71
19.11	511.55
19.29	515.84
19.41	519.1
19.49	521.27
19.59	524.27
19.71	527.99
19.89	533.73
19.96	536.0
20.09	540.23
20.16	542.51
20.18	543.18
20.25	545.55
20.35	548.94
20.43	551.65
20.55	555.71
20.65	559.1
20.75	562.49
20.85	565.88
20.95	569.26
21.05	572.65
21.16	576.38
21.34	582.48
21.46	586.55
21.54	589.26
21.64	592.64
21.76	596.71
21.94	602.81
22.01	605.18
22.14	609.59
22.2	611.7
22.36	617.48
22.44	620.37
22.54	623.99
22.66	628.32
22.84	634.83
22.96	639.17
23.04	642.06
23.14	645.67
23.26	650.01
23.44	656.24
23.51	658.56
23.64	662.79
23.71	665.0
23.86	669.64
23.94	672.1
24.04	674.58
24.16	677.42
24.34	681.62
24.46	684.34
24.54	686.14
24.64	688.4
24.76	691.11
24.94	695.18
25.01	696.76
25.14	699.7
25.21	701.28
25.36	704.66
25.44	706.47
25.54	708.73
25.66	711.44
25.84	715.51
25.96	718.22
26.04	720.03
26.14	722.29
26.26	725.0
26.59	732.45
26.64	733.58
26.71	735.16
26.94	740.36
27.04	742.62
27.16	745.33
27.34	749.46
27.46	752.31
27.54	754.21
27.64	756.58
27.76	759.42
27.94	763.69
28.01	765.35
28.21	770.1
28.36	773.66
28.44	775.55
28.54	777.93
28.84	785.04
28.96	787.89
29.04	789.78
29.14	792.22
29.26	795.47
29.44	800.99
29.51	803.16
29.65	807.5
29.75	810.6
29.84	813.39
29.95	816.79
30.05	819.89
30.17	823.61
30.25	826.09
30.35	829.18
30.45	832.28
30.53	834.76
30.65	838.48
30.75	841.58
30.85	844.68
30.95	847.53
31.05	850.25
31.15	852.96
31.17	853.5
31.27	856.21
31.39	859.46
31.57	864.34
31.64	866.24
31.77	869.64
31.99	874.86
32.07	876.72
32.17	878.98
32.29	881.69
32.47	885.76
32.59	888.47
32.67	890.28
32.89	895.25
33.07	899.31
33.14	900.89
33.27	903.83
33.33	905.18
33.49	908.8
33.67	912.87
33.79	915.58
33.97	919.64
34.09	922.35
34.17	924.16
34.27	926.42
34.39	929.13
34.57	933.2
34.64	934.78
34.77	937.71
34.83	939.07
34.99	942.68
35.07	944.49
35.17	946.75
35.29	949.46
35.47	953.53
35.59	956.24
35.67	958.04
35.77	960.3
35.89	963.01
36.07	967.08
36.14	968.66
36.27	971.6
36.33	972.95
36.46	975.93
36.57	978.54
36.67	980.91
36.79	983.96
36.97	988.84
37.09	992.1
37.17	994.27
37.27	996.98
37.39	1000.23
37.57	1005.11
37.64	1007.01
37.77	1010.53
37.83	1012.16
37.99	1016.5
38.07	1018.66
38.17	1021.37
38.29	1024.63
38.59	1033.42
38.67	1035.9
38.77	1039.12
38.89	1043.02
39.07	1048.87
39.14	1051.15
39.27	1055.37
39.33	1057.23
39.49	1062.19
39.57	1064.53
39.67	1067.24
39.68	1067.51
39.76	1069.68
39.87	1072.66
39.97	1075.37
40.07	1078.23
40.17	1081.32
40.27	1084.42
40.37	1087.52
40.47	1090.62
40.57	1093.71
40.67	1096.81
40.77	1099.91
40.82	1101.46
40.92	1104.25
41.04	1107.5
41.22	1112.38
41.29	1114.28
41.42	1117.8
41.49	1119.83
41.64	1124.48
41.72	1126.96
41.82	1130.06
41.94	1133.78
42.12	1138.86
42.24	1142.12
42.32	1144.28
42.54	1150.25
42.72	1155.13
42.79	1157.02
42.92	1160.54
42.99	1162.45
43.14	1166.51
43.22	1168.68
43.32	1171.39
43.44	1174.64
43.62	1179.52
43.74	1182.78
43.82	1184.94
43.92	1187.65
44.04	1190.91
44.22	1195.79
44.29	1197.68
44.42	1201.21
44.49	1203.11
44.64	1207.17
44.72	1209.34
44.82	1212.05
44.94	1215.31
45.12	1220.18
45.24	1223.43
45.32	1225.6
45.42	1228.32
45.54	1231.56
45.72	1236.45
45.79	1238.34
45.92	1241.87
45.99	1243.76
46.14	1247.83
46.22	1250.0
