Depth	d18O
0.24	3.35
0.41	3.4
0.71	3.32
0.72	3.33
0.83	3.31
0.96	3.31
1.04	3.31
1.13	3.3
1.23	3.32
1.38	3.32
1.38	3.45
1.51	3.35
1.63	3.18
1.66	3.41
1.74	3.49
1.87	3.54
1.98	3.5
2.13	3.94
2.13	3.26
2.13	3.91
2.13	3.93
2.13	4.69
2.13	3.94
2.32	4.01
2.37	4.14
2.52	3.97
2.65	3.91
2.8	3.81
2.92	4.12
3.05	4.22
3.07	4.74
3.13	4.36
3.25	4.69
3.39	4.62
3.53	5.21
3.58	5.09
3.69	5.0
3.81	4.82
3.82	5.12
3.89	4.88
4.0	4.81
4.12	4.65
4.21	4.95
4.31	4.73
4.33	4.92
4.44	4.7
4.57	5.03
4.63	4.97
4.71	4.34
4.83	4.77
5.01	4.7
5.21	4.86
5.22	4.66
5.3	4.62
5.32	4.83
5.61	4.77
5.81	4.58
6.07	4.75
6.13	4.54
6.82	4.35
7.33	4.57
7.57	4.61
7.63	4.66
8.32	4.62
8.83	3.82
9.1	3.74
9.6	4.22
9.69	3.79
10.32	4.11
11.13	4.06
11.18	3.94
11.83	3.89
12.34	3.84
12.49	4.08
12.56	3.84
12.63	3.88
13.3	3.78
13.38	3.93
13.62	3.68
13.99	3.96
14.13	4.16
14.16	3.89
14.36	4.16
14.56	4.31
14.8	4.21
14.88	3.7
15.01	3.99
15.19	3.94
15.49	3.79
15.66	3.8
16.06	3.45
16.3	3.29
16.38	3.26
16.51	3.26
16.61	3.3
16.75	3.38
16.99	3.55
17.1	4.06
17.1	3.71
17.1	4.41
17.1	4.06
17.1	3.58
17.18	3.66
17.18	3.5
17.18	3.58
17.28	3.76
17.28	3.64
17.28	3.88
17.28	3.76
17.37	3.68
17.37	3.52
17.37	3.83
17.37	3.68
17.45	3.79
17.55	3.73
17.64	4.6
17.73	4.49
17.82	5.11
17.87	4.97
18.02	5.08
18.21	4.92
18.49	4.99
18.73	4.78
19.01	4.66
19.3	4.73
19.38	4.32
19.61	4.86
19.99	4.69
20.58	4.91
20.8	4.72
20.88	4.58
21.13	4.49
21.59	4.42
22.07	4.53
22.55	4.47
22.58	4.47
22.79	4.57
23.4	4.64
23.99	4.6
24.21	4.36
24.29	4.1
24.9	3.87
25.49	3.91
25.71	4.03
25.79	3.96
26.48	3.49
26.99	3.94
27.21	3.78
27.29	3.74
27.9	3.74
28.49	3.51
28.71	3.41
28.79	3.7
28.88	3.64
29.48	4.28
29.99	4.69
30.21	4.12
30.29	4.09
31.52	4.07
32.08	3.66
32.29	3.47
32.38	3.44
32.53	3.45
32.71	3.38
32.99	4.0
32.99	4.2
32.99	3.81
32.99	4.0
33.1	3.63
33.28	4.1
33.42	3.72
33.58	3.29
33.7	3.79
33.79	3.49
33.79	3.48
33.79	3.5
33.79	3.49
33.88	4.0
33.93	4.35
33.98	4.27
34.04	4.31
34.19	4.44
34.33	4.12
34.37	4.5
34.49	4.34
34.61	4.54
34.71	4.49
34.81	4.81
34.93	4.72
35.08	4.63
35.19	4.57
35.38	4.71
35.99	4.63
36.19	4.57
36.36	4.63
36.58	4.23
36.79	4.47
36.88	4.41
37.21	4.5
37.49	4.69
37.81	4.71
38.08	4.52
38.21	4.46
38.38	4.26
38.99	4.51
39.57	4.3
39.79	4.37
39.88	4.17
40.51	3.89
40.63	3.9
40.8	3.98
40.84	4.0
41.52	4.5
41.58	4.38
41.88	4.4
42.49	4.29
43.08	3.99
