depth(m)	initial_age(kiloyear)
2.15	0.99
2.24	2.03
2.27	2.38
2.3	2.73
2.36	3.43
2.39	3.78
2.45	4.47
2.51	5.17
2.57	5.86
2.64	6.68
2.67	7.02
2.76	8.07
2.79	8.42
2.82	8.77
2.85	9.11
2.88	9.46
2.91	9.81
2.98	10.62
3.0	10.85
3.03	11.2
3.06	11.55
3.12	12.25
3.15	12.6
3.18	12.94
3.21	13.29
3.24	13.64
3.27	13.99
3.3	14.34
3.36	15.03
3.39	15.38
3.45	16.08
3.48	16.43
3.51	16.8
3.54	17.21
3.57	17.63
3.6	18.05
3.63	18.47
3.66	18.88
3.69	19.3
3.72	19.72
3.75	20.14
3.78	20.56
3.81	20.97
3.87	21.69
3.9	22.04
3.93	22.39
3.99	23.09
4.05	23.78
4.08	24.13
4.14	24.83
4.17	25.17
4.26	26.22
4.29	26.57
4.32	26.92
4.5	29.0
4.53	29.35
4.56	29.7
4.62	30.4
4.65	30.75
4.68	31.09
4.71	31.44
4.74	31.79
4.8	32.49
4.83	32.83
4.88	33.41
4.91	33.76
4.97	34.46
5.0	34.81
5.03	35.16
5.06	35.5
5.15	36.55
5.18	36.9
5.21	37.24
5.24	37.59
5.27	37.94
5.3	38.29
5.33	38.64
5.36	38.99
5.39	39.33
5.42	39.68
5.51	40.73
5.54	41.07
5.57	41.42
5.61	41.89
5.64	42.23
5.67	42.58
5.7	42.93
5.73	43.28
5.76	43.63
5.79	43.98
5.82	44.32
5.85	44.67
5.88	45.02
5.91	45.37
5.94	45.72
5.98	46.18
6.03	46.76
6.06	47.11
6.09	47.46
6.12	47.81
6.15	48.15
6.18	48.5
6.21	48.85
6.24	49.2
6.33	50.24
6.45	51.64
6.51	52.33
6.51	52.33
6.54	52.68
6.57	53.03
6.6	53.38
6.63	53.72
6.69	54.42
6.72	54.77
6.75	55.12
6.78	55.47
6.81	55.81
6.84	56.16
6.87	56.51
6.9	56.86
6.93	57.21
6.96	57.55
6.99	57.9
7.05	58.6
7.08	58.95
7.11	59.3
7.14	59.64
7.2	60.41
7.23	60.83
7.26	61.24
7.29	61.66
7.32	62.08
7.35	62.5
7.38	62.92
7.41	63.33
7.44	63.75
7.47	64.17
7.47	64.17
7.53	65.0
7.59	65.84
7.63	66.4
7.65	66.67
7.68	67.02
7.74	67.72
7.77	68.07
7.83	68.76
7.86	69.11
7.89	69.46
7.95	70.16
7.98	70.5
8.04	71.2
8.14	72.35
8.25	73.5
8.28	73.81
8.34	74.44
8.37	74.75
8.43	75.38
8.46	75.69
8.49	76.0
8.55	76.63
8.58	76.94
8.64	77.57
8.67	77.88
8.73	78.51
8.76	78.82
8.82	79.45
8.85	79.76
8.88	80.08
8.94	80.7
9.03	81.64
9.06	81.96
9.09	82.27
9.12	82.58
9.15	82.9
9.18	83.21
9.24	83.84
9.27	84.15
9.33	84.78
9.36	85.09
9.39	85.4
9.45	86.03
9.48	86.34
9.54	86.97
9.57	87.28
9.63	87.91
9.66	88.22
9.69	88.54
9.72	88.85
9.75	89.16
9.78	89.48
9.82	89.9
9.84	90.1
9.87	90.42
9.96	91.36
10.05	92.3
10.14	93.24
10.23	94.18
10.29	94.8
10.35	95.43
10.44	96.37
10.47	96.68
10.53	97.31
10.59	97.94
10.63	98.36
10.77	99.72
10.89	100.83
10.95	101.39
11.16	103.34
11.25	104.12
11.28	104.38
11.37	105.16
11.43	105.69
11.53	106.56
11.55	106.73
11.58	106.99
11.64	107.51
11.73	108.3
11.76	108.56
11.82	109.04
11.85	109.25
11.88	109.46
11.97	110.09
12.12	111.13
12.15	111.28
12.18	111.44
12.24	111.75
12.34	112.28
12.4	112.59
12.46	112.9
12.49	113.06
12.55	113.37
12.67	114.0
12.76	114.47
12.85	114.88
12.88	115.02
12.91	115.16
12.94	115.3
13.21	116.56
13.62	117.96
13.74	118.3
13.77	118.38
13.89	118.72
13.95	118.88
14.01	119.05
14.04	119.13
14.35	120.0
14.59	120.83
14.62	120.94
14.8	121.71
14.83	121.85
14.86	121.99
14.95	122.41
14.98	122.55
15.01	122.69
15.07	122.97
15.1	123.11
15.13	123.25
15.16	123.41
15.19	123.62
15.22	123.83
15.25	124.04
15.28	124.25
15.31	124.46
15.34	124.78
15.37	125.09
15.4	125.4
15.46	126.03
15.49	126.34
15.55	126.97
15.58	127.28
15.64	128.0
15.67	128.52
15.7	129.04
15.73	129.56
15.76	130.09
15.79	130.61
15.85	131.65
15.88	132.17
15.91	132.7
15.94	133.22
15.97	133.74
16.0	134.26
16.09	135.83
16.12	136.35
16.15	136.87
16.18	137.4
16.24	138.44
16.27	138.96
16.3	139.49
16.33	140.01
16.36	140.53
16.42	141.58
16.45	142.1
16.48	142.62
16.51	143.14
16.54	143.66
16.57	144.19
16.6	144.71
16.63	145.23
16.66	145.75
16.74	147.15
16.77	147.67
16.8	148.19
16.83	148.71
16.86	149.24
16.89	149.76
