depth(m)	initial_age(kiloyear)
182.745	703.470592
183.045	705.068059
183.345	706.665525
184.165	708.262992
184.465	712.424878
184.589	713.503248
185.115	713.947493
185.415	715.839716
185.715	716.918086
186.015	717.996456
186.196	719.074826
186.315	719.725443
186.615	720.153197
186.915	721.231567
187.215	722.309937
187.515	723.388307
187.7	724.466677
187.815	725.248901
188.115	726.035455
188.425	728.084091
188.755	730.201015
189.015	732.454515
189.406	734.23
191.277	736.900056
191.577	742.133544
191.877	742.734961
192.177	743.747621
192.198	745.08431
192.477	745.17725
192.777	746.420999
193.377	747.757688
193.551	750.431065
193.977	751.207668
194.19	753.104443
194.277	754.05449
194.577	754.441132
194.877	755.77782
195.177	757.114509
195.677	758.451198
195.777	760.679013
196.077	761.107558
196.377	762.261653
196.677	763.415748
196.977	764.569842
200.207	765.723937
201.413	778.14969
201.713	782.789212
202.013	783.943307
202.313	785.097401
202.613	786.251496
202.902	787.405591
202.913	788.516707
203.213	788.559685
203.513	789.71378
203.586	790.532311
203.813	790.706002
204.153	791.240175
204.313	792.042421
204.613	792.419949
204.913	793.127813
205.193	793.835677
205.483	794.49635
205.55	795.180618
205.713	795.339199
206.013	795.723314
206.613	796.431178
206.913	797.846907
207.053	798.554771
208.56	798.885107
210.028	802.441435
213.204	805.904759
213.504	813.3999
213.804	814.191665
214.104	815.450645
214.247	816.709624
214.552	817.310371
215.004	818.590309
215.304	820.486563
215.604	821.745542
215.904	823.004521
216.074	824.263501
216.204	824.976923
216.494	825.52248
216.67	826.739494
216.804	827.476798
217.104	828.040439
217.404	829.299419
217.704	830.558398
219.796	831.817377
220.329	840.594277
225.645	842.833447
226.112	865.14271
226.9	867.40925
227.135	871.644106
228.141	872.90871
228.481	878.31162
229.061	880.138585
229.341	883.255172
229.561	884.759731
229.641	885.941885
229.941	886.371759
230.581	887.983787
230.841	891.42278
231.05	892.819871
231.143	893.943825
231.441	894.443478
231.741	896.043926
232.041	897.655954
232.341	899.267982
232.561	900.518781
232.641	901.215681
232.941	901.469099
233.241	902.419418
233.541	903.369736
233.841	904.320054
234.06	905.270373
234.141	905.96464
234.441	906.220691
234.741	907.171009
235.041	908.121328
235.341	909.071646
235.941	910.021964
236.541	911.922601
236.821	913.823237
238.126	914.710201
240.456	918.44367
241.626	924.221967
241.756	927.123454
242.356	927.445841
242.956	928.933783
243.466	930.421725
246.476	931.686476
247.066	939.414709
247.346	941.000311
247.666	941.752801
247.966	942.612788
248.266	943.419026
248.566	944.225265
248.866	945.031503
249.526	945.837742
251.065	947.611466
251.365	951.747788
252.565	952.554027
252.973	955.77898
253.465	956.874626
254.365	958.197695
254.965	960.021144
255.49	961.039803
255.565	961.931132
256.165	962.058463
256.465	963.077122
256.74	964.053337
256.985	964.46929
257.395	965.165374
257.965	966.1331
258.49	967.024428
260.55	970.720435
263.175	976.873137
263.595	977.857598
264.025	978.865497
264.675	980.389067
265.095	981.373528
