Depth	d18O
149.18	3.1
149.23	3.24
149.33	3.18
149.38	3.13
149.48	3.22
149.53	2.98
149.63	3.25
149.68	2.95
149.91	2.62
149.93	3.06
150.08	2.77
150.23	2.76
150.36	2.63
150.38	2.48
150.51	2.8
150.66	2.58
150.68	2.68
150.81	2.56
150.83	2.8
150.98	2.69
151.13	2.64
151.28	2.55
151.43	2.77
151.58	2.39
151.73	2.99
151.88	3.07
152.01	3.05
152.18	2.96
152.48	2.76
152.63	2.56
152.78	2.53
152.93	2.75
153.08	2.86
153.23	2.81
153.38	2.63
153.51	2.57
153.68	2.6
154.13	2.95
154.28	2.79
154.43	2.74
154.73	2.47
154.88	2.65
155.1	2.7
155.68	2.44
155.83	2.57
155.98	2.74
156.13	3.23
156.28	2.61
156.43	2.5
156.58	2.47
156.73	2.93
156.88	2.9
157.01	2.77
157.18	3.18
157.31	2.64
157.48	2.52
157.63	2.83
157.93	2.47
158.08	2.29
158.23	2.35
158.38	2.61
158.51	2.44
158.68	2.59
158.88	2.41
158.98	2.39
159.13	2.68
159.28	3.0
159.43	2.75
159.73	2.33
159.87	2.29
159.88	2.34
160.01	2.19
160.18	2.44
160.33	2.53
160.48	2.46
160.63	2.44
160.78	2.32
160.93	2.45
161.07	2.33
161.23	2.37
161.38	2.43
161.51	2.6
161.68	2.73
161.83	2.99
161.98	3.05
162.13	2.28
162.43	2.56
162.58	2.7
162.73	2.66
162.88	2.39
163.01	2.62
163.18	2.61
163.33	2.45
163.48	2.32
163.78	2.33
163.93	2.41
164.08	2.73
164.23	2.24
164.38	2.31
164.68	2.35
164.83	2.2
165.13	2.39
165.28	2.2
165.43	2.46
165.58	2.32
165.73	2.07
165.88	2.59
166.03	2.22
166.18	2.47
166.48	2.26
166.61	2.15
166.78	2.39
167.08	2.34
167.38	2.15
167.53	2.3
167.68	2.32
167.98	2.25
168.11	2.18
168.28	2.41
168.43	2.28
168.58	2.19
168.73	2.16
168.88	2.18
169.03	2.22
169.18	2.06
169.33	2.08
169.48	2.19
169.78	2.02
169.93	2.31
170.08	2.54
170.23	2.23
170.38	2.32
170.53	2.3
170.68	1.8
170.83	2.28
170.98	2.33
171.11	2.21
171.43	2.08
171.58	1.83
171.73	2.18
171.88	2.3
172.03	2.42
172.18	2.36
172.33	2.22
172.48	2.21
172.61	2.04
172.78	2.36
172.93	2.37
173.08	2.07
173.23	1.62
173.44	2.28
173.74	2.2
174.88	2.16
175.03	2.16
175.18	2.15
175.33	1.82
175.48	1.98
175.63	2.15
175.78	2.17
175.93	2.12
176.08	2.33
176.21	2.24
176.38	2.16
176.68	2.1
176.83	2.06
176.98	2.13
177.13	1.91
177.28	2.22
177.43	2.13
177.58	2.0
177.71	2.13
177.88	2.15
178.03	2.13
178.18	2.19
178.48	2.21
178.63	2.15
178.78	2.22
178.93	2.12
179.08	2.04
179.21	2.1
179.38	2.29
179.53	2.14
179.68	2.61
179.83	1.93
179.98	2.45
180.13	2.01
180.28	2.23
180.43	2.17
180.58	1.91
180.73	2.49
180.88	2.35
181.03	2.23
181.18	2.08
181.33	2.12
181.48	2.06
181.63	2.01
181.78	2.11
181.93	2.19
182.08	2.29
182.21	2.07
182.38	2.08
182.68	1.99
182.83	2.32
182.98	2.27
183.13	2.02
183.43	1.99
183.53	2.1
183.58	2.17
183.71	2.3
183.88	2.37
184.03	2.19
184.18	2.13
184.44	1.85
184.46	2.25
184.63	2.23
184.78	2.15
184.93	2.09
185.08	2.3
185.23	2.26
185.38	2.39
185.53	2.22
185.68	2.07
185.81	2.19
185.98	2.07
186.13	1.95
186.28	2.27
186.43	2.33
186.58	1.98
186.73	2.05
186.88	1.95
187.03	2.16
187.18	2.04
187.31	1.95
187.48	2.02
187.53	2.29
187.78	2.1
187.93	1.84
188.08	2.52
188.23	2.07
188.38	1.98
188.53	2.16
188.68	2.18
188.81	2.11
188.98	2.08
189.13	2.0
189.28	2.01
189.43	2.2
189.58	2.14
189.73	2.19
189.88	2.17
190.03	2.2
190.18	2.0
190.31	2.23
190.48	2.13
190.63	2.02
190.78	2.03
190.93	2.17
191.08	1.93
