depth(m)	initial_age(kiloyear)
79.18	2700.35
79.27	2703.79
79.33	2706.1
79.42	2709.76
79.48	2712.33
79.69	2722.46
79.77	2726.64
79.9	2733.05
79.94	2734.74
80.06	2739.63
80.18	2743.64
80.26	2746.31
80.39	2751.04
80.46	2753.67
80.53	2756.29
80.6	2758.92
80.69	2762.65
80.79	2767.35
80.93	2772.72
81.12	2778.04
81.27	2782.24
81.3	2783.08
81.43	2786.94
81.79	2800.04
81.89	2803.91
82.02	2808.95
82.13	2813.63
82.29	2819.36
82.63	2832.62
82.77	2838.63
82.9	2844.2
82.92	2845.06
83.06	2850.96
83.21	2855.62
83.29	2857.81
83.39	2860.5
83.51	2864.02
83.66	2868.44
83.75	2870.98
83.78	2871.77
83.85	2873.6
83.99	2877.26
84.1	2880.05
84.19	2882.3
84.27	2884.36
84.31	2885.49
84.42	2888.59
84.56	2892.48
84.71	2897.0
84.79	2899.8
84.9	2904.49
85.02	2909.2
85.17	2914.77
85.34	2920.08
85.38	2921.5
85.46	2924.61
85.48	2925.39
85.66	2932.41
85.77	2936.52
85.84	2938.46
85.97	2942.07
86.06	2944.44
86.17	2947.31
86.27	2949.92
86.37	2952.48
86.47	2954.84
86.62	2958.39
86.71	2960.55
86.85	2964.07
86.97	2967.63
87.15	2975.44
87.26	2981.0
87.42	2989.29
87.64	3001.14
87.72	3005.61
87.84	3012.63
87.99	3020.96
88.16	3028.64
88.29	3033.22
88.31	3033.87
88.46	3039.11
88.63	3044.38
88.66	3045.25
88.79	3048.9
88.86	3050.8
88.98	3053.83
89.05	3055.53
89.25	3060.09
89.38	3063.06
89.53	3066.49
89.67	3069.68
89.76	3071.88
89.85	3074.2
89.93	3076.48
90.08	3080.89
90.26	3086.17
90.36	3090.16
90.4	3091.83
90.53	3097.25
90.75	3106.43
90.85	3110.61
90.98	3116.03
91.13	3122.29
91.23	3126.63
91.26	3127.97
91.29	3129.3
91.33	3131.08
91.56	3141.52
91.63	3144.64
91.77	3150.62
91.88	3155.45
92.06	3161.76
92.18	3165.98
92.25	3168.43
92.46	3175.81
92.63	3181.78
92.74	3185.65
92.76	3186.35
92.93	3191.82
93.13	3196.91
93.26	3200.22
93.36	3202.77
93.52	3206.84
93.68	3210.92
93.76	3212.95
94.04	3220.08
94.13	3222.37
94.28	3225.99
94.39	3228.43
94.46	3229.85
94.76	3235.74
94.86	3237.6
95.03	3240.61
95.18	3243.26
95.33	3246.06
95.48	3249.01
95.65	3252.59
95.76	3255.49
96.81	3307.55
96.91	3312.8
97.09	3323.07
97.15	3326.55
97.25	3332.32
97.47	3344.72
97.57	3349.75
97.66	3353.8
97.83	3361.48
97.94	3366.42
98.02	3370.03
98.16	3376.35
98.39	3387.92
98.54	3396.05
98.67	3403.1
98.7	3404.87
98.93	3416.86
99.11	3425.93
99.18	3429.78
99.3	3436.41
99.37	3439.87
99.52	3447.21
99.66	3454.07
99.8	3460.92
99.91	3466.31
100.09	3474.4
100.21	3478.32
100.38	3483.84
100.5	3487.76
100.59	3490.71
100.68	3493.65
100.84	3499.3
