Depth	d18O
0.045	3.45
0.07	3.3
0.095	3.89
0.12	4.34
0.145	4.41
0.17	4.4
0.195	4.09
0.22	4.73
0.245	4.59
0.27	4.42
0.295	4.54
0.315	4.5
0.35	4.41
0.37	4.61
0.395	4.11
0.42	4.62
0.445	4.51
0.47	4.24
0.495	4.36
0.52	4.25
0.545	4.59
0.57	4.07
0.595	4.42
0.62	4.26
0.645	4.11
0.67	4.17
0.695	4.36
0.72	4.22
0.745	5.0
0.795	4.04
0.82	3.96
0.845	4.21
0.87	4.69
0.895	5.09
0.92	4.73
0.945	4.18
0.97	4.25
0.995	4.37
1.02	4.52
1.045	4.69
1.07	4.37
1.095	4.49
1.12	4.16
1.145	3.63
1.17	3.73
1.195	3.78
1.22	3.69
1.245	4.36
1.27	3.58
1.295	4.17
1.32	3.38
1.345	4.48
1.37	4.92
1.395	4.28
1.42	4.45
1.445	4.4
1.47	4.11
1.495	4.08
1.52	4.44
1.545	4.18
1.57	3.94
1.595	4.03
1.62	3.93
1.645	4.24
1.67	3.73
1.695	4.13
1.72	3.86
1.745	4.43
1.77	4.48
1.795	4.23
1.845	4.61
1.87	4.59
1.895	4.35
1.92	4.43
1.945	4.18
1.97	4.3
1.995	4.12
2.02	4.05
2.045	3.94
2.07	4.32
2.095	4.2
2.12	3.44
2.145	3.61
2.195	4.1
2.22	3.86
2.245	3.74
2.27	4.41
2.32	4.87
2.345	4.42
2.37	4.37
2.395	4.4
2.42	4.14
2.445	4.87
2.47	4.85
2.495	5.0
2.52	5.11
2.545	4.27
2.57	4.88
2.595	4.38
2.62	4.09
2.645	4.33
2.67	4.05
2.695	4.15
2.72	3.78
2.745	3.73
2.77	4.33
2.795	4.67
2.82	4.1
2.845	4.0
2.87	4.17
2.895	3.91
2.92	4.5
2.945	4.25
2.97	4.49
2.995	4.36
3.02	4.24
3.045	4.52
3.07	4.33
3.095	3.15
3.12	4.91
3.145	4.68
3.17	4.24
3.195	4.36
3.22	4.11
3.245	3.82
3.27	4.87
3.295	4.29
3.31	4.86
3.345	4.4
3.37	4.69
3.42	4.79
3.445	4.47
3.47	4.55
3.495	4.23
3.52	4.72
3.545	4.13
3.57	4.23
3.595	4.36
3.62	3.98
