Depth	d18O
114.89	3.16
114.98	2.98
115.01	3.14
115.08	2.87
115.18	3.04
115.21	2.57
115.38	2.57
115.51	2.86
115.68	2.66
115.71	2.79
115.81	2.85
115.91	3.12
116.01	2.84
116.11	3.08
116.31	2.65
116.38	2.67
116.41	2.56
116.48	2.8
116.51	2.52
116.58	2.7
116.61	2.47
116.81	3.31
116.91	3.24
117.01	3.21
117.11	3.16
117.31	3.37
117.51	3.26
117.61	2.86
117.81	2.96
117.91	2.97
118.11	3.16
118.41	3.11
118.51	3.4
118.61	3.17
118.71	3.26
118.81	2.95
118.91	2.75
119.01	2.77
119.11	2.79
119.21	2.91
119.31	2.8
119.41	2.98
119.51	2.82
119.61	3.04
119.71	3.16
119.81	3.06
119.87	3.34
119.97	3.24
120.07	2.94
120.17	2.75
120.47	2.9
120.57	3.37
120.67	3.01
120.77	3.44
121.27	3.05
121.37	2.86
121.47	2.92
121.57	3.01
121.77	2.94
121.87	3.12
121.97	3.24
122.07	2.98
122.17	2.96
122.27	2.83
122.37	3.02
122.47	2.93
122.57	3.07
122.67	2.95
122.77	3.12
122.87	3.11
122.97	2.9
123.07	3.54
123.17	3.28
123.27	3.54
123.37	2.86
123.57	3.15
123.67	3.04
123.87	2.94
124.07	3.45
124.27	3.12
124.37	3.03
124.47	3.48
124.57	3.45
124.67	3.5
125.17	3.01
125.27	2.82
125.37	3.18
125.47	2.9
125.57	2.97
125.77	2.86
125.87	2.83
125.97	3.2
126.07	3.5
126.17	3.35
126.27	3.37
126.37	3.2
126.47	3.1
126.57	2.62
126.77	2.81
126.87	3.29
126.92	2.78
127.02	2.95
127.12	2.79
127.22	2.91
127.32	2.85
127.52	2.93
127.62	2.96
127.72	2.91
127.82	2.96
127.92	2.97
128.02	2.95
128.12	3.07
128.22	2.7
128.32	3.0
128.42	3.36
128.72	3.05
128.82	3.02
128.92	2.82
129.02	2.85
129.12	2.91
129.32	2.93
129.42	2.92
129.52	3.01
129.62	3.06
129.72	3.03
129.87	3.49
129.97	3.35
130.07	3.16
130.17	3.21
130.27	3.08
130.47	3.23
130.57	3.09
130.67	3.25
130.97	3.26
131.07	3.12
131.17	3.16
131.27	3.15
131.37	3.0
131.47	3.07
131.57	3.16
131.67	3.02
131.77	3.22
131.87	2.77
131.97	3.12
132.07	3.26
132.37	3.18
132.47	2.85
132.67	3.23
132.77	2.51
132.87	3.22
132.97	2.96
133.07	3.1
133.17	2.89
133.27	2.94
133.37	2.78
133.47	2.72
133.57	3.03
133.67	3.0
133.87	2.81
133.97	2.93
134.07	2.92
134.17	3.0
134.27	2.91
134.37	3.24
134.47	2.99
134.67	3.28
134.97	2.88
135.07	2.68
135.27	3.06
135.37	2.97
135.47	2.98
135.57	3.2
135.67	2.86
135.77	2.64
135.87	2.84
135.97	2.85
136.07	3.07
136.47	3.21
136.67	3.15
136.77	3.64
136.97	2.88
137.07	3.11
137.37	3.33
137.47	2.82
137.77	2.85
137.97	3.09
138.05	3.0
138.15	2.91
138.25	2.89
138.35	2.56
138.45	2.81
138.65	2.6
138.95	2.93
139.05	2.96
139.15	2.83
139.35	2.77
