age(kyr) mean(permil) sigma(permil)
354.000000 4.302270 0.145337
355.000000 4.306696 0.137684
356.000000 4.319612 0.128701
357.000000 4.331132 0.120392
358.000000 4.338305 0.113979
359.000000 4.339588 0.109456
360.000000 4.330741 0.106556
361.000000 4.320434 0.105153
362.000000 4.302626 0.104774
363.000000 4.280965 0.105885
364.000000 4.255476 0.108105
365.000000 4.229120 0.109316
366.000000 4.206648 0.109497
367.000000 4.180448 0.108401
368.000000 4.155209 0.107311
369.000000 4.135135 0.107339
370.000000 4.118546 0.108396
371.000000 4.103365 0.110414
372.000000 4.089772 0.114220
373.000000 4.076131 0.120004
374.000000 4.064351 0.126640
375.000000 4.056084 0.134383
376.000000 4.046897 0.140697
377.000000 4.027450 0.144168
378.000000 4.000905 0.143479
379.000000 3.982678 0.139775
380.000000 3.969007 0.134350
381.000000 3.957081 0.127865
382.000000 3.944698 0.123398
383.000000 3.931058 0.121757
384.000000 3.913580 0.122792
385.000000 3.892373 0.125194
386.000000 3.869868 0.129767
387.000000 3.850184 0.134271
388.000000 3.834386 0.138218
389.000000 3.819991 0.142454
390.000000 3.807343 0.146531
391.000000 3.790438 0.150417
392.000000 3.768910 0.153949
393.000000 3.745900 0.156212
394.000000 3.716216 0.157287
395.000000 3.682095 0.157549
396.000000 3.650995 0.159173
397.000000 3.615540 0.161683
398.000000 3.572312 0.166341
399.000000 3.510140 0.171820
400.000000 3.427734 0.175670
401.000000 3.328960 0.176137
402.000000 3.226351 0.170479
403.000000 3.135867 0.160647
404.000000 3.075078 0.150500
405.000000 3.044681 0.143744
406.000000 3.033763 0.141993
407.000000 3.037167 0.146561
408.000000 3.051498 0.156024
409.000000 3.087468 0.168756
410.000000 3.143606 0.183440
411.000000 3.220036 0.196712
412.000000 3.315353 0.205753
413.000000 3.409029 0.210714
414.000000 3.493090 0.212479
415.000000 3.569573 0.212776
416.000000 3.642298 0.214435
417.000000 3.708578 0.220222
418.000000 3.769734 0.231198
419.000000 3.825582 0.246571
420.000000 3.879611 0.263261
421.000000 3.929883 0.278580
422.000000 3.979279 0.292156
423.000000 4.026398 0.304281
424.000000 4.080658 0.315254
425.000000 4.150478 0.325054
426.000000 4.236115 0.331323
427.000000 4.333343 0.331108
428.000000 4.440847 0.321553
429.000000 4.549797 0.302096
430.000000 4.650461 0.274254
431.000000 4.729002 0.242003
432.000000 4.780105 0.209069
433.000000 4.806952 0.179747
434.000000 4.815036 0.156483
435.000000 4.806884 0.140795
436.000000 4.793316 0.132779
437.000000 4.769090 0.129998
438.000000 4.738868 0.130823
439.000000 4.714403 0.132175
440.000000 4.692545 0.134727
441.000000 4.667701 0.137999
442.000000 4.634862 0.141474
443.000000 4.595409 0.144493
444.000000 4.548552 0.146981
445.000000 4.502609 0.149067
446.000000 4.457070 0.151290
447.000000 4.416157 0.153605
448.000000 4.380611 0.156480
449.000000 4.353412 0.158706
450.000000 4.332660 0.159678
451.000000 4.317843 0.158663
452.000000 4.307854 0.157244
453.000000 4.302173 0.156404
454.000000 4.298348 0.155027
455.000000 4.293183 0.155912
456.000000 4.289670 0.158349
457.000000 4.286074 0.161509
458.000000 4.284784 0.164100
459.000000 4.280839 0.166838
460.000000 4.274747 0.168278
461.000000 4.264457 0.168024
462.000000 4.256441 0.165946
463.000000 4.249701 0.161249
464.000000 4.242307 0.155875
465.000000 4.234381 0.150703
466.000000 4.225928 0.145611
467.000000 4.218020 0.141189
468.000000 4.211021 0.136156
469.000000 4.207490 0.132663
470.000000 4.202730 0.130750
471.000000 4.197917 0.131653
472.000000 4.193165 0.133580
473.000000 4.184673 0.137314
474.000000 4.174238 0.142860
475.000000 4.158253 0.149862
476.000000 4.137255 0.156331
477.000000 4.106295 0.162308
478.000000 4.069789 0.167102
479.000000 4.020325 0.168846
480.000000 3.963750 0.167435
481.000000 3.902171 0.163758
482.000000 3.840198 0.157870
483.000000 3.784593 0.151050
484.000000 3.731704 0.146456
485.000000 3.679968 0.143751
486.000000 3.632413 0.143541
487.000000 3.587803 0.145824
488.000000 3.537264 0.149317
489.000000 3.488574 0.151878
490.000000 3.452238 0.151986
491.000000 3.436661 0.152120
492.000000 3.440030 0.151754
493.000000 3.463588 0.151179
494.000000 3.503368 0.149335
495.000000 3.552486 0.147376
496.000000 3.596362 0.143812
497.000000 3.624844 0.139918
498.000000 3.641275 0.136698
499.000000 3.646094 0.134768
500.000000 3.647736 0.134812
501.000000 3.649869 0.136621
502.000000 3.654444 0.140901
503.000000 3.675984 0.146231
504.000000 3.717324 0.151036
505.000000 3.774277 0.154551
506.000000 3.834865 0.156043
507.000000 3.893288 0.154349
508.000000 3.943020 0.151029
509.000000 3.987038 0.146408
510.000000 4.019723 0.140945
511.000000 4.036006 0.136909
512.000000 4.040695 0.134252
513.000000 4.034870 0.132980
514.000000 4.019338 0.133226
515.000000 4.001099 0.134461
516.000000 3.977175 0.136942
517.000000 3.946993 0.139323
518.000000 3.914003 0.141540
519.000000 3.886371 0.143971
520.000000 3.863649 0.145835
521.000000 3.843586 0.148054
522.000000 3.832128 0.150235
523.000000 3.832291 0.152193
524.000000 3.833411 0.153814
525.000000 3.842261 0.154604
526.000000 3.858198 0.155287
527.000000 3.877382 0.156057
528.000000 3.895096 0.157546
529.000000 3.912797 0.159383
530.000000 3.927094 0.161612
531.000000 3.941877 0.164206
532.000000 3.961344 0.166574
533.000000 3.994444 0.166805
534.000000 4.040469 0.164983
535.000000 4.090762 0.161475
536.000000 4.136540 0.155106
537.000000 4.176101 0.148772
538.000000 4.206852 0.142503
539.000000 4.232295 0.137539
540.000000 4.251061 0.134883
541.000000 4.256120 0.134063
542.000000 4.254062 0.135588
543.000000 4.245632 0.137875
544.000000 4.232587 0.139302
545.000000 4.236780 0.138386
546.000000 4.262740 0.135265
547.000000 4.281879 0.129839
548.000000 4.279199 0.123117
549.000000 4.260929 0.116862
550.000000 4.235633 0.111635
551.000000 4.211198 0.108270
552.000000 4.189666 0.106977
553.000000 4.169369 0.107648
554.000000 4.148246 0.111633
555.000000 4.122064 0.116870
556.000000 4.092042 0.124023
557.000000 4.059667 0.132465
558.000000 4.022743 0.140338
559.000000 3.981193 0.146806
560.000000 3.941602 0.153354
561.000000 3.902722 0.157851
562.000000 3.866286 0.161107
563.000000 3.842818 0.163150
564.000000 3.805807 0.163871
565.000000 3.756561 0.163159
566.000000 3.722609 0.161193
567.000000 3.705865 0.158605
568.000000 3.693750 0.155852
569.000000 3.683681 0.154704
570.000000 3.668646 0.155616
571.000000 3.638271 0.158905
572.000000 3.592278 0.163755
573.000000 3.533406 0.168923
574.000000 3.467568 0.173995
575.000000 3.400375 0.178244
576.000000 3.353316 0.182963
577.000000 3.343709 0.188790
578.000000 3.367367 0.196810
579.000000 3.428743 0.206934
580.000000 3.527703 0.217396
581.000000 3.648072 0.224727
582.000000 3.761019 0.226336
583.000000 3.844872 0.220749
584.000000 3.902591 0.209556
585.000000 3.945312 0.196294
586.000000 3.974218 0.183523
587.000000 3.991596 0.172568
588.000000 3.997069 0.164770
589.000000 3.990704 0.160137
590.000000 3.969395 0.158064
591.000000 3.932148 0.156795
592.000000 3.882198 0.155676
593.000000 3.829189 0.154372
594.000000 3.785722 0.153419
595.000000 3.758259 0.153712
596.000000 3.750004 0.155236
597.000000 3.755096 0.156378
598.000000 3.770070 0.156455
599.000000 3.784314 0.156521
600.000000 3.788239 0.157610
601.000000 3.774565 0.159575
602.000000 3.748510 0.162070
603.000000 3.730494 0.163931
604.000000 3.727638 0.165095
605.000000 3.717931 0.167608
606.000000 3.693781 0.170308
607.000000 3.661919 0.172856
608.000000 3.626304 0.175033
609.000000 3.578273 0.176539
610.000000 3.527748 0.178191
611.000000 3.488211 0.178889
612.000000 3.463906 0.180172
613.000000 3.459877 0.183734
614.000000 3.478303 0.188970
615.000000 3.515260 0.194941
616.000000 3.570108 0.201119
617.000000 3.636436 0.207849
618.000000 3.719748 0.213684
619.000000 3.818585 0.217888
620.000000 3.931536 0.220654
621.000000 4.054771 0.221462
622.000000 4.177496 0.219691
623.000000 4.295884 0.215800
624.000000 4.408927 0.210949
625.000000 4.515787 0.205335
626.000000 4.607387 0.199031
627.000000 4.674700 0.192250
628.000000 4.710833 0.184619
629.000000 4.719179 0.176638
630.000000 4.708865 0.168683
631.000000 4.698601 0.161385
632.000000 4.688673 0.154338
633.000000 4.676751 0.149149
634.000000 4.661098 0.145090
635.000000 4.642870 0.142098
636.000000 4.621649 0.139993
637.000000 4.603032 0.136792
638.000000 4.584680 0.132171
639.000000 4.571393 0.126437
640.000000 4.563580 0.120338
641.000000 4.553644 0.114101
642.000000 4.539978 0.108705
643.000000 4.528552 0.104246
644.000000 4.513257 0.102081
645.000000 4.489409 0.101337
646.000000 4.468548 0.102364
647.000000 4.449131 0.105214
648.000000 4.431234 0.107794
649.000000 4.417863 0.110296
650.000000 4.404672 0.113174
651.000000 4.394275 0.115267
652.000000 4.386594 0.116410
653.000000 4.378890 0.117587
654.000000 4.369227 0.118174
655.000000 4.363284 0.118132
656.000000 4.351526 0.118379
657.000000 4.342508 0.119127
658.000000 4.328977 0.120371
659.000000 4.310965 0.121192
660.000000 4.292556 0.121976
661.000000 4.275617 0.123051
662.000000 4.252943 0.122991
663.000000 4.232601 0.122107
664.000000 4.219983 0.120630
665.000000 4.214084 0.118999
666.000000 4.208224 0.117622
667.000000 4.203303 0.117240
668.000000 4.199853 0.117945
669.000000 4.194517 0.119590
670.000000 4.185120 0.122173
671.000000 4.173296 0.125383
672.000000 4.158028 0.128711
673.000000 4.141961 0.131865
674.000000 4.117487 0.134125
675.000000 4.087882 0.134565
676.000000 4.061462 0.134310
677.000000 4.045694 0.133404
678.000000 4.035095 0.133413
679.000000 4.023221 0.135499
680.000000 4.009311 0.139719
681.000000 3.994256 0.146300
682.000000 3.974963 0.154447
683.000000 3.950326 0.163183
684.000000 3.925386 0.171627
685.000000 3.888609 0.178843
686.000000 3.843481 0.183738
687.000000 3.793465 0.187097
688.000000 3.744234 0.188465
689.000000 3.695550 0.187762
690.000000 3.651020 0.185982
691.000000 3.613257 0.183594
692.000000 3.582324 0.180754
693.000000 3.560303 0.178267
694.000000 3.539637 0.175965
695.000000 3.522781 0.173740
696.000000 3.509133 0.172376
697.000000 3.499343 0.171667
698.000000 3.500827 0.171816
699.000000 3.508454 0.173271
700.000000 3.521399 0.175417
701.000000 3.542251 0.177743
702.000000 3.565689 0.180190
703.000000 3.591486 0.183582
704.000000 3.614010 0.187906
705.000000 3.634560 0.191725
706.000000 3.657008 0.195403
707.000000 3.678661 0.198884
708.000000 3.696242 0.202041
709.000000 3.710438 0.205311
710.000000 3.721846 0.209273
711.000000 3.732810 0.213532
712.000000 3.742047 0.217259
713.000000 3.751077 0.220557
714.000000 3.758158 0.223803
715.000000 3.765376 0.227411
716.000000 3.771601 0.231477
717.000000 3.776962 0.236100
718.000000 3.780746 0.241184
719.000000 3.783465 0.246767
720.000000 3.785586 0.252584
