depth(m)	initial_age(kiloyear)
2.12	103.97
2.22	109.23
2.32	114.5
2.42	119.76
2.5	124.57
2.61	130.07
2.71	135.85
2.8	141.05
2.89	145.55
3.0	151.05
3.09	155.55
3.19	160.68
3.29	165.8
3.39	170.93
3.48	175.55
3.58	180.68
3.68	185.12
3.77	189.12
3.87	193.56
3.96	197.56
4.02	200.23
4.45	219.78
4.55	224.38
4.65	229.14
4.74	233.43
4.84	238.19
4.94	242.95
5.03	247.24
5.13	252.0
5.23	256.76
5.33	261.52
5.41	265.33
5.51	270.1
5.62	275.33
5.71	279.62
5.8	283.9
5.91	289.14
6.0	293.43
6.1	298.19
