Depth	d18O
44.72	3.79
44.74	3.8
44.76	3.72
44.78	4.24
44.8	3.85
44.82	3.9
44.84	4.15
44.86	4.08
44.88	4.12
44.9	4.14
44.92	4.05
44.94	3.96
44.96	4.13
44.98	4.16
45.0	4.09
45.0	4.01
45.02	4.2
45.04	4.14
45.06	4.18
45.08	4.0
45.1	3.87
45.12	3.92
45.14	3.93
45.18	4.03
45.2	3.83
45.24	3.8
45.26	3.85
45.28	3.84
45.3	3.88
45.32	3.9
45.34	4.11
45.36	4.09
45.38	4.13
45.4	4.04
45.42	4.15
45.44	4.14
45.46	4.11
45.48	4.01
45.5	4.12
45.52	4.08
45.54	4.11
45.56	3.96
45.6	4.23
45.62	3.9
45.64	3.99
45.66	3.98
45.68	4.01
45.7	4.04
45.72	4.11
45.74	4.06
45.76	4.01
45.78	4.15
45.8	4.06
45.82	4.05
45.84	4.17
45.86	4.04
45.88	4.18
45.9	4.16
45.92	4.18
45.94	4.23
45.96	4.13
45.98	4.17
46.0	4.5
46.02	4.57
46.04	4.26
46.06	4.48
46.54	4.81
46.58	4.81
46.68	4.89
46.7	5.08
46.72	5.0
46.74	5.06
46.76	4.87
46.78	5.05
46.8	4.96
46.82	4.99
46.84	4.84
46.86	4.84
46.88	4.84
46.9	4.9
46.92	4.79
46.94	4.82
46.96	4.66
46.98	4.56
47.0	4.49
47.02	4.64
47.04	4.52
47.06	4.61
47.08	4.71
47.1	4.69
47.12	4.49
47.14	4.49
47.16	4.47
47.18	4.45
47.2	4.3
47.22	4.45
47.24	4.34
47.26	4.31
47.28	4.25
47.3	4.25
47.32	4.19
47.34	4.27
47.36	4.33
47.38	4.16
47.4	4.21
47.42	3.99
47.44	4.36
47.46	4.39
47.48	4.08
47.5	4.31
47.52	4.39
47.54	3.98
47.56	4.1
47.58	4.17
47.6	4.06
47.62	4.02
47.64	4.04
47.66	4.11
47.68	4.12
47.7	4.13
47.72	4.26
47.74	4.24
47.76	4.18
47.78	4.22
47.8	4.13
47.82	4.35
47.84	4.29
47.86	4.3
47.88	4.2
47.9	4.22
47.92	4.26
47.94	4.37
47.98	4.61
48.02	4.53
48.08	4.59
48.1	4.43
48.12	4.22
48.14	4.69
48.16	4.37
48.18	4.49
48.22	4.4
48.24	4.54
48.28	4.25
48.36	4.37
48.38	4.33
48.4	4.26
48.44	4.38
