Depth	d18O
27.26	4.09
27.36	4.14
27.46	4.27
27.56	4.27
27.66	4.49
27.76	4.19
27.96	3.84
28.56	3.86
28.66	3.73
28.76	3.55
28.86	3.41
28.96	3.54
29.26	3.77
29.46	3.81
29.66	3.54
29.76	3.63
30.06	4.15
30.26	3.99
30.36	3.78
30.46	3.84
30.56	3.89
30.66	4.03
30.76	3.99
30.86	3.33
30.96	3.89
31.06	4.19
31.16	3.43
31.26	4.37
31.36	4.23
31.46	4.39
31.56	4.32
31.66	4.58
31.76	4.22
31.86	4.38
31.96	4.23
32.16	3.95
32.26	4.14
32.46	3.68
32.66	3.87
32.76	3.59
32.86	3.66
33.16	3.71
33.26	3.52
33.36	4.07
33.46	4.06
33.56	4.18
33.66	4.13
33.76	4.14
33.86	3.92
33.96	3.81
34.06	3.53
34.16	4.07
34.26	4.04
34.46	3.7
34.56	3.74
34.66	3.42
34.76	3.24
34.86	3.59
34.96	3.56
35.06	3.89
35.16	4.3
35.26	4.46
35.46	4.7
35.66	4.68
35.76	4.76
35.86	4.72
35.96	4.86
36.06	4.56
36.16	4.66
36.26	4.54
36.36	4.61
36.46	4.48
36.56	4.34
36.66	4.38
36.76	4.28
36.86	4.27
36.96	4.26
37.06	4.29
37.16	4.31
37.56	4.09
37.66	4.07
37.76	3.53
37.86	4.16
37.96	4.04
38.06	3.77
38.16	3.52
38.26	3.78
38.46	3.68
38.56	3.63
38.74	3.67
38.84	3.79
38.94	3.74
39.04	4.01
39.14	4.12
39.24	4.14
39.44	4.45
39.64	4.41
39.74	4.3
39.84	4.27
39.94	4.51
40.04	4.38
40.14	4.42
40.24	4.2
40.34	3.94
40.44	4.22
40.54	4.45
40.64	4.27
40.74	4.31
40.84	4.12
40.94	4.35
41.04	4.39
41.14	4.05
41.24	4.19
41.34	4.3
41.74	4.22
41.84	3.97
41.94	4.25
42.04	3.98
42.14	3.97
42.24	3.71
42.34	3.7
42.44	3.37
42.54	3.59
42.64	3.63
42.74	3.68
42.84	3.57
42.94	3.82
43.04	4.3
43.14	4.58
43.24	4.38
43.34	4.31
43.44	4.47
43.54	4.4
43.64	4.08
43.74	4.22
43.84	4.16
43.94	4.12
44.04	3.79
44.14	4.49
44.24	4.05
44.34	3.74
44.44	3.89
44.54	3.98
44.64	3.93
44.74	4.09
44.84	3.77
44.94	3.6
45.04	3.42
45.34	3.47
45.44	3.88
45.54	3.59
45.64	4.05
46.04	4.61
46.14	4.31
46.24	4.73
46.34	4.56
46.44	4.5
46.54	4.53
46.64	4.34
46.74	4.36
46.86	4.34
46.96	4.33
47.06	4.37
47.16	4.48
47.46	4.32
47.56	4.12
47.66	4.05
47.76	3.99
47.86	4.14
47.96	4.08
48.06	4.09
48.16	4.13
48.26	4.29
48.46	4.38
48.66	3.79
48.76	4.02
48.86	3.82
48.96	3.82
49.16	3.68
49.26	3.55
49.36	3.65
49.46	3.41
49.56	3.44
49.66	3.31
49.76	3.22
49.86	3.48
49.96	4.11
50.16	4.18
50.26	3.95
50.36	3.78
50.46	3.77
50.56	3.84
50.66	3.32
50.76	4.07
50.86	3.9
50.96	3.99
51.06	4.08
51.16	3.9
51.26	3.87
51.36	4.04
51.46	3.76
51.66	4.22
51.76	4.19
51.96	3.9
52.06	3.95
52.16	3.92
52.26	3.62
52.36	3.67
52.46	3.82
52.56	3.77
52.66	4.21
52.76	4.23
52.86	4.29
52.96	4.16
53.06	4.11
53.16	4.16
53.26	4.13
53.36	4.2
53.46	4.06
53.56	3.89
53.66	4.17
53.76	4.1
53.86	3.9
53.96	3.83
54.06	3.35
54.16	3.3
54.26	3.23
54.36	3.31
54.56	3.85
54.76	3.96
54.86	4.0
54.96	4.02
55.06	4.04
55.16	3.87
55.36	4.34
55.46	4.32
55.66	3.97
55.76	3.74
55.86	3.88
55.96	3.72
56.06	4.15
56.16	4.06
56.36	4.36
56.56	4.3
56.66	4.31
56.76	4.34
56.86	3.82
56.96	4.05
57.16	4.07
57.26	3.82
57.36	4.03
57.56	3.99
57.76	3.77
57.86	3.68
57.96	3.63
58.06	3.66
58.16	3.51
58.26	3.47
58.36	3.78
58.46	3.89
58.56	4.01
59.06	3.67
59.36	4.18
59.46	4.33
59.56	4.31
59.66	4.33
59.86	4.38
59.96	4.3
60.06	4.19
60.16	4.12
60.26	3.89
60.36	3.85
60.56	3.61
60.66	3.39
60.86	3.5
60.96	3.48
61.06	3.29
61.16	3.39
61.26	3.25
61.56	4.05
61.66	4.32
61.76	4.29
61.86	4.17
61.96	3.75
62.06	4.31
62.16	4.34
62.26	4.13
62.36	4.21
62.46	4.24
62.56	3.98
62.66	3.93
62.76	3.71
62.86	3.75
62.96	3.63
63.06	3.63
63.16	3.64
63.26	3.0
63.36	3.89
63.46	4.16
63.56	4.17
63.66	3.59
63.76	4.27
63.86	3.99
64.06	4.15
64.26	3.36
64.36	3.94
64.66	3.62
64.96	3.95
65.06	4.1
65.16	4.11
65.26	4.14
65.36	4.0
65.46	4.21
65.56	4.23
65.66	4.27
65.76	4.03
65.86	4.14
65.96	3.96
66.06	4.09
66.16	3.46
66.26	3.13
66.36	3.19
66.76	3.99
66.86	4.22
66.96	4.14
67.06	3.98
67.16	4.48
67.26	3.94
67.36	4.2
67.46	4.11
67.56	3.99
67.66	3.72
67.86	3.69
67.96	3.56
68.06	3.52
68.26	3.67
