Depth	d18O
12.1	4.58
12.12	4.3
12.14	4.48
12.16	4.29
12.18	4.41
12.2	4.43
12.22	4.64
12.24	4.31
12.28	4.26
12.32	4.75
12.34	4.34
12.36	4.29
12.38	4.16
12.4	4.19
12.42	4.04
12.44	4.13
12.46	3.85
12.48	4.03
12.5	3.9
12.52	4.01
12.54	3.76
12.56	4.05
12.58	3.75
12.6	4.05
12.62	3.8
12.64	3.65
12.66	3.76
12.68	3.77
12.7	3.92
12.72	4.05
12.74	4.17
12.76	3.85
12.78	3.79
12.8	3.77
12.82	3.92
12.84	3.96
12.86	4.17
12.88	3.91
12.9	4.0
12.92	3.88
12.94	4.14
12.96	3.83
12.98	3.82
13.0	4.02
13.02	3.92
13.04	3.98
13.06	3.89
13.08	4.15
13.1	3.92
13.12	4.08
13.14	3.99
13.16	4.03
13.18	3.78
13.2	4.09
13.22	4.2
13.24	3.84
13.26	4.02
13.28	4.03
13.3	4.11
13.32	4.09
13.34	4.13
13.36	3.79
13.38	3.89
13.4	4.09
13.42	4.11
13.44	4.0
13.46	4.2
13.48	3.95
13.5	4.16
13.52	4.55
13.54	3.93
13.56	4.34
13.6	4.01
13.62	4.37
13.64	4.32
13.66	4.04
13.68	4.48
13.7	4.13
13.72	4.28
13.74	3.84
13.76	3.94
13.78	4.01
13.8	4.07
13.82	3.99
13.84	4.15
13.86	3.98
13.88	3.92
13.9	3.87
13.92	3.97
13.94	3.89
13.96	3.93
13.98	4.2
14.0	3.67
14.02	4.07
14.04	3.93
14.06	3.84
14.08	3.96
14.1	4.17
14.12	4.12
14.14	4.39
14.16	3.99
14.18	3.91
14.2	4.24
14.22	4.01
14.24	4.17
14.26	4.5
14.28	4.09
14.3	4.17
14.32	4.08
14.34	4.14
14.36	4.22
14.38	4.28
14.4	4.23
14.42	4.06
14.46	3.95
14.48	4.01
14.5	3.75
14.52	4.17
14.54	4.04
14.56	4.1
14.58	3.79
14.6	3.95
14.62	3.93
14.64	4.01
14.66	3.98
14.68	4.04
14.7	4.07
14.72	4.15
14.74	3.94
14.76	3.95
14.78	3.94
14.8	3.86
14.82	3.92
14.84	3.92
14.86	3.72
14.88	3.7
14.9	4.05
14.92	3.84
14.94	3.99
14.96	3.94
14.98	3.84
15.0	3.87
15.02	3.77
15.04	3.99
15.06	3.91
15.08	3.95
15.1	3.78
15.12	3.87
15.14	4.02
15.16	4.15
15.18	4.21
15.2	3.82
15.22	3.96
15.24	3.86
15.26	3.94
15.28	3.95
15.3	3.91
15.32	3.89
15.34	4.05
15.36	3.95
15.38	3.88
15.4	4.01
15.42	3.8
15.46	4.07
15.48	4.12
15.52	4.08
15.54	3.99
15.56	3.9
15.58	4.15
15.6	3.8
15.62	4.26
15.64	4.09
15.66	4.42
15.68	4.46
15.7	3.93
15.72	3.93
15.74	4.24
15.76	4.08
15.78	3.98
15.8	3.97
15.82	4.18
15.86	3.85
15.88	3.93
15.9	4.05
16.0	3.86
16.02	3.88
16.04	3.94
16.06	3.46
16.08	3.65
16.1	3.53
16.12	3.61
16.14	3.59
16.16	3.95
16.18	3.86
16.2	3.63
16.22	3.81
16.24	3.74
16.26	3.89
16.28	3.86
16.3	3.93
16.32	3.81
16.34	3.79
16.36	3.79
16.38	3.73
16.4	3.78
16.42	3.81
16.44	3.84
16.46	3.76
16.48	3.76
16.5	3.83
16.52	3.89
16.54	3.58
16.56	3.86
16.58	3.83
16.6	3.55
16.62	3.58
16.64	3.96
16.66	3.63
16.68	3.61
16.7	3.45
16.74	3.62
16.76	3.49
16.78	3.39
16.8	3.46
16.82	3.75
16.84	3.54
16.86	3.53
16.88	3.67
16.9	3.74
16.92	3.81
16.94	3.83
16.96	3.68
16.98	3.9
17.0	3.84
17.02	3.74
17.04	4.06
17.06	3.81
17.08	3.73
17.1	3.44
17.12	3.38
17.14	3.91
17.16	3.44
17.18	3.57
17.2	3.6
17.22	3.9
17.24	3.59
17.26	4.02
17.28	4.06
17.3	3.67
17.32	4.04
17.34	3.72
17.36	4.02
17.38	3.85
17.4	3.55
17.42	3.54
17.44	3.43
17.46	4.15
17.48	3.43
17.5	3.97
17.52	3.9
17.54	3.63
17.56	4.15
17.58	3.97
17.6	3.95
17.62	3.68
17.64	4.0
17.66	3.84
17.68	3.87
17.7	4.11
17.72	3.93
17.74	3.94
17.76	3.76
17.78	3.84
17.8	3.77
17.82	3.71
17.84	3.85
17.86	3.99
17.88	3.94
17.9	3.99
