Depth	d18O
31.0	4.41
31.16	3.9
31.29	3.98
31.46	3.6
31.59	3.89
31.74	3.3
31.92	3.77
31.94	3.55
32.04	4.14
32.16	4.08
32.5	4.36
32.64	3.81
32.74	3.84
32.81	3.71
32.94	3.18
33.07	3.25
33.22	2.98
33.34	3.31
33.42	3.81
33.46	3.53
33.59	3.53
33.71	3.79
33.92	3.91
33.98	3.77
34.07	3.72
34.12	3.92
34.25	4.67
34.36	3.72
34.47	3.83
34.56	3.98
34.73	3.82
34.89	3.7
35.04	3.39
35.14	3.85
35.27	3.61
35.38	3.33
35.49	3.36
35.62	3.6
35.74	3.09
35.86	3.26
35.97	3.45
36.11	3.94
36.28	4.09
36.38	4.15
36.53	4.69
36.61	4.57
36.75	3.71
36.81	3.7
36.94	4.14
37.11	3.52
37.24	3.11
37.34	3.12
37.47	3.32
37.54	4.2
37.61	4.5
37.73	4.32
37.74	4.01
37.89	3.6
37.93	3.86
38.13	3.92
38.21	3.28
38.35	3.37
38.47	3.37
38.58	3.88
38.61	3.73
38.78	4.31
38.86	4.18
38.99	3.7
39.1	3.93
39.19	4.31
39.35	3.71
39.47	3.51
39.85	3.09
39.97	3.24
40.08	3.74
40.21	3.62
40.36	4.25
40.49	4.0
40.69	4.28
40.85	3.62
40.97	2.71
41.06	3.86
41.23	2.97
41.35	3.21
41.47	3.49
41.58	3.99
41.71	4.19
41.86	4.3
41.99	2.99
42.09	3.13
42.19	3.43
42.35	3.39
42.73	3.37
42.85	3.29
42.97	3.16
43.08	3.32
43.21	3.3
43.36	4.34
43.49	4.19
43.59	3.85
43.69	4.41
43.85	3.91
44.23	3.26
44.36	3.27
44.58	3.83
44.71	3.68
44.73	4.15
44.86	4.62
44.99	3.97
45.09	3.99
45.19	3.86
45.35	3.63
45.4	3.83
45.53	3.52
45.64	4.8
45.75	3.83
45.82	4.15
45.91	4.07
46.02	3.9
46.14	3.27
46.2	3.87
46.27	3.88
46.39	3.71
46.54	4.49
46.68	3.34
46.73	3.44
46.79	3.66
46.92	3.88
47.03	3.66
47.13	3.51
47.26	3.94
47.41	3.51
47.53	3.28
47.65	3.56
47.7	3.96
47.77	4.42
47.93	3.99
48.03	4.06
48.19	4.39
48.21	4.18
48.27	4.38
48.32	3.98
48.38	3.53
48.43	3.46
48.49	3.82
48.54	3.57
48.63	3.49
48.77	3.77
48.99	4.32
49.08	4.06
49.19	3.88
49.29	4.12
49.42	3.38
49.49	3.78
49.54	3.67
49.63	3.61
49.77	4.23
49.91	3.57
49.99	3.4
50.03	3.36
50.13	3.33
50.27	4.56
50.48	3.67
50.54	3.62
50.7	3.48
50.79	3.62
50.91	3.41
50.99	3.39
51.04	3.35
51.13	3.27
51.27	3.61
51.41	3.42
51.49	3.47
51.52	3.58
51.64	3.61
51.77	4.35
51.98	4.1
52.03	3.68
52.13	3.87
52.2	3.44
52.29	3.74
52.44	3.44
52.63	3.38
52.77	3.68
52.9	3.56
52.98	3.38
53.03	3.74
53.12	3.99
53.27	4.25
53.48	3.52
53.54	3.14
53.68	3.25
53.79	3.75
53.9	3.65
53.98	3.59
54.02	3.42
54.12	3.22
54.23	3.66
54.24	3.67
54.42	3.0
54.49	3.22
54.53	3.21
54.64	3.16
54.77	3.68
54.98	3.67
55.04	3.82
55.18	3.95
55.29	4.1
55.39	3.9
55.43	3.83
55.51	3.84
55.58	3.63
55.69	3.64
55.77	3.82
55.9	3.47
56.0	3.37
56.1	3.29
56.2	3.27
56.27	3.82
56.44	3.97
56.49	3.81
56.54	3.9
56.68	3.89
56.79	3.89
57.02	3.55
57.08	3.25
57.11	3.06
57.2	3.49
57.23	3.4
57.27	3.53
57.34	3.33
57.59	4.06
57.74	3.51
57.86	4.05
57.98	3.45
58.09	3.66
58.12	3.77
58.25	3.37
58.37	3.52
58.45	2.76
58.68	3.39
58.79	3.61
58.92	3.45
58.98	3.83
59.02	3.66
59.07	3.77
59.2	3.98
59.31	3.46
59.37	3.76
59.48	3.69
59.57	3.52
59.61	3.61
59.7	4.32
59.81	4.2
59.85	4.43
59.94	4.23
60.02	4.62
60.1	3.78
60.18	4.24
60.24	3.88
60.3	3.95
60.42	3.4
60.5	3.4
60.57	3.87
60.63	3.88
60.68	3.84
60.7	3.9
60.82	3.75
60.99	3.51
61.07	3.62
61.11	3.83
61.22	3.98
61.35	3.81
61.51	3.47
61.68	3.35
61.81	3.31
61.99	3.92
62.07	4.12
62.19	4.6
62.38	4.29
62.59	3.81
62.71	3.75
62.85	3.6
63.02	3.55
63.18	3.68
63.37	3.75
63.51	4.05
63.57	3.84
63.8	3.83
63.98	3.66
64.07	3.43
64.09	3.34
64.22	3.67
64.35	3.56
64.52	3.45
64.68	3.46
64.79	3.72
64.91	4.05
65.06	3.52
65.07	3.92
65.22	3.8
65.28	3.97
65.32	3.64
65.45	3.28
65.57	3.17
65.6	3.16
65.71	3.3
65.85	3.35
65.97	3.59
66.06	3.77
66.11	3.81
66.27	4.06
66.29	3.92
66.39	3.76
66.49	3.93
66.59	3.4
66.7	3.28
66.83	3.41
66.95	3.34
67.1	3.55
67.25	3.95
67.39	3.71
67.76	3.64
67.86	3.46
68.06	3.9
68.08	3.67
68.09	3.6
68.14	3.79
68.19	3.65
68.31	2.87
68.49	3.46
68.62	3.74
68.66	3.98
68.75	4.07
68.88	3.85
69.02	3.76
69.18	3.8
69.29	3.51
69.36	3.49
69.53	3.06
69.76	3.01
69.97	3.9
70.1	3.98
70.2	3.24
70.27	3.03
