depth(m)	initial_age(kiloyear)
0.04	0.13
0.07	0.82
0.1	1.52
0.13	2.21
0.16	2.91
0.19	3.61
0.38	10.09
0.43	11.43
0.48	12.63
0.53	13.83
0.58	14.76
0.63	15.46
0.68	16.17
0.73	16.88
0.78	17.58
0.83	18.27
0.88	18.95
0.93	19.64
0.98	20.33
1.03	21.0
1.08	21.59
1.13	22.18
1.18	22.77
1.23	23.36
1.28	23.95
1.33	24.72
1.38	25.5
1.43	26.27
1.48	27.04
1.53	27.84
1.58	28.81
1.63	29.78
1.68	30.58
1.73	31.36
1.78	32.05
1.83	32.62
1.88	33.19
1.93	33.77
1.98	34.34
2.03	34.98
2.08	35.82
2.13	36.66
2.18	37.49
2.23	38.33
2.28	39.17
2.33	40.0
2.38	40.9
2.43	42.17
2.48	43.44
2.53	44.71
2.58	45.98
2.63	47.26
2.68	48.53
2.73	49.8
2.78	51.07
2.83	52.24
2.88	53.4
2.93	54.57
2.98	55.86
3.03	57.32
3.08	58.83
3.13	60.65
3.18	62.47
3.23	64.39
3.28	66.35
3.33	68.32
3.38	70.23
3.43	71.8
3.48	73.16
3.53	74.49
3.58	75.73
3.63	76.79
3.68	77.86
3.73	78.92
3.78	79.98
3.83	81.04
3.88	82.11
3.93	83.17
3.98	84.23
4.03	85.29
4.08	86.36
4.13	87.42
4.18	88.75
4.23	89.95
4.28	91.04
4.33	92.13
4.38	93.22
4.43	94.3
4.48	95.19
4.53	96.06
4.58	96.93
4.63	98.08
4.68	99.76
4.73	101.43
4.78	103.11
4.83	104.79
4.88	106.47
4.93	108.14
4.98	109.82
5.03	111.5
5.08	113.14
5.13	114.49
5.18	115.9
5.23	117.39
5.28	118.88
5.33	120.37
5.38	121.86
5.43	123.36
5.48	125.05
5.53	126.46
5.58	127.66
5.63	129.24
5.68	130.82
5.73	132.51
5.78	134.21
5.83	136.06
5.88	137.95
5.93	139.85
5.98	141.74
6.03	143.6
6.08	145.31
6.13	146.88
6.18	148.4
6.23	149.88
6.28	151.3
6.33	152.72
6.38	154.14
6.43	155.56
6.48	157.13
6.53	158.78
6.58	160.44
6.63	162.1
6.68	163.64
6.73	164.81
6.78	165.88
6.83	166.94
6.88	168.0
6.93	169.06
6.98	170.12
7.03	171.11
7.08	172.1
7.13	173.09
7.18	174.07
7.23	175.06
7.28	176.05
7.33	177.03
7.38	178.02
7.43	179.01
7.48	179.99
7.53	180.98
7.58	181.97
7.63	182.95
7.68	183.9
7.73	184.82
7.78	185.72
7.83	186.6
7.88	187.47
7.93	188.34
7.98	189.15
8.03	189.93
8.08	190.71
8.13	191.48
8.18	192.27
8.23	193.14
8.28	194.02
8.33	194.89
8.38	195.83
8.43	196.76
8.48	197.67
8.53	198.59
8.58	199.5
8.63	200.42
8.68	201.33
8.73	202.36
8.78	203.51
8.83	204.94
8.88	206.37
8.93	207.8
8.98	209.22
9.03	210.65
9.08	212.08
9.13	213.49
9.18	214.89
9.23	216.29
9.28	217.69
9.33	219.09
9.38	220.48
9.43	221.63
9.48	222.83
9.53	223.89
9.58	224.86
9.63	225.83
9.68	226.81
9.73	227.78
9.78	228.75
9.83	229.73
9.88	230.7
9.93	231.67
9.98	232.64
10.03	233.62
10.08	234.59
10.13	235.56
10.18	236.54
10.23	237.51
10.28	238.48
10.33	239.45
10.38	240.43
10.43	241.42
10.48	242.42
10.53	243.43
10.58	244.43
10.63	245.43
10.68	246.67
10.73	247.99
10.78	249.32
10.83	250.65
10.88	252.12
10.93	253.79
10.98	255.45
11.03	256.98
11.08	258.31
11.13	259.63
11.18	260.96
11.23	262.29
11.28	263.58
11.33	264.89
11.38	266.4
11.43	267.92
11.48	269.43
11.53	270.94
11.58	272.45
11.63	273.87
11.68	274.94
11.73	275.91
11.78	276.87
11.83	277.84
11.88	278.81
11.93	279.77
11.98	280.74
12.03	281.61
12.08	282.47
12.13	283.32
12.18	284.18
12.23	285.08
12.28	286.15
12.33	287.21
12.38	288.53
12.43	289.87
12.48	291.2
12.53	292.54
12.58	293.87
12.63	295.21
12.68	296.66
12.73	298.19
12.78	299.72
12.83	301.26
12.88	302.79
12.93	304.32
12.98	305.59
13.03	306.89
13.08	308.04
13.13	309.09
13.18	310.13
13.23	311.18
13.28	312.23
13.33	313.27
13.38	314.32
13.43	315.36
13.48	316.41
13.53	317.45
13.58	318.5
13.63	319.61
13.68	320.91
13.73	322.24
13.78	323.61
13.83	324.97
13.88	326.34
13.93	327.71
13.98	329.22
14.03	330.93
14.08	332.64
14.13	334.4
14.18	336.22
14.23	337.8
14.28	339.37
14.33	340.94
14.38	342.51
14.43	344.01
14.48	345.48
14.53	346.95
14.58	348.41
14.63	349.88
14.68	351.34
14.73	352.71
14.78	354.09
14.83	355.46
14.88	356.84
14.93	358.21
14.98	359.59
15.03	360.96
15.08	362.34
15.13	363.71
