depth(m)	initial_age(kiloyear)
0.11	3.9
0.21	7.59
0.31	10.7
0.41	13.4
0.61	17.9
0.71	19.8
0.81	21.7
0.91	23.6
1.01	25.3
1.11	27.1
1.21	28.9
1.21	28.9
1.31	30.7
1.41	32.5
1.51	34.3
1.61	36.0
1.71	37.8
1.81	39.6
1.91	41.4
1.91	41.4
2.01	43.2
2.11	45.0
2.21	46.8
2.31	48.5
2.41	50.3
2.51	52.1
2.61	53.9
2.71	55.7
2.81	57.5
2.91	59.2
3.01	61.0
3.11	62.8
3.21	64.6
3.31	66.4
3.41	68.2
3.74	74.1
3.84	75.8
3.84	75.8
3.94	77.6
3.94	77.6
4.04	79.4
4.14	81.2
4.24	83.0
4.34	84.8
4.44	86.6
4.74	91.9
4.84	93.7
4.94	95.5
5.04	97.3
5.04	97.3
5.04	97.3
5.14	99.1
5.24	101.0
5.34	103.0
5.34	103.0
5.44	105.0
5.54	107.0
5.74	112.0
5.84	115.0
5.94	118.0
6.04	121.0
6.14	124.0
6.24	128.0
6.34	132.0
6.44	135.0
6.84	147.0
7.04	153.0
7.14	156.0
7.24	158.0
7.43	162.0
7.53	164.0
7.63	166.0
7.83	170.0
7.93	171.0
8.03	173.0
8.13	175.0
8.23	177.0
8.33	178.0
8.43	180.0
8.53	182.0
8.63	184.0
8.73	186.0
8.73	186.0
8.93	189.0
9.13	193.0
9.13	193.0
9.23	195.0
9.33	196.0
9.43	198.0
9.43	198.0
9.43	198.0
9.53	200.0
9.53	200.0
9.53	200.0
9.63	202.0
10.0	209.0
10.0	209.0
10.1	211.0
10.2	214.0
10.3	216.0
10.4	218.0
10.5	221.0
10.5	221.0
10.9	234.0
11.0	237.0
11.0	237.0
11.1	240.0
11.2	243.0
11.3	246.0
11.6	253.0
11.7	256.0
11.8	258.0
11.9	261.0
11.9	261.0
12.0	263.0
12.1	266.0
12.2	268.0
12.3	271.0
12.4	273.0
12.6	278.0
12.6	278.0
12.8	283.0
16.4	368.0
16.5	371.0
16.7	377.0
16.7	377.0
16.8	380.0
16.9	383.0
17.1	390.0
17.4	400.0
17.6	407.0
17.6	407.0
17.7	411.0
17.8	415.0
17.8	415.0
17.9	419.0
18.1	427.0
18.1	427.0
18.2	431.0
18.3	433.0
18.4	436.0
18.7	443.0
18.8	446.0
18.8	446.0
18.9	448.0
19.0	451.0
20.6	497.0
20.6	497.0
20.7	500.0
20.8	503.0
20.9	505.0
20.9	506.0
20.9	506.0
21.0	507.0
21.0	508.0
21.1	510.0
21.1	511.0
21.2	512.0
21.2	512.0
21.2	513.0
21.3	514.0
21.3	515.0
21.4	517.0
21.4	518.0
21.5	519.0
21.5	520.0
21.6	522.0
21.6	522.0
21.7	525.0
21.7	525.0
21.8	527.0
21.8	527.0
21.9	529.0
21.9	529.0
22.0	531.0
22.0	531.0
22.0	532.0
22.1	533.0
22.1	534.0
22.2	536.0
22.2	537.0
22.3	538.0
22.3	538.0
22.3	539.0
22.4	541.0
22.4	541.0
22.4	542.0
22.5	543.0
22.5	544.0
22.5	544.0
22.6	546.0
22.6	547.0
22.6	547.0
22.7	549.0
22.7	549.0
22.8	552.0
23.0	557.0
23.2	562.0
23.3	564.0
23.5	569.0
23.6	572.0
23.6	572.0
23.7	574.0
23.8	577.0
23.9	578.0
23.9	579.0
24.0	580.0
24.0	582.0
24.1	583.0
24.1	584.0
24.2	586.0
24.2	587.0
24.3	589.0
24.3	590.0
24.3	590.0
24.3	591.0
24.4	592.0
24.4	593.0
24.4	594.0
24.5	595.0
24.5	596.0
24.6	598.0
24.6	600.0
24.6	600.0
24.7	601.0
24.7	603.0
24.7	603.0
24.8	605.0
24.8	606.0
24.9	608.0
24.9	609.0
25.0	611.0
25.0	612.0
25.0	612.0
25.1	614.0
25.1	615.0
25.2	617.0
25.3	621.0
25.3	623.0
25.4	625.0
25.4	627.0
25.5	629.0
25.5	631.0
25.6	633.0
25.6	635.0
25.7	637.0
25.7	639.0
25.8	641.0
25.8	642.0
25.9	644.0
25.9	645.0
26.0	647.0
26.0	648.0
26.1	649.0
26.1	650.0
26.2	652.0
26.2	653.0
26.3	654.0
26.4	657.0
26.4	658.0
26.5	659.0
26.5	660.0
26.6	662.0
26.6	663.0
26.7	664.0
26.8	667.0
26.9	669.0
26.9	670.0
27.2	677.0
27.2	678.0
27.3	679.0
27.3	680.0
27.3	680.0
27.4	681.0
27.5	684.0
27.6	687.0
27.7	689.0
27.7	690.0
27.8	692.0
27.8	693.0
27.8	693.0
27.9	694.0
27.9	695.0
28.0	697.0
28.0	698.0
28.1	699.0
