Depth	d18O
60.44	3.14
60.54	3.28
60.64	3.42
60.74	3.64
60.84	3.81
60.94	4.16
60.99	4.13
61.09	3.88
61.19	4.08
61.29	4.14
61.39	3.96
61.49	3.84
61.59	3.94
61.69	3.63
61.79	3.93
61.89	3.99
61.97	3.9
62.07	3.84
62.17	3.76
62.27	3.95
62.37	3.95
62.47	3.87
62.57	3.86
62.67	3.76
62.69	3.91
62.79	3.74
62.88	3.65
62.99	3.61
63.09	3.61
63.19	3.82
63.29	3.67
63.39	3.75
63.49	3.46
63.59	3.65
63.69	3.73
63.77	3.65
63.89	3.61
63.99	3.33
64.09	3.33
64.21	3.54
64.31	3.45
64.41	3.48
64.51	3.52
64.52	3.51
64.62	3.5
64.72	3.6
64.78	3.36
64.88	3.44
64.98	3.68
65.08	3.46
65.18	3.62
65.28	3.45
65.38	3.22
65.48	3.32
65.58	3.41
65.68	3.33
65.78	3.29
65.88	3.08
65.98	3.11
66.07	3.26
66.18	3.26
66.23	2.97
66.33	2.86
66.43	3.05
66.53	3.18
66.63	2.79
66.73	2.98
66.83	3.21
66.93	2.62
67.03	2.92
67.13	2.78
67.23	2.74
67.33	2.73
67.43	2.88
67.53	2.96
67.63	2.86
67.7	2.71
67.8	2.99
67.9	3.04
68.0	2.98
68.1	3.01
68.2	3.3
68.3	3.07
68.4	3.11
68.5	3.3
68.6	3.17
68.8	3.36
68.9	3.26
69.0	3.64
69.1	3.69
69.15	3.6
69.25	3.7
69.35	3.67
69.45	3.66
69.55	3.61
69.65	3.51
69.75	3.48
69.85	3.37
69.95	3.29
70.05	3.26
70.15	3.22
70.25	3.12
70.35	3.3
70.45	3.04
70.55	3.13
70.6	3.27
70.7	3.39
70.8	3.27
70.9	3.37
71.0	3.26
71.1	3.36
71.2	3.1
71.3	3.51
71.4	3.15
71.5	3.39
71.6	3.37
71.7	3.64
71.8	3.59
71.9	3.63
72.0	3.56
72.07	3.58
72.17	3.6
72.2	3.63
72.31	3.58
72.41	3.48
72.51	3.63
72.61	3.47
72.71	3.51
72.81	3.22
72.91	3.3
73.01	3.35
73.11	3.46
73.21	3.39
73.3	3.27
73.42	3.06
73.52	2.96
73.62	3.12
73.72	3.24
73.84	3.07
73.92	3.07
74.02	3.21
74.12	3.14
74.22	3.06
74.32	2.83
74.42	2.95
74.51	2.95
74.61	2.81
74.71	2.92
74.77	2.72
74.87	2.59
74.97	2.74
75.07	2.74
75.17	2.69
75.27	2.88
75.37	2.96
75.47	3.04
75.57	3.08
75.67	2.96
75.77	2.92
75.87	3.24
75.97	3.49
76.07	3.47
76.17	3.62
76.23	3.66
76.33	3.64
76.43	3.68
76.53	3.4
76.63	3.5
76.73	3.64
76.83	3.7
76.93	3.64
77.03	3.59
77.13	3.69
77.23	3.79
77.33	3.45
77.43	3.51
77.53	3.53
77.63	3.56
77.69	3.52
77.79	3.63
77.89	3.33
77.99	3.27
78.09	3.39
78.19	3.33
78.29	3.38
78.39	3.07
78.49	3.2
78.59	3.01
78.69	2.99
78.79	3.01
78.89	2.72
78.99	2.77
79.09	2.7
79.15	3.18
79.25	3.09
79.35	3.36
79.45	2.97
79.55	3.19
79.65	2.95
79.75	3.0
79.85	3.23
79.95	2.96
80.05	2.75
80.15	3.0
80.25	2.9
80.35	2.86
80.45	2.82
80.55	2.69
80.61	3.26
80.71	2.94
80.81	2.73
80.91	2.93
81.01	2.7
81.11	2.65
81.21	2.65
81.31	2.58
81.41	2.6
81.51	2.72
81.61	2.38
81.71	2.61
81.81	3.1
81.91	3.38
82.01	3.26
82.07	3.36
82.15	3.58
82.25	3.67
82.35	3.68
82.45	3.77
82.55	3.64
82.65	3.98
82.75	3.77
82.85	3.75
82.95	3.8
83.05	3.76
83.13	3.04
83.25	3.66
83.35	3.36
83.44	3.44
83.46	3.52
83.56	3.42
83.66	3.43
83.76	3.39
83.86	3.25
83.94	3.46
84.06	3.22
84.16	3.54
84.26	3.56
84.36	3.58
84.46	3.3
84.56	3.66
84.66	3.4
84.76	3.1
84.85	3.51
84.97	3.31
85.07	3.29
85.17	3.19
85.27	3.13
85.4	3.11
85.5	3.07
85.6	3.29
85.7	3.25
85.8	3.07
85.9	3.03
86.0	3.2
86.06	3.32
86.16	2.99
86.26	3.27
86.36	3.39
86.46	3.57
86.56	3.65
86.66	3.59
86.76	3.48
86.86	3.45
86.96	3.48
87.06	3.59
87.16	3.45
87.26	3.36
87.36	3.2
87.46	3.53
87.51	3.57
87.61	3.21
87.71	3.14
87.81	2.69
87.91	2.98
88.01	3.16
88.11	3.22
88.21	3.13
88.41	3.05
88.51	2.92
88.61	2.88
88.71	2.96
88.81	2.84
88.91	3.01
88.97	2.94
89.07	2.77
89.17	2.77
89.27	2.75
89.37	2.68
89.47	2.5
89.57	2.55
89.67	2.35
89.77	2.55
89.87	2.6
89.97	2.58
90.07	2.65
90.17	2.71
90.27	3.13
90.37	3.02
90.43	3.35
90.53	3.15
90.63	3.3
90.73	3.54
90.83	3.46
90.93	3.5
91.03	3.48
91.13	3.42
91.23	3.36
91.32	2.99
91.42	3.18
91.52	3.25
91.62	3.13
91.72	3.17
91.82	2.91
91.92	2.81
92.02	2.73
92.12	2.74
92.22	2.8
92.32	2.81
92.42	2.85
92.52	2.87
92.62	3.31
92.72	2.99
92.82	2.96
92.92	3.06
93.02	3.17
93.12	2.96
93.22	3.09
93.32	2.83
93.42	2.95
93.52	2.88
93.62	3.02
93.72	2.76
93.82	2.86
93.9	2.81
94.02	2.92
94.12	3.11
94.18	3.18
94.28	3.32
94.38	3.17
94.48	3.11
94.58	3.25
94.63	3.15
94.73	2.93
94.83	3.08
94.93	2.99
95.03	2.93
95.13	2.69
95.23	2.89
95.33	2.92
95.43	2.91
95.53	2.9
95.63	3.05
95.73	2.89
95.83	2.75
95.93	2.89
96.03	2.88
96.09	2.98
96.19	3.14
96.29	2.91
96.39	3.13
96.49	3.33
96.61	3.4
96.69	3.41
96.79	3.49
96.89	3.38
96.99	3.48
97.09	3.42
97.19	3.46
97.29	3.43
97.39	3.49
97.49	3.52
97.55	3.51
97.65	3.39
97.75	3.41
97.85	3.34
97.95	3.42
98.05	3.38
98.15	3.22
98.25	3.36
98.35	3.33
98.45	3.39
98.55	3.17
98.65	3.27
98.75	3.09
98.85	3.2
98.95	3.15
99.01	3.21
99.11	2.91
99.21	2.98
99.31	2.88
99.41	2.92
99.51	2.85
99.61	2.72
99.71	2.66
99.81	2.74
99.91	2.75
100.01	2.59
100.11	2.47
100.21	2.42
100.31	2.53
100.41	2.62
100.47	2.49
100.57	2.59
100.67	2.55
100.77	2.63
100.87	2.74
100.97	2.63
101.07	2.78
101.17	2.8
101.27	2.87
101.37	2.79
101.47	3.01
101.57	3.11
101.67	2.94
101.77	3.15
101.87	3.09
101.97	3.22
102.03	3.23
102.13	3.22
102.23	3.08
102.33	2.96
102.43	3.12
102.53	3.42
102.61	3.21
102.73	2.99
102.83	3.19
102.93	3.07
103.03	3.1
103.13	3.05
103.23	3.14
103.33	2.85
103.43	2.84
103.5	2.93
103.6	2.96
103.7	3.17
103.8	2.95
103.9	3.26
104.02	3.27
104.1	3.2
104.2	3.21
104.3	3.21
104.4	3.27
104.5	2.97
104.6	3.25
104.7	3.68
104.76	3.51
104.86	3.63
104.96	3.43
105.06	3.66
105.16	3.24
105.26	3.31
105.4	3.7
105.5	3.58
105.6	3.51
105.7	3.43
105.8	3.25
105.9	3.25
106.0	3.38
106.1	3.24
106.2	2.93
106.3	2.78
106.4	2.7
106.5	3.08
106.6	3.22
106.7	3.04
106.78	2.92
106.88	2.91
106.98	2.8
107.08	2.96
107.18	2.83
107.28	2.85
107.38	2.87
107.48	2.8
107.58	2.76
107.68	3.06
107.78	2.73
107.88	2.87
107.98	2.82
108.08	2.69
108.18	2.57
108.25	2.72
108.35	2.71
108.45	2.74
108.55	2.84
108.65	2.72
108.75	2.75
108.85	2.81
108.95	2.67
109.05	3.01
109.15	3.1
109.25	3.02
109.35	3.1
109.45	2.86
109.55	2.96
109.65	2.94
109.7	2.97
109.8	2.98
109.9	3.15
110.0	3.04
110.1	2.87
110.2	2.9
110.3	3.0
110.4	2.95
110.5	2.94
110.6	2.7
110.7	3.1
110.8	3.4
110.9	3.3
111.0	3.05
111.1	3.32
111.16	3.46
111.26	3.6
111.36	3.62
111.46	3.05
111.56	3.63
111.66	3.69
111.76	3.69
111.86	3.74
111.96	3.61
112.06	3.66
112.16	3.57
112.26	3.52
112.36	3.54
112.46	3.54
112.56	3.54
112.61	3.5
112.71	3.49
112.81	3.47
112.91	3.43
113.01	3.46
113.08	3.29
113.18	3.2
113.28	3.15
113.36	3.25
113.46	3.17
113.56	3.1
113.66	3.01
113.76	2.74
113.86	2.98
113.96	3.17
114.06	3.03
114.16	2.75
114.27	2.86
114.36	3.05
114.46	3.0
114.56	3.11
114.66	2.73
114.76	2.65
114.85	2.7
114.95	2.51
115.05	2.53
115.15	2.57
115.25	2.44
115.36	2.51
115.45	2.43
115.55	2.28
115.65	2.34
115.75	2.54
115.86	2.45
115.95	2.47
116.05	2.45
116.15	2.56
116.25	2.78
116.34	2.66
116.44	2.89
116.54	3.0
116.64	3.15
116.74	3.21
116.84	3.5
116.94	3.33
117.04	3.25
117.14	3.31
117.24	3.57
117.34	3.48
117.44	3.76
117.54	3.34
117.56	3.43
117.66	3.56
117.76	3.26
117.81	3.23
117.91	3.18
118.01	3.11
118.11	3.15
118.21	3.1
118.31	3.04
118.41	2.96
118.51	3.25
118.61	2.98
118.71	3.1
118.81	3.03
118.91	3.05
119.01	2.83
119.11	3.0
119.21	3.05
119.27	2.94
119.37	2.8
119.47	2.79
119.57	2.88
119.67	2.84
119.77	2.79
119.87	2.93
119.97	2.67
120.07	2.87
120.17	3.05
120.27	3.0
120.37	3.04
120.47	3.0
120.57	3.22
120.67	3.05
120.7	3.43
120.8	3.26
120.9	3.36
121.0	3.23
121.1	3.45
121.2	3.28
121.3	3.17
121.4	3.41
121.5	3.16
121.6	3.24
121.7	3.19
121.8	2.98
121.9	2.91
122.0	3.19
122.1	2.92
122.16	3.02
122.26	3.04
122.36	2.99
122.46	2.98
122.56	3.07
122.66	3.07
122.76	2.71
122.86	2.64
122.96	2.86
123.06	3.09
123.16	2.78
123.26	2.81
123.36	2.69
123.46	2.7
123.56	2.88
123.58	2.88
123.68	2.92
123.78	3.11
123.88	3.13
123.98	3.12
124.08	3.23
124.18	3.12
124.28	3.16
124.38	3.17
124.48	3.28
124.58	3.22
124.68	3.14
124.78	3.18
124.88	3.27
124.98	3.26
125.07	3.18
125.17	3.16
125.27	3.24
125.35	3.2
125.45	3.11
125.51	3.29
125.61	3.08
125.71	3.23
125.81	3.25
125.91	3.13
126.02	3.15
126.11	3.15
126.21	3.07
126.31	3.12
126.41	3.17
126.51	2.88
126.61	2.93
126.71	2.85
126.81	2.68
126.91	2.59
126.95	2.64
127.05	2.61
127.15	2.55
127.25	2.42
127.36	2.76
127.45	2.58
127.55	2.44
127.65	2.48
127.75	2.65
127.85	2.71
127.95	2.8
128.05	2.87
128.11	2.88
128.21	2.82
128.31	2.92
128.41	3.14
128.51	3.12
128.61	2.91
128.69	3.39
128.73	3.15
128.83	3.4
128.93	3.2
129.03	3.51
129.14	3.41
129.23	3.34
129.33	3.33
129.43	3.15
129.53	3.13
129.63	3.34
129.73	3.24
129.83	3.2
129.93	3.05
130.03	3.28
130.11	3.02
130.25	2.67
130.35	3.07
130.45	2.67
130.56	2.8
130.65	2.8
130.75	2.81
130.85	2.8
130.95	2.88
131.05	2.78
131.15	2.68
131.25	2.58
131.35	2.68
131.45	2.46
131.54	2.69
131.66	2.67
131.76	2.64
131.86	2.85
131.97	3.04
132.06	2.79
132.16	3.01
132.26	3.26
132.36	3.12
132.46	3.13
132.56	3.45
132.66	3.39
132.76	3.47
132.86	3.24
132.96	3.33
133.07	3.21
133.17	3.33
133.27	3.32
133.37	3.28
133.47	3.42
133.57	3.43
133.67	3.13
133.77	3.08
133.87	2.99
133.97	3.02
134.07	3.0
134.17	3.2
134.27	2.94
134.37	2.64
134.49	2.75
134.59	2.92
134.69	2.79
134.79	2.77
134.89	2.76
134.99	2.63
135.09	2.49
135.19	2.49
135.29	2.56
135.39	2.39
135.49	2.59
135.59	2.3
135.67	2.44
135.77	2.4
135.87	2.37
135.97	2.36
136.07	2.59
136.17	2.42
136.26	2.52
136.38	2.53
136.48	2.3
136.58	2.43
136.68	2.44
136.79	2.5
136.88	2.46
136.98	2.62
137.08	2.85
137.18	3.05
137.29	3.31
137.38	3.21
137.48	3.43
137.54	3.13
137.68	3.47
137.72	3.39
137.82	3.38
137.92	3.32
138.02	3.28
138.12	3.47
138.22	3.3
138.32	3.17
138.42	3.01
138.52	3.04
138.62	3.2
138.72	3.01
138.82	3.07
138.92	3.0
139.01	3.05
139.12	2.95
139.16	2.85
139.3	2.97
139.4	2.79
139.5	2.78
139.6	2.71
139.7	2.67
139.8	2.61
139.92	2.55
140.02	2.64
140.12	2.44
140.22	2.54
140.32	2.73
140.42	2.8
140.52	2.53
140.62	2.5
140.72	2.51
140.82	2.69
140.92	2.62
141.02	2.57
141.12	2.56
141.22	2.51
141.26	2.56
141.36	2.64
141.46	2.76
141.56	2.91
141.66	2.94
141.76	3.44
141.86	3.22
141.96	3.44
142.06	3.34
142.16	3.43
142.26	3.36
142.36	3.27
142.46	3.29
142.56	3.21
142.66	3.35
142.71	3.06
142.81	3.25
142.91	3.01
143.01	3.23
143.11	3.24
143.21	3.18
143.31	2.99
143.41	3.1
143.51	2.97
143.61	2.95
143.71	3.0
143.81	2.88
143.91	2.9
144.01	2.82
144.11	2.79
144.15	3.06
144.25	2.88
144.35	2.91
144.45	3.01
144.55	2.96
144.66	3.01
144.75	3.22
144.85	3.19
144.95	3.1
145.05	3.05
145.15	3.24
145.25	3.07
145.35	3.32
145.45	3.34
145.55	3.49
145.61	3.52
145.71	3.39
145.81	3.5
145.91	3.33
146.01	3.51
146.11	3.46
146.21	3.4
146.31	3.34
146.41	3.67
146.51	3.4
146.61	3.38
146.71	3.35
146.81	3.52
146.91	3.45
147.01	3.52
147.06	3.51
147.16	3.28
147.26	3.46
147.36	3.42
147.46	3.46
147.58	3.18
147.68	3.25
147.78	3.11
147.88	3.15
147.98	3.01
148.08	2.95
148.18	2.7
148.28	2.73
148.38	2.87
148.48	2.77
148.56	2.75
148.66	2.88
148.76	3.03
148.86	3.05
148.96	2.95
149.06	2.88
149.16	2.72
149.26	2.86
149.36	2.79
149.46	2.79
149.56	2.79
149.66	2.85
149.76	2.91
149.86	2.97
149.96	3.01
150.02	3.13
150.12	3.39
150.22	3.22
150.32	3.3
150.42	3.37
150.52	3.27
150.62	3.35
150.72	3.45
150.82	3.58
150.92	3.52
151.02	3.13
151.12	3.11
151.22	3.28
151.32	3.37
151.4	3.16
151.47	3.26
151.57	3.27
151.67	3.26
151.77	3.17
151.87	3.05
151.97	3.26
152.01	3.11
152.21	3.06
152.41	3.12
152.61	2.92
152.81	2.85
153.09	2.87
153.29	2.91
153.49	2.93
153.69	2.99
153.89	2.99
154.09	2.83
154.29	2.82
154.35	2.99
154.55	2.74
