Depth	d18O
92.6	4.21
92.7	4.01
92.9	3.76
93.0	3.76
93.2	3.57
93.3	3.51
93.6	3.82
93.8	3.77
93.9	3.93
94.1	4.33
94.2	4.13
94.4	4.12
94.5	4.47
94.7	3.88
94.8	4.39
95.0	3.72
95.1	3.71
95.3	3.8
95.4	3.73
95.6	3.75
95.7	3.7
95.9	3.7
96.0	3.69
96.2	3.75
96.3	3.73
96.5	3.72
96.6	3.8
96.8	4.35
96.9	4.38
97.2	3.75
97.2	3.79
97.2	3.74
97.4	3.64
97.4	3.64
97.5	4.02
97.6	3.95
97.6	3.35
97.7	3.87
97.8	4.49
98.0	3.69
98.1	3.82
98.3	3.63
98.4	3.58
98.7	3.77
98.9	3.76
99.0	3.8
99.2	3.89
99.3	3.94
99.5	3.86
99.5	3.71
99.6	3.86
99.6	3.99
99.8	3.82
99.8	3.82
99.9	3.59
100.0	3.56
100.0	3.36
100.0	3.67
101.0	3.69
101.0	3.78
101.0	3.81
101.0	3.38
101.0	3.99
101.0	4.17
101.0	4.46
102.0	4.36
102.0	3.84
102.0	3.76
102.0	4.11
102.0	3.63
102.0	3.52
102.0	3.47
103.0	3.49
103.0	3.6
103.0	3.72
103.0	3.63
103.0	3.67
103.0	3.75
104.0	3.79
104.0	3.77
104.0	4.38
104.0	3.98
104.0	4.12
104.0	4.58
105.0	4.21
105.0	3.91
105.0	3.88
105.0	3.76
105.0	3.82
105.0	3.77
105.0	3.72
106.0	3.76
106.0	4.0
106.0	3.78
106.0	3.86
106.0	3.56
106.0	3.82
106.0	4.17
106.0	4.57
106.0	4.08
107.0	4.14
107.0	3.84
107.0	3.85
107.0	3.69
107.0	3.54
107.0	3.37
108.0	3.54
108.0	3.44
108.0	3.49
108.0	3.85
108.0	3.85
108.0	3.54
108.0	3.69
108.0	3.76
109.0	3.87
109.0	3.94
109.0	3.93
109.0	3.96
109.0	4.07
109.0	3.9
110.0	4.33
110.0	4.09
110.0	3.77
110.0	3.48
110.0	3.81
110.0	3.55
111.0	3.8
111.0	3.8
111.0	3.71
111.0	3.67
111.0	3.64
111.0	3.62
111.0	3.68
112.0	3.6
112.0	3.55
112.0	3.51
112.0	3.47
112.0	3.83
112.0	3.91
112.0	3.23
112.0	4.14
112.0	3.72
113.0	4.28
113.0	4.26
113.0	3.92
113.0	4.07
113.0	3.66
113.0	3.7
113.0	4.05
114.0	3.95
114.0	3.82
114.0	3.79
114.0	3.72
114.0	3.78
114.0	3.98
115.0	3.42
115.0	4.14
115.0	3.94
115.0	3.51
115.0	3.98
115.0	3.69
115.0	4.44
116.0	3.62
116.0	3.52
116.0	3.55
116.0	3.53
116.0	3.52
116.0	3.49
116.0	3.47
117.0	3.46
117.0	3.44
117.0	3.43
117.0	3.64
117.0	3.51
117.0	3.76
118.0	3.69
118.0	3.93
118.0	3.76
118.0	3.86
118.0	4.23
118.0	4.43
119.0	4.54
119.0	4.34
119.0	4.04
119.0	4.02
119.0	4.31
119.0	3.82
119.0	4.0
119.0	3.81
120.0	3.69
120.0	3.57
120.0	3.52
120.0	3.51
120.0	3.51
121.0	3.47
121.0	3.53
121.0	3.49
121.0	3.55
121.0	3.72
121.0	3.66
122.0	4.13
122.0	4.11
122.0	3.95
122.0	3.9
122.0	4.12
123.0	3.8
123.0	3.79
123.0	3.88
123.0	3.63
123.0	3.51
124.0	3.4
124.0	3.42
124.0	3.21
124.0	3.42
124.0	3.41
124.0	3.45
125.0	3.6
125.0	4.12
125.0	4.1
125.0	3.77
125.0	3.78
125.0	3.99
126.0	3.71
126.0	3.91
126.0	3.72
126.0	3.57
127.0	3.39
127.0	3.44
127.0	3.4
127.0	3.43
